,train_loss,val_loss,grad_norm
113,23.7919,18.7733,59.4023
114,23.7823,18.8174,51.7095
115,23.7814,18.763,57.7879
116,23.7721,18.8066,50.3093
117,23.7712,18.7535,56.2293
118,23.7622,18.7966,48.9571
119,23.7614,18.7449,54.7237
120,23.7527,18.7875,47.6503
121,23.752,18.7371,53.2681
122,23.7436,18.7792,46.3866
123,23.743,18.7301,51.86
124,23.7348,18.7717,45.1639
125,23.7342,18.7238,50.4971
126,23.7263,18.7648,43.98
127,23.7258,18.7181,49.1773
128,23.7182,18.7587,42.8333
129,23.7177,18.7131,47.8984
130,23.7103,18.7531,41.7219
131,23.7099,18.7087,46.6586
132,23.7027,18.7482,40.6442
133,23.7023,18.7049,45.4562
134,23.6953,18.7438,39.5989
135,23.695,18.7017,44.2896
136,23.6883,18.74,38.5844
137,23.688,18.6989,43.1572
138,23.6814,18.7367,37.5996
139,23.6812,18.6966,42.0577
140,23.6748,18.7339,36.6432
141,23.6746,18.6948,40.9897
142,23.6684,18.7315,35.7141
143,23.6683,18.6934,39.9521
144,23.6623,18.7295,34.8112
145,23.6621,18.6924,38.9436
146,23.6563,18.728,33.9336
147,23.6562,18.6918,37.9632
148,23.6505,18.7268,33.0804
149,23.6504,18.6915,37.0099
150,23.645,18.726,32.2506
151,23.6449,18.6916,36.0827
152,23.6396,18.7255,31.4434
153,23.6395,18.6919,35.1806
154,23.6343,18.7253,30.6581
155,23.6343,18.6926,34.3029
156,23.6293,18.7254,29.894
157,23.6293,18.6936,33.4488
158,23.6244,18.7258,29.1502
159,23.6244,18.6947,32.6173
160,23.6197,18.7265,28.4262
161,23.6197,18.6962,31.8079
162,23.6151,18.7273,27.7213
163,23.6151,18.6978,31.0198
164,23.6106,18.7284,27.0349
165,23.6107,18.6997,30.2523
166,23.6063,18.7298,26.3665
167,23.6064,18.7017,29.5049
168,23.6021,18.7313,25.7154
169,23.6022,18.7039,28.7768
170,23.5981,18.733,25.0813
171,23.5982,18.7063,28.0676
172,23.5942,18.7348,24.4635
173,23.5943,18.7088,27.3767
174,23.5904,18.7368,23.8616
175,23.5905,18.7115,26.7035
176,23.5867,18.739,23.2751
177,23.5868,18.7143,26.0475
178,23.5831,18.7413,22.7036
179,23.5832,18.7172,25.4082
180,23.5796,18.7437,22.1466
181,23.5798,18.7202,24.7852
182,23.5763,18.7462,21.6038
183,23.5764,18.7233,24.178
184,23.573,18.7488,21.0748
185,23.5731,18.7265,23.5862
186,23.5698,18.7515,20.5591
187,23.57,18.7297,23.0093
188,23.5667,18.7543,20.0564
189,23.5669,18.733,22.4469
190,23.5637,18.7571,19.5664
191,23.5639,18.7364,21.8987
192,23.5608,18.76,19.0887
193,23.561,18.7399,21.3642
194,23.558,18.763,18.6229
195,23.5582,18.7434,20.8431
196,23.5553,18.766,18.1688
197,23.5554,18.7469,20.3351
198,23.5526,18.7691,17.7261
199,23.5528,18.7504,19.8397
200,23.55,18.7722,17.2943
201,23.5502,18.754,19.3566
202,23.5475,18.7754,16.8734
203,23.5477,18.7576,18.8856
204,23.5451,18.7785,16.4629
205,23.5453,18.7612,18.4263
206,23.5427,18.7817,16.0626
207,23.5429,18.7648,17.9784
208,23.5404,18.7849,15.6722
209,23.5406,18.7685,17.5416
210,23.5382,18.7882,15.2915
211,23.5383,18.7721,17.1156
212,23.536,18.7914,14.9203
213,23.5362,18.7757,16.7001
214,23.5339,18.7946,14.5582
215,23.534,18.7794,16.2949
216,23.5318,18.7979,14.205
217,23.532,18.783,15.8997
218,23.5298,18.8011,13.8606
219,23.53,18.7866,15.5143
220,23.5279,18.8043,13.5246
221,23.528,18.7902,15.1384
222,23.526,18.8076,13.197
223,23.5261,18.7938,14.7717
224,23.5241,18.8108,12.8774
225,23.5243,18.7973,14.414
226,23.5224,18.814,12.5657
227,23.5225,18.8008,14.0652
228,23.5206,18.8171,12.2616
229,23.5208,18.8044,13.7249
230,23.5189,18.8203,11.965
231,23.5191,18.8078,13.393
232,23.5173,18.8234,11.6757
233,23.5174,18.8113,13.0692
234,23.5157,18.8266,11.3935
235,23.5158,18.8147,12.7533
236,23.5141,18.8296,11.1182
237,23.5143,18.8181,12.4452
238,23.5126,18.8327,10.8496
239,23.5127,18.8214,12.1447
240,23.5111,18.8357,10.5876
241,23.5113,18.8247,11.8515
242,23.5097,18.8387,10.3321
243,23.5098,18.828,11.5654
244,23.5083,18.8417,10.0827
245,23.5084,18.8312,11.2864
246,23.5069,18.8447,9.83952
247,23.507,18.8344,11.0142
248,23.5056,18.8476,9.60225
249,23.5057,18.8376,10.7487
250,23.5043,18.8504,9.37078
251,23.5044,18.8407,10.4896
252,23.503,18.8533,9.14496
253,23.5032,18.8438,10.2369
254,23.5018,18.8561,8.92465
255,23.5019,18.8468,9.99029
256,23.5006,18.8589,8.70971
257,23.5007,18.8498,9.74973
258,23.4995,18.8616,8.50002
259,23.4996,18.8528,9.51504
260,23.4983,18.8643,8.29544
261,23.4985,18.8557,9.28606
262,23.4972,18.8669,8.09584
263,23.4973,18.8586,9.06267
264,23.4961,18.8696,7.90111
265,23.4963,18.8614,8.84472
266,23.4951,18.8721,7.71112
267,23.4952,18.8642,8.63207
268,23.4941,18.8747,7.52576
269,23.4942,18.8669,8.4246
270,23.4931,18.8772,7.3449
271,23.4932,18.8696,8.22218
272,23.4921,18.8796,7.16845
273,23.4922,18.8722,8.02468
274,23.4912,18.8821,6.99628
275,23.4913,18.8748,7.83198
276,23.4903,18.8844,6.82831
277,23.4904,18.8774,7.64397
278,23.4894,18.8868,6.66441
279,23.4895,18.8799,7.46053
280,23.4885,18.8891,6.5045
281,23.4886,18.8824,7.28154
282,23.4877,18.8914,6.34847
283,23.4878,18.8848,7.1069
284,23.4868,18.8936,6.19623
285,23.4869,18.8872,6.9365
286,23.486,18.8958,6.04768
287,23.4861,18.8895,6.77024
288,23.4853,18.8979,5.90275
289,23.4854,18.8918,6.60801
290,23.4845,18.9,5.76132
291,23.4846,18.8941,6.44971
292,23.4837,18.9021,5.62333
293,23.4838,18.8963,6.29526
294,23.483,18.9041,5.48868
295,23.4831,18.8985,6.14455
296,23.4823,18.9061,5.3573
297,23.4824,18.9006,5.99749
298,23.4816,18.9081,5.22911
299,23.4817,18.9027,5.854
300,23.481,18.91,5.10401
301,23.481,18.9048,5.71398
302,23.4803,18.9119,4.98195
303,23.4804,18.9068,5.57735
304,23.4797,18.9138,4.86285
305,23.4797,18.9088,5.44404
306,23.479,18.9156,4.74663
307,23.4791,18.9107,5.31395
308,23.4784,18.9174,4.63322
309,23.4785,18.9126,5.18701
310,23.4778,18.9191,4.52256
311,23.4779,18.9145,5.06314
312,23.4773,18.9208,4.41458
313,23.4773,18.9163,4.94227
314,23.4767,18.9225,4.3092
315,23.4768,18.9181,4.82432
316,23.4762,18.9242,4.20638
317,23.4762,18.9198,4.70923
318,23.4756,18.9258,4.10604
319,23.4757,18.9216,4.59692
320,23.4751,18.9273,4.00813
321,23.4752,18.9232,4.48732
322,23.4746,18.9289,3.91259
323,23.4747,18.9249,4.38037
324,23.4741,18.9304,3.81935
325,23.4742,18.9265,4.27601
326,23.4736,18.9319,3.72837
327,23.4737,18.9281,4.17416
328,23.4732,18.9333,3.63958
329,23.4732,18.9296,4.07478
330,23.4727,18.9348,3.55294
331,23.4728,18.9311,3.9778
332,23.4722,18.9362,3.46839
333,23.4723,18.9326,3.88315
334,23.4718,18.9375,3.38588
335,23.4719,18.934,3.7908
336,23.4714,18.9389,3.30537
337,23.4715,18.9355,3.70067
338,23.471,18.9402,3.22679
339,23.471,18.9369,3.61272
340,23.4706,18.9414,3.15012
341,23.4706,18.9382,3.52689
342,23.4702,18.9427,3.07529
343,23.4702,18.9395,3.44312
344,23.4698,18.9439,3.00227
345,23.4699,18.9408,3.36138
346,23.4694,18.9451,2.931
347,23.4695,18.9421,3.28161
348,23.4691,18.9463,2.86146
349,23.4691,18.9433,3.20377
350,23.4687,18.9474,2.79359
351,23.4688,18.9446,3.12779
352,23.4684,18.9485,2.72736
353,23.4684,18.9457,3.05365
354,23.468,18.9496,2.66272
355,23.4681,18.9469,2.9813
356,23.4677,18.9507,2.59964
357,23.4677,18.948,2.91069
358,23.4674,18.9518,2.53808
359,23.4674,18.9492,2.84178
360,23.4671,18.9528,2.47801
361,23.4671,18.9502,2.77453
362,23.4667,18.9538,2.41938
363,23.4668,18.9513,2.7089
364,23.4664,18.9548,2.36216
365,23.4665,18.9523,2.64484
366,23.4662,18.9557,2.30632
367,23.4662,18.9533,2.58233
368,23.4659,18.9567,2.25182
369,23.4659,18.9543,2.52133
370,23.4656,18.9576,2.19863
371,23.4656,18.9553,2.46179
372,23.4653,18.9585,2.14672
373,23.4654,18.9563,2.40368
374,23.4651,18.9593,2.09607
375,23.4651,18.9572,2.34698
376,23.4648,18.9602,2.04662
377,23.4648,18.9581,2.29163
378,23.4646,18.961,1.99837
379,23.4646,18.959,2.23762
380,23.4643,18.9618,1.95128
381,23.4643,18.9598,2.1849
382,23.4641,18.9626,1.90532
383,23.4641,18.9607,2.13345
384,23.4638,18.9634,1.86047
385,23.4639,18.9615,2.08324
386,23.4636,18.9641,1.81669
387,23.4636,18.9623,2.03423
388,23.4634,18.9649,1.77396
389,23.4634,18.9631,1.9864
390,23.4632,18.9656,1.73226
391,23.4632,18.9638,1.93972
392,23.463,18.9663,1.69157
393,23.463,18.9646,1.89417
394,23.4628,18.967,1.65185
395,23.4628,18.9653,1.8497
396,23.4626,18.9677,1.61308
397,23.4626,18.966,1.8063
398,23.4624,18.9683,1.57524
399,23.4624,18.9667,1.76394
400,23.4622,18.969,1.53831
401,23.4622,18.9674,1.7226
402,23.462,18.9696,1.50227
403,23.462,18.968,1.68226
404,23.4618,18.9702,1.46709
405,23.4618,18.9687,1.64288
406,23.4616,18.9708,1.43276
407,23.4617,18.9693,1.60444
408,23.4615,18.9714,1.39925
409,23.4615,18.9699,1.56693
410,23.4613,18.972,1.36654
411,23.4613,18.9705,1.53031
412,23.4611,18.9725,1.33462
413,23.4611,18.9711,1.49457
414,23.461,18.973,1.30346
415,23.461,18.9717,1.45969
416,23.4608,18.9736,1.27305
417,23.4608,18.9723,1.42565
418,23.4606,18.9741,1.24336
419,23.4607,18.9728,1.39242
420,23.4605,18.9746,1.21439
421,23.4605,18.9733,1.35998
422,23.4604,18.9751,1.18611
423,23.4604,18.9738,1.32833
424,23.4602,18.9756,1.15851
425,23.4602,18.9744,1.29743
426,23.4601,18.976,1.13157
427,23.4601,18.9748,1.26727
428,23.4599,18.9765,1.10528
429,23.46,18.9753,1.23783
430,23.4598,18.9769,1.07961
431,23.4598,18.9758,1.2091
432,23.4597,18.9773,1.05456
433,23.4597,18.9763,1.18105
434,23.4596,18.9778,1.03011
435,23.4596,18.9767,1.15368
436,23.4594,18.9782,1.00624
437,23.4595,18.9771,1.12696
438,23.4593,18.9786,0.982941
439,23.4593,18.9776,1.10087
440,23.4592,18.979,0.960201
441,23.4592,18.978,1.07542
442,23.4591,18.9794,0.938004
443,23.4591,18.9784,1.05057
444,23.459,18.9797,0.916337
445,23.459,18.9788,1.02631
446,23.4589,18.9801,0.895189
447,23.4589,18.9792,1.00263
448,23.4588,18.9804,0.874545
449,23.4588,18.9795,0.979523
450,23.4587,18.9808,0.854394
451,23.4587,18.9799,0.956963
452,23.4586,18.9811,0.834725
453,23.4586,18.9802,0.934942
454,23.4585,18.9814,0.815525
455,23.4585,18.9806,0.913447
456,23.4584,18.9818,0.796783
457,23.4584,18.9809,0.892465
458,23.4583,18.9821,0.778488
459,23.4583,18.9813,0.871983
460,23.4582,18.9824,0.760629
461,23.4582,18.9816,0.851989
462,23.4581,18.9827,0.743197
463,23.4581,18.9819,0.832473
464,23.458,18.983,0.72618
465,23.458,18.9822,0.813421
466,23.4579,18.9832,0.709568
467,23.4579,18.9825,0.794824
468,23.4578,18.9835,0.693353
469,23.4578,18.9828,0.776669
470,23.4578,18.9838,0.677523
471,23.4578,18.9831,0.758947
472,23.4577,18.984,0.662071
473,23.4577,18.9833,0.741647
474,23.4576,18.9843,0.646986
475,23.4576,18.9836,0.724758
476,23.4575,18.9845,0.632261
477,23.4575,18.9839,0.708272
478,23.4574,18.9848,0.617885
479,23.4575,18.9841,0.692178
480,23.4574,18.985,0.603852
481,23.4574,18.9844,0.676466
482,23.4573,18.9852,0.590153
483,23.4573,18.9846,0.661129
484,23.4572,18.9854,0.576779
485,23.4573,18.9848,0.646155
486,23.4572,18.9857,0.563723
487,23.4572,18.9851,0.631538
488,23.4571,18.9859,0.550977
489,23.4571,18.9853,0.617267
490,23.457,18.9861,0.538534
491,23.4571,18.9855,0.603336
492,23.457,18.9863,0.526386
493,23.457,18.9857,0.589735
494,23.4569,18.9865,0.514527
495,23.4569,18.9859,0.576457
496,23.4569,18.9867,0.502949
497,23.4569,18.9861,0.563494
498,23.4568,18.9868,0.491645
499,23.4568,18.9863,0.550838
500,23.4568,18.987,0.48061
501,23.4568,18.9865,0.538483
502,23.4567,18.9872,0.469836
503,23.4567,18.9867,0.52642
504,23.4566,18.9874,0.459317
505,23.4567,18.9869,0.514643
506,23.4566,18.9875,0.449048
507,23.4566,18.987,0.503144
508,23.4565,18.9877,0.439021
509,23.4566,18.9872,0.491918
510,23.4565,18.9878,0.429232
511,23.4565,18.9874,0.480958
512,23.4564,18.988,0.419675
513,23.4565,18.9875,0.470256
514,23.4564,18.9881,0.410343
515,23.4564,18.9877,0.459808
516,23.4563,18.9883,0.401232
517,23.4564,18.9879,0.449606
518,23.4563,18.9884,0.392336
519,23.4563,18.988,0.439646
520,23.4563,18.9886,0.38365
521,23.4563,18.9881,0.42992
522,23.4562,18.9887,0.375169
523,23.4562,18.9883,0.420424
524,23.4562,18.9888,0.366889
525,23.4562,18.9884,0.411152
526,23.4561,18.9889,0.358803
527,23.4561,18.9886,0.402099
528,23.4561,18.9891,0.350908
529,23.4561,18.9887,0.393258
530,23.4561,18.9892,0.343199
531,23.4561,18.9888,0.384626
532,23.456,18.9893,0.335672
533,23.456,18.9889,0.376198
534,23.456,18.9894,0.328321
535,23.456,18.9891,0.367967
536,23.4559,18.9895,0.321144
537,23.456,18.9892,0.35993
538,23.4559,18.9896,0.314135
539,23.4559,18.9893,0.352082
540,23.4559,18.9897,0.307291
541,23.4559,18.9894,0.344418
542,23.4558,18.9898,0.300607
543,23.4559,18.9895,0.336934
544,23.4558,18.9899,0.294081
545,23.4558,18.9896,0.329625
546,23.4558,18.99,0.287707
547,23.4558,18.9897,0.322488
548,23.4557,18.9901,0.281483
549,23.4558,18.9898,0.315518
550,23.4557,18.9902,0.275404
551,23.4557,18.9899,0.308711
552,23.4557,18.9903,0.269468
553,23.4557,18.99,0.302064
554,23.4557,18.9904,0.263671
555,23.4557,18.9901,0.295572
556,23.4556,18.9904,0.258009
557,23.4556,18.9902,0.289231
558,23.4556,18.9905,0.252479
559,23.4556,18.9902,0.283039
560,23.4556,18.9906,0.247079
561,23.4556,18.9903,0.276991
562,23.4555,18.9907,0.241804
563,23.4556,18.9904,0.271084
564,23.4555,18.9907,0.236652
565,23.4555,18.9905,0.265315
566,23.4555,18.9908,0.231621
567,23.4555,18.9906,0.25968
568,23.4555,18.9909,0.226706
569,23.4555,18.9906,0.254176
570,23.4554,18.991,0.221905
571,23.4555,18.9907,0.248799
572,23.4554,18.991,0.217216
573,23.4554,18.9908,0.243548
574,23.4554,18.9911,0.212636
575,23.4554,18.9908,0.238419
576,23.4554,18.9911,0.208162
577,23.4554,18.9909,0.233408
578,23.4554,18.9912,0.203792
579,23.4554,18.991,0.228513
580,23.4553,18.9913,0.199523
581,23.4553,18.991,0.223732
582,23.4553,18.9913,0.195353
583,23.4553,18.9911,0.219061
584,23.4553,18.9914,0.191279
585,23.4553,18.9911,0.214498
586,23.4553,18.9914,0.187299
587,23.4553,18.9912,0.210041
588,23.4553,18.9915,0.18341
589,23.4553,18.9913,0.205686
590,23.4552,18.9915,0.179612
591,23.4552,18.9913,0.201431
592,23.4552,18.9916,0.175901
593,23.4552,18.9914,0.197274
594,23.4552,18.9916,0.172275
595,23.4552,18.9914,0.193213
596,23.4552,18.9916,0.168732
597,23.4552,18.9915,0.189244
598,23.4552,18.9917,0.16527
599,23.4552,18.9915,0.185367
600,23.4552,18.9917,0.161888
601,23.4552,18.9916,0.181579
602,23.4551,18.9918,0.158583
603,23.4551,18.9916,0.177877
604,23.4551,18.9918,0.155354
605,23.4551,18.9916,0.174259
606,23.4551,18.9919,0.152198
607,23.4551,18.9917,0.170725
608,23.4551,18.9919,0.149115
609,23.4551,18.9917,0.16727
610,23.4551,18.9919,0.146101
611,23.4551,18.9918,0.163895
612,23.4551,18.992,0.143156
613,23.4551,18.9918,0.160596
614,23.455,18.992,0.140278
615,23.4551,18.9918,0.157371
616,23.455,18.992,0.137466
617,23.455,18.9919,0.15422
618,23.455,18.9921,0.134717
619,23.455,18.9919,0.151141
620,23.455,18.9921,0.13203
621,23.455,18.9919,0.14813
622,23.455,18.9921,0.129403
623,23.455,18.992,0.145188
624,23.455,18.9921,0.126836
625,23.455,18.992,0.142312
626,23.455,18.9922,0.124327
627,23.455,18.992,0.139501
628,23.455,18.9922,0.121874
629,23.455,18.9921,0.136752
630,23.4549,18.9922,0.119476
631,23.4549,18.9921,0.134066
632,23.4549,18.9922,0.117132
633,23.4549,18.9921,0.131439
634,23.4549,18.9923,0.114841
635,23.4549,18.9921,0.128872
636,23.4549,18.9923,0.1126
637,23.4549,18.9922,0.126361
638,23.4549,18.9923,0.11041
639,23.4549,18.9922,0.123907
640,23.4549,18.9923,0.108268
641,23.4549,18.9922,0.121507
642,23.4549,18.9924,0.106174
643,23.4549,18.9922,0.11916
644,23.4549,18.9924,0.104126
645,23.4549,18.9923,0.116865
646,23.4549,18.9924,0.102123
647,23.4549,18.9923,0.114622
648,23.4549,18.9924,0.100165
649,23.4549,18.9923,0.112427
650,23.4548,18.9924,0.0982502
651,23.4548,18.9923,0.110281
652,23.4548,18.9924,0.0963774
653,23.4548,18.9923,0.108182
654,23.4548,18.9925,0.0945457
655,23.4548,18.9924,0.106129
656,23.4548,18.9925,0.0927541
657,23.4548,18.9924,0.104122
658,23.4548,18.9925,0.0910018
659,23.4548,18.9924,0.102158
660,23.4548,18.9925,0.0892877
661,23.4548,18.9924,0.100236
662,23.4548,18.9925,0.0876109
663,23.4548,18.9924,0.0983571
664,23.4548,18.9925,0.0859706
665,23.4548,18.9924,0.0965185
666,23.4548,18.9925,0.0843659
667,23.4548,18.9924,0.0947199
668,23.4548,18.9926,0.082796
669,23.4548,18.9925,0.0929601
670,23.4548,18.9926,0.0812599
671,23.4548,18.9925,0.0912382
672,23.4548,18.9926,0.079757
673,23.4548,18.9925,0.0895535
674,23.4547,18.9926,0.0782863
675,23.4548,18.9925,0.0879049
676,23.4547,18.9926,0.0768472
677,23.4547,18.9925,0.0862916
678,23.4547,18.9926,0.075439
679,23.4547,18.9925,0.0847129
680,23.4547,18.9926,0.0740607
681,23.4547,18.9925,0.0831677
682,23.4547,18.9926,0.0727119
683,23.4547,18.9925,0.0816555
684,23.4547,18.9926,0.0713916
685,23.4547,18.9926,0.0801753
686,23.4547,18.9927,0.0700994
687,23.4547,18.9926,0.0787265
688,23.4547,18.9927,0.0688345
689,23.4547,18.9926,0.0773082
690,23.4547,18.9927,0.0675962
691,23.4547,18.9926,0.0759198
692,23.4547,18.9927,0.066384
693,23.4547,18.9926,0.0745606
694,23.4547,18.9927,0.0651972
695,23.4547,18.9926,0.0732298
696,23.4547,18.9927,0.0640352
697,23.4547,18.9926,0.0719268
698,23.4547,18.9927,0.0628975
699,23.4547,18.9926,0.070651
700,23.4547,18.9927,0.0617835
701,23.4547,18.9926,0.0694016
702,23.4547,18.9927,0.0606925
703,23.4547,18.9926,0.0681782
704,23.4547,18.9927,0.0596242
705,23.4547,18.9926,0.06698
706,23.4547,18.9927,0.0585778
707,23.4547,18.9926,0.0658066
708,23.4547,18.9927,0.057553
709,23.4547,18.9926,0.0646572
710,23.4546,18.9927,0.0565493
711,23.4547,18.9927,0.0635313
712,23.4546,18.9927,0.055566
713,23.4546,18.9927,0.0624285
714,23.4546,18.9927,0.0546029
715,23.4546,18.9927,0.0613481
716,23.4546,18.9927,0.0536593
717,23.4546,18.9927,0.0602897
718,23.4546,18.9927,0.0527348
719,23.4546,18.9927,0.0592527
720,23.4546,18.9927,0.051829
721,23.4546,18.9927,0.0582366
722,23.4546,18.9927,0.0509415
723,23.4546,18.9927,0.0572409
724,23.4546,18.9927,0.0500718
725,23.4546,18.9927,0.0562653
726,23.4546,18.9928,0.0492195
727,23.4546,18.9927,0.0553091
728,23.4546,18.9928,0.0483843
729,23.4546,18.9927,0.054372
730,23.4546,18.9928,0.0475657
731,23.4546,18.9927,0.0534535
732,23.4546,18.9928,0.0467633
733,23.4546,18.9927,0.0525532
734,23.4546,18.9928,0.0459768
735,23.4546,18.9927,0.0516707
736,23.4546,18.9928,0.0452058
737,23.4546,18.9927,0.0508056
738,23.4546,18.9928,0.0444499
739,23.4546,18.9927,0.0499574
740,23.4546,18.9928,0.0437089
741,23.4546,18.9927,0.0491259
742,23.4546,18.9928,0.0429823
743,23.4546,18.9927,0.0483105
744,23.4546,18.9928,0.0422699
745,23.4546,18.9927,0.047511
746,23.4546,18.9928,0.0415713
747,23.4546,18.9927,0.0467269
748,23.4546,18.9928,0.0408862
749,23.4546,18.9927,0.045958
750,23.4546,18.9928,0.0402143
751,23.4546,18.9927,0.0452039
752,23.4546,18.9928,0.0395553
753,23.4546,18.9927,0.0444643
754,23.4546,18.9928,0.0389089
755,23.4546,18.9927,0.0437388
756,23.4546,18.9928,0.0382748
757,23.4546,18.9927,0.0430271
758,23.4546,18.9928,0.0376529
759,23.4546,18.9927,0.0423289
760,23.4546,18.9928,0.0370427
761,23.4546,18.9927,0.0416439
762,23.4546,18.9928,0.036444
763,23.4546,18.9927,0.0409718
764,23.4546,18.9928,0.0358566
765,23.4546,18.9927,0.0403124
766,23.4546,18.9928,0.0352802
767,23.4546,18.9927,0.0396653
768,23.4546,18.9928,0.0347146
769,23.4546,18.9927,0.0390303
770,23.4546,18.9928,0.0341595
771,23.4546,18.9927,0.0384071
772,23.4546,18.9928,0.0336148
773,23.4546,18.9927,0.0377954
774,23.4546,18.9928,0.0330801
775,23.4546,18.9927,0.0371951
776,23.4545,18.9928,0.0325553
777,23.4546,18.9927,0.0366058
778,23.4545,18.9928,0.0320401
779,23.4545,18.9927,0.0360273
780,23.4545,18.9928,0.0315343
781,23.4545,18.9927,0.0354594
782,23.4545,18.9928,0.0310378
783,23.4545,18.9927,0.0349018
784,23.4545,18.9928,0.0305504
785,23.4545,18.9927,0.0343543
786,23.4545,18.9928,0.0300717
787,23.4545,18.9927,0.0338168
788,23.4545,18.9928,0.0296017
789,23.4545,18.9927,0.033289
790,23.4545,18.9928,0.0291402
791,23.4545,18.9927,0.0327706
792,23.4545,18.9928,0.028687
793,23.4545,18.9927,0.0322615
794,23.4545,18.9928,0.0282418
795,23.4545,18.9927,0.0317615
796,23.4545,18.9928,0.0278046
797,23.4545,18.9927,0.0312705
798,23.4545,18.9927,0.0273752
799,23.4545,18.9927,0.0307881
800,23.4545,18.9927,0.0269533
801,23.4545,18.9927,0.0303142
802,23.4545,18.9927,0.0265389
803,23.4545,18.9927,0.0298487
804,23.4545,18.9927,0.0261318
805,23.4545,18.9927,0.0293913
806,23.4545,18.9927,0.0257318
807,23.4545,18.9927,0.028942
808,23.4545,18.9927,0.0253388
809,23.4545,18.9927,0.0285005
810,23.4545,18.9927,0.0249527
811,23.4545,18.9927,0.0280666
812,23.4545,18.9927,0.0245732
813,23.4545,18.9927,0.0276403
814,23.4545,18.9927,0.0242003
815,23.4545,18.9927,0.0272213
816,23.4545,18.9927,0.0238338
817,23.4545,18.9927,0.0268096
818,23.4545,18.9927,0.0234737
819,23.4545,18.9927,0.0264049
820,23.4545,18.9927,0.0231196
821,23.4545,18.9927,0.0260071
822,23.4545,18.9927,0.0227717
823,23.4545,18.9927,0.025616
824,23.4545,18.9927,0.0224296
