,train_loss,val_loss,grad_norm
98,0.00323898,0.00198209,0.15368
99,0.00324665,0.00201098,0.42765
100,0.00323699,0.00198105,0.140114
101,0.003244,0.00200742,0.389954
102,0.00323522,0.00198015,0.127771
103,0.00324163,0.00200422,0.355653
104,0.00323365,0.00197938,0.116539
105,0.0032395,0.00200134,0.324431
106,0.00323224,0.0019787,0.106314
107,0.0032376,0.00199876,0.296005
108,0.00323099,0.00197812,0.0970049
109,0.0032359,0.00199644,0.270118
110,0.00322988,0.00197762,0.0885262
111,0.00323437,0.00199436,0.246538
112,0.00322889,0.00197719,0.0808024
113,0.00323299,0.00199248,0.225054
114,0.003228,0.00197682,0.0737647
115,0.00323176,0.00199079,0.205475
116,0.00322722,0.0019765,0.0673507
117,0.00323066,0.00198927,0.187628
118,0.00322651,0.00197623,0.0615039
119,0.00322967,0.0019879,0.171358
120,0.00322589,0.00197599,0.056173
121,0.00322878,0.00198666,0.156521
122,0.00322533,0.00197579,0.0513116
123,0.00322797,0.00198555,0.142989
124,0.00322483,0.00197562,0.0468774
125,0.00322725,0.00198454,0.130644
126,0.00322438,0.00197548,0.0428321
127,0.00322661,0.00198363,0.119381
128,0.00322399,0.00197535,0.039141
129,0.00322602,0.00198281,0.109103
130,0.00322363,0.00197525,0.0357724
131,0.0032255,0.00198207,0.0997215
132,0.00322332,0.00197516,0.0326977
133,0.00322503,0.0019814,0.0911577
134,0.00322303,0.00197509,0.0298908
135,0.0032246,0.0019808,0.0833389
136,0.00322278,0.00197502,0.027328
137,0.00322422,0.00198025,0.0761992
138,0.00322255,0.00197497,0.0249876
139,0.00322387,0.00197976,0.0696787
140,0.00322235,0.00197493,0.0228501
141,0.00322356,0.00197931,0.0637227
142,0.00322217,0.0019749,0.0208976
143,0.00322328,0.0019789,0.0582817
144,0.00322201,0.00197487,0.0191138
145,0.00322303,0.00197853,0.0533105
146,0.00322187,0.00197484,0.017484
147,0.0032228,0.0019782,0.0487679
148,0.00322174,0.00197482,0.0159946
149,0.0032226,0.0019779,0.0446165
150,0.00322163,0.00197481,0.0146335
151,0.00322241,0.00197762,0.0408221
152,0.00322152,0.0019748,0.0133893
153,0.00322224,0.00197737,0.0373536
154,0.00322143,0.00197479,0.012252
155,0.00322209,0.00197715,0.0341826
156,0.00322135,0.00197479,0.0112122
157,0.00322196,0.00197694,0.0312834
158,0.00322128,0.00197478,0.0102615
159,0.00322183,0.00197676,0.0286324
160,0.00322121,0.00197478,0.00939214
161,0.00322172,0.00197659,0.0262079
162,0.00322115,0.00197478,0.00859707
163,0.00322162,0.00197644,0.0239906
164,0.0032211,0.00197478,0.00786988
165,0.00322153,0.0019763,0.0219624
166,0.00322106,0.00197478,0.00720472
167,0.00322145,0.00197617,0.0201072
168,0.00322101,0.00197478,0.00659624
169,0.00322138,0.00197606,0.0184098
170,0.00322098,0.00197478,0.00603955
171,0.00322131,0.00197595,0.0168569
172,0.00322094,0.00197479,0.00553021
173,0.00322125,0.00197586,0.015436
174,0.00322091,0.00197479,0.00506415
175,0.00322119,0.00197577,0.0141357
176,0.00322089,0.00197479,0.00463765
177,0.00322114,0.00197569,0.0129458
178,0.00322086,0.0019748,0.00424733
179,0.0032211,0.00197562,0.0118567
180,0.00322084,0.0019748,0.00389009
181,0.00322106,0.00197555,0.0108599
182,0.00322082,0.0019748,0.0035631
183,0.00322102,0.00197549,0.00994741
184,0.00322081,0.00197481,0.00326378
185,0.00322099,0.00197544,0.00911211
186,0.00322079,0.00197481,0.00298977
187,0.00322096,0.00197539,0.0083474
188,0.00322078,0.00197481,0.0027389
189,0.00322093,0.00197534,0.00764727
190,0.00322077,0.00197482,0.00250922
191,0.00322091,0.0019753,0.00700621
192,0.00322075,0.00197482,0.00229891
193,0.00322088,0.00197527,0.00641921
194,0.00322074,0.00197482,0.00210633
195,0.00322086,0.00197523,0.00588168
196,0.00322074,0.00197483,0.00192998
197,0.00322084,0.0019752,0.00538941
198,0.00322073,0.00197483,0.00176848
199,0.00322083,0.00197517,0.00493857
200,0.00322072,0.00197483,0.00162056
201,0.00322081,0.00197515,0.00452565
202,0.00322072,0.00197483,0.00148508
203,0.0032208,0.00197512,0.00414743
204,0.00322071,0.00197484,0.00136099
205,0.00322079,0.0019751,0.00380098
206,0.00322071,0.00197484,0.00124732
207,0.00322078,0.00197508,0.00348362
208,0.0032207,0.00197484,0.00114319
209,0.00322077,0.00197506,0.00319289
210,0.0032207,0.00197484,0.00104779
211,0.00322076,0.00197505,0.00292654
212,0.00322069,0.00197485,0.000960398
213,0.00322075,0.00197503,0.00268251
214,0.00322069,0.00197485,0.000880326
215,0.00322074,0.00197502,0.00245892
216,0.00322069,0.00197485,0.00080696
217,0.00322073,0.00197501,0.00225405
218,0.00322069,0.00197485,0.000739735
219,0.00322073,0.001975,0.00206633
220,0.00322068,0.00197485,0.000678135
221,0.00322072,0.00197498,0.0018943
222,0.00322068,0.00197485,0.000621687
223,0.00322072,0.00197498,0.00173666
224,0.00322068,0.00197486,0.000569957
225,0.00322071,0.00197497,0.00159219
226,0.00322068,0.00197486,0.000522549
227,0.00322071,0.00197496,0.00145979
228,0.00322068,0.00197486,0.0004791
229,0.0032207,0.00197495,0.00133844
230,0.00322068,0.00197486,0.000439278
231,0.0032207,0.00197494,0.00122722
232,0.00322067,0.00197486,0.000402778
233,0.0032207,0.00197494,0.00112527
234,0.00322067,0.00197486,0.000369323
235,0.00322069,0.00197493,0.00103183
236,0.00322067,0.00197486,0.000338656
237,0.00322069,0.00197493,0.00094617
238,0.00322067,0.00197486,0.000310546
239,0.00322069,0.00197492,0.000867649
240,0.00322067,0.00197486,0.000284776
241,0.00322069,0.00197492,0.000795666
242,0.00322067,0.00197486,0.000261153
243,0.00322069,0.00197492,0.000729676
244,0.00322067,0.00197486,0.000239495
245,0.00322068,0.00197491,0.000669177
246,0.00322067,0.00197487,0.00021964
247,0.00322068,0.00197491,0.00061371
248,0.00322067,0.00197487,0.000201436
249,0.00322068,0.00197491,0.000562855
250,0.00322067,0.00197487,0.000184746
251,0.00322068,0.0019749,0.000516228
252,0.00322067,0.00197487,0.000169443
253,0.00322068,0.0019749,0.000473475
254,0.00322067,0.00197487,0.000155411
255,0.00322068,0.0019749,0.000434273
256,0.00322067,0.00197487,0.000142545
257,0.00322068,0.0019749,0.000398327
258,0.00322067,0.00197487,0.000130747
259,0.00322068,0.00197489,0.000365364
260,0.00322067,0.00197487,0.000119928
261,0.00322067,0.00197489,0.000335137
262,0.00322067,0.00197487,0.000110007
263,0.00322067,0.00197489,0.000307417
264,0.00322067,0.00197487,0.000100909
265,0.00322067,0.00197489,0.000281997
266,0.00322067,0.00197487,9.2565e-05
267,0.00322067,0.00197489,0.000258684
268,0.00322067,0.00197487,8.49131e-05
269,0.00322067,0.00197489,0.000237303
270,0.00322067,0.00197487,7.78954e-05
271,0.00322067,0.00197489,0.000217694
272,0.00322067,0.00197487,7.14591e-05
273,0.00322067,0.00197488,0.000199709
274,0.00322067,0.00197487,6.55559e-05
275,0.00322067,0.00197488,0.000183214
276,0.00322067,0.00197487,6.01416e-05
277,0.00322067,0.00197488,0.000168084
278,0.00322067,0.00197487,5.51754e-05
279,0.00322067,0.00197488,0.000154207
280,0.00322067,0.00197487,5.06204e-05
281,0.00322067,0.00197488,0.000141478
282,0.00322067,0.00197487,4.64422e-05
283,0.00322067,0.00197488,0.000129802
284,0.00322067,0.00197487,4.26096e-05
285,0.00322067,0.00197488,0.000119092
286,0.00322067,0.00197487,3.9094e-05
287,0.00322067,0.00197488,0.000109267
288,0.00322067,0.00197487,3.58691e-05
289,0.00322067,0.00197488,0.000100255
290,0.00322067,0.00197487,3.29108e-05
291,0.00322067,0.00197488,9.19872e-05
292,0.00322067,0.00197487,3.01969e-05
293,0.00322067,0.00197488,8.44028e-05
294,0.00322067,0.00197487,2.77073e-05
295,0.00322067,0.00197488,7.7445e-05
296,0.00322067,0.00197487,2.54234e-05
297,0.00322067,0.00197488,7.10619e-05
298,0.00322067,0.00197487,2.3328e-05
299,0.00322067,0.00197488,6.52058e-05
300,0.00322067,0.00197487,2.14057e-05
301,0.00322067,0.00197488,5.98333e-05
302,0.00322067,0.00197487,1.96421e-05
303,0.00322067,0.00197488,5.49042e-05
304,0.00322067,0.00197487,1.80241e-05
305,0.00322067,0.00197488,5.03819e-05
306,0.00322067,0.00197487,1.65396e-05
307,0.00322067,0.00197488,4.62327e-05
308,0.00322067,0.00197487,1.51775e-05
309,0.00322067,0.00197488,4.24259e-05
310,0.00322067,0.00197487,1.39278e-05
311,0.00322067,0.00197487,3.8933e-05
312,0.00322067,0.00197487,1.27812e-05
313,0.00322067,0.00197487,3.57281e-05
314,0.00322067,0.00197487,1.17292e-05
315,0.00322067,0.00197487,3.27875e-05
316,0.00322067,0.00197487,1.07638e-05
317,0.00322067,0.00197487,3.00893e-05
318,0.00322067,0.00197487,9.87807e-06
319,0.00322067,0.00197487,2.76135e-05
320,0.00322067,0.00197487,9.06531e-06
321,0.00322067,0.00197487,2.53417e-05
322,0.00322067,0.00197487,8.31952e-06
323,0.00322067,0.00197487,2.3257e-05
324,0.00322067,0.00197487,7.63518e-06
325,0.00322067,0.00197487,2.13442e-05
326,0.00322067,0.00197487,7.00721e-06
327,0.00322067,0.00197487,1.95888e-05
328,0.00322067,0.00197487,6.43097e-06
329,0.00322067,0.00197487,1.79781e-05
330,0.00322067,0.00197487,5.90217e-06
331,0.00322067,0.00197487,1.64999e-05
332,0.00322067,0.00197487,5.41692e-06
333,0.00322067,0.00197487,1.51435e-05
334,0.00322067,0.00197487,4.97161e-06
335,0.00322067,0.00197487,1.38987e-05
336,0.00322067,0.00197487,4.56296e-06
337,0.00322067,0.00197487,1.27563e-05
338,0.00322067,0.00197487,4.18794e-06
339,0.00322067,0.00197487,1.1708e-05
340,0.00322067,0.00197487,3.84378e-06
341,0.00322067,0.00197487,1.07459e-05
342,0.00322067,0.00197487,3.52794e-06
343,0.00322067,0.00197487,9.863e-06
344,0.00322067,0.00197487,3.23808e-06
345,0.00322067,0.00197487,9.0527e-06
346,0.00322067,0.00197487,2.97207e-06
347,0.00322067,0.00197487,8.30905e-06
348,0.00322067,0.00197487,2.72793e-06
349,0.00322067,0.00197487,7.62656e-06
350,0.00322067,0.00197487,2.50387e-06
351,0.00322067,0.00197487,7.00019e-06
352,0.00322067,0.00197487,2.29823e-06
353,0.00322067,0.00197487,6.42532e-06
354,0.00322067,0.00197487,2.1095e-06
355,0.00322067,0.00197487,5.89771e-06
356,0.00322067,0.00197487,1.93628e-06
357,0.00322067,0.00197487,5.41346e-06
358,0.00322067,0.00197487,1.77731e-06
359,0.00322067,0.00197487,4.96902e-06
360,0.00322067,0.00197487,1.63139e-06
361,0.00322067,0.00197487,4.5611e-06
362,0.00322067,0.00197487,1.49747e-06
363,0.00322067,0.00197487,4.1867e-06
364,0.00322067,0.00197487,1.37455e-06
365,0.00322067,0.00197487,3.84306e-06
366,0.00322067,0.00197487,1.26174e-06
367,0.00322067,0.00197487,3.52766e-06
368,0.00322067,0.00197487,1.15819e-06
369,0.00322067,0.00197487,3.23816e-06
370,0.00322067,0.00197487,1.06314e-06
371,0.00322067,0.00197487,2.97244e-06
372,0.00322067,0.00197487,9.75904e-07
373,0.00322067,0.00197487,2.72855e-06
374,0.00322067,0.00197487,8.95831e-07
375,0.00322067,0.00197487,2.50468e-06
376,0.00322067,0.00197487,8.22334e-07
377,0.00322067,0.00197487,2.2992e-06
378,0.00322067,0.00197487,7.54872e-07
379,0.00322067,0.00197487,2.11059e-06
380,0.00322067,0.00197487,6.92948e-07
381,0.00322067,0.00197487,1.93746e-06
382,0.00322067,0.00197487,6.36108e-07
383,0.00322067,0.00197487,1.77855e-06
384,0.00322067,0.00197487,5.83934e-07
385,0.00322067,0.00197487,1.63268e-06
386,0.00322067,0.00197487,5.36043e-07
387,0.00322067,0.00197487,1.49878e-06
388,0.00322067,0.00197487,4.92083e-07
389,0.00322067,0.00197487,1.37587e-06
390,0.00322067,0.00197487,4.5173e-07
391,0.00322067,0.00197487,1.26305e-06
392,0.00322067,0.00197487,4.14689e-07
393,0.00322067,0.00197487,1.15948e-06
394,0.00322067,0.00197487,3.80687e-07
395,0.00322067,0.00197487,1.06442e-06
396,0.00322067,0.00197487,3.49475e-07
397,0.00322067,0.00197487,9.77151e-07
398,0.00322067,0.00197487,3.20823e-07
399,0.00322067,0.00197487,8.97043e-07
400,0.00322067,0.00197487,2.94523e-07
401,0.00322067,0.00197487,8.23508e-07
402,0.00322067,0.00197487,2.70379e-07
403,0.00322067,0.00197487,7.56004e-07
404,0.00322067,0.00197487,2.48216e-07
405,0.00322067,0.00197487,6.94037e-07
406,0.00322067,0.00197487,2.27871e-07
407,0.00322067,0.00197487,6.37152e-07
408,0.00322067,0.00197487,2.09195e-07
409,0.00322067,0.00197487,5.84932e-07
410,0.00322067,0.00197487,1.9205e-07
411,0.00322067,0.00197487,5.36995e-07
412,0.00322067,0.00197487,1.76311e-07
413,0.00322067,0.00197487,4.92989e-07
414,0.00322067,0.00197487,1.61863e-07
415,0.00322067,0.00197487,4.5259e-07
416,0.00322067,0.00197487,1.48599e-07
417,0.00322067,0.00197487,4.15504e-07
418,0.00322067,0.00197487,1.36423e-07
419,0.00322067,0.00197487,3.81459e-07
420,0.00322067,0.00197487,1.25245e-07
421,0.00322067,0.00197487,3.50205e-07
422,0.00322067,0.00197487,1.14983e-07
423,0.00322067,0.00197487,3.21513e-07
424,0.00322067,0.00197487,1.05563e-07
425,0.00322067,0.00197487,2.95172e-07
426,0.00322067,0.00197487,9.69145e-08
427,0.00322067,0.00197487,2.7099e-07
428,0.00322067,0.00197487,8.89751e-08
429,0.00322067,0.00197487,2.48791e-07
430,0.00322067,0.00197487,8.16864e-08
431,0.00322067,0.00197487,2.28411e-07
432,0.00322067,0.00197487,7.49951e-08
433,0.00322067,0.00197487,2.09701e-07
434,0.00322067,0.00197487,6.88521e-08
435,0.00322067,0.00197487,1.92525e-07
436,0.00322067,0.00197487,6.32126e-08
437,0.00322067,0.00197487,1.76756e-07
438,0.00322067,0.00197487,5.80352e-08
439,0.00322067,0.00197487,1.62279e-07
440,0.00322067,0.00197487,5.3282e-08
441,0.00322067,0.00197487,1.48989e-07
442,0.00322067,0.00197487,4.89182e-08
443,0.00322067,0.00197487,1.36787e-07
444,0.00322067,0.00197487,4.4912e-08
445,0.00322067,0.00197487,1.25585e-07
446,0.00322067,0.00197487,4.1234e-08
447,0.00322067,0.00197487,1.15301e-07
448,0.00322067,0.00197487,3.78574e-08
449,0.00322067,0.00197487,1.05859e-07
450,0.00322067,0.00197487,3.47573e-08
451,0.00322067,0.00197487,9.71903e-08
452,0.00322067,0.00197487,3.19112e-08
453,0.00322067,0.00197487,8.92322e-08
454,0.00322067,0.00197487,2.92983e-08
455,0.00322067,0.00197487,8.19257e-08
456,0.00322067,0.00197487,2.68993e-08
457,0.00322067,0.00197487,7.52181e-08
458,0.00322067,0.00197487,2.46969e-08
459,0.00322067,0.00197487,6.90595e-08
460,0.00322067,0.00197487,2.26749e-08
461,0.00322067,0.00197487,6.34051e-08
462,0.00322067,0.00197487,2.08184e-08
463,0.00322067,0.00197487,5.82142e-08
464,0.00322067,0.00197487,1.9114e-08
465,0.00322067,0.00197487,5.34487e-08
466,0.00322067,0.00197487,1.75492e-08
467,0.00322067,0.00197487,4.90733e-08
468,0.00322067,0.00197487,1.61125e-08
469,0.00322067,0.00197487,4.5056e-08
470,0.00322067,0.00197487,1.47935e-08
471,0.00322067,0.00197487,4.13675e-08
472,0.00322067,0.00197487,1.35824e-08
473,0.00322067,0.00197487,3.79818e-08
474,0.00322067,0.00197487,1.24705e-08
475,0.00322067,0.00197487,3.48726e-08
476,0.00322067,0.00197487,1.14497e-08
477,0.00322067,0.00197487,3.20182e-08
478,0.00322067,0.00197487,1.05124e-08
479,0.00322067,0.00197487,2.93969e-08
480,0.00322067,0.00197487,9.65194e-09
481,0.00322067,0.00197487,2.69905e-08
482,0.00322067,0.00197487,8.86191e-09
483,0.00322067,0.00197487,2.4781e-08
484,0.00322067,0.00197487,8.13656e-09
485,0.00322067,0.00197487,2.27529e-08
486,0.00322067,0.00197487,7.4706e-09
487,0.00322067,0.00197487,2.08906e-08
488,0.00322067,0.00197487,6.85915e-09
489,0.00322067,0.00197487,1.91808e-08
490,0.00322067,0.00197487,6.29776e-09
491,0.00322067,0.00197487,1.7611e-08
492,0.00322067,0.00197487,5.78233e-09
493,0.00322067,0.00197487,1.61696e-08
494,0.00322067,0.00197487,5.3091e-09
495,0.00322067,0.00197487,1.48464e-08
496,0.00322067,0.00197487,4.8746e-09
497,0.00322067,0.00197487,1.36315e-08
498,0.00322067,0.00197487,4.47566e-09
499,0.00322067,0.00197487,1.25158e-08
500,0.00322067,0.00197487,4.1094e-09
501,0.00322067,0.00197487,1.14913e-08
502,0.00322067,0.00197487,3.77312e-09
503,0.00322067,0.00197487,1.05508e-08
504,0.00322067,0.00197487,3.46436e-09
505,0.00322067,0.00197487,9.68771e-09
506,0.00322067,0.00197487,3.18088e-09
507,0.00322067,0.00197487,8.89488e-09
508,0.00322067,0.00197487,2.92059e-09
509,0.00322067,0.00197487,8.16712e-09
510,0.00322067,0.00197487,2.6816e-09
511,0.00322067,0.00197487,7.4989e-09
512,0.00322067,0.00197487,2.46218e-09
513,0.00322067,0.00197487,6.88502e-09
514,0.00322067,0.00197487,2.26074e-09
515,0.00322067,0.00197487,6.32142e-09
516,0.00322067,0.00197487,2.07578e-09
517,0.00322067,0.00197487,5.80426e-09
518,0.00322067,0.00197487,1.90594e-09
519,0.00322067,0.00197487,5.32979e-09
520,0.00322067,0.00197487,1.74999e-09
521,0.00322067,0.00197487,4.89376e-09
522,0.00322067,0.00197487,1.60681e-09
523,0.00322067,0.00197487,4.49326e-09
524,0.00322067,0.00197487,1.47533e-09
525,0.00322067,0.00197487,4.12584e-09
526,0.00322067,0.00197487,1.35461e-09
527,0.00322067,0.00197487,3.78841e-09
528,0.00322067,0.00197487,1.24374e-09
529,0.00322067,0.00197487,3.47887e-09
530,0.00322067,0.00197487,1.14193e-09
531,0.00322067,0.00197487,3.19436e-09
532,0.00322067,0.00197487,1.04845e-09
533,0.00322067,0.00197487,2.93295e-09
534,0.00322067,0.00197487,9.62627e-10
535,0.00322067,0.00197487,2.6927e-09
536,0.00322067,0.00197487,8.83834e-10
537,0.00322067,0.00197487,2.47235e-09
538,0.00322067,0.00197487,8.11489e-10
539,0.00322067,0.00197487,2.26992e-09
540,0.00322067,0.00197487,7.45061e-10
541,0.00322067,0.00197487,2.08431e-09
542,0.00322067,0.00197487,6.84064e-10
543,0.00322067,0.00197487,1.91378e-09
544,0.00322067,0.00197487,6.28066e-10
545,0.00322067,0.00197487,1.75695e-09
546,0.00322067,0.00197487,5.76655e-10
547,0.00322067,0.00197487,1.61314e-09
548,0.00322067,0.00197487,5.29455e-10
549,0.00322067,0.00197487,1.48101e-09
550,0.00322067,0.00197487,4.86101e-10
551,0.00322067,0.00197487,1.36022e-09
552,0.00322067,0.00197487,4.46306e-10
553,0.00322067,0.00197487,1.24856e-09
554,0.00322067,0.00197487,4.09774e-10
555,0.00322067,0.00197487,1.14628e-09
556,0.00322067,0.00197487,3.76227e-10
557,0.00322067,0.00197487,1.05263e-09
558,0.00322067,0.00197487,3.45426e-10
559,0.00322067,0.00197487,9.66467e-10
560,0.00322067,0.00197487,3.17147e-10
561,0.00322067,0.00197487,8.87293e-10
562,0.00322067,0.00197487,2.91191e-10
563,0.00322067,0.00197487,8.14534e-10
564,0.00322067,0.00197487,2.67369e-10
565,0.00322067,0.00197487,7.47593e-10
566,0.00322067,0.00197487,2.455e-10
567,0.00322067,0.00197487,6.86555e-10
568,0.00322067,0.00197487,2.25423e-10
569,0.00322067,0.00197487,6.30283e-10
570,0.00322067,0.00197487,2.06994e-10
571,0.00322067,0.00197487,5.78623e-10
572,0.00322067,0.00197487,1.90081e-10
573,0.00322067,0.00197487,5.31188e-10
574,0.00322067,0.00197487,1.74536e-10
575,0.00322067,0.00197487,4.88079e-10
576,0.00322067,0.00197487,1.60257e-10
577,0.00322067,0.00197487,4.48252e-10
578,0.00322067,0.00197487,1.4715e-10
579,0.00322067,0.00197487,4.1151e-10
580,0.00322067,0.00197487,1.35135e-10
581,0.00322067,0.00197487,3.77457e-10
582,0.00322067,0.00197487,1.24098e-10
583,0.00322067,0.00197487,3.4672e-10
584,0.00322067,0.00197487,1.1395e-10
585,0.00322067,0.00197487,3.18701e-10
586,0.00322067,0.00197487,1.04627e-10
587,0.00322067,0.00197487,2.92622e-10
588,0.00322067,0.00197487,9.60535e-11
