,train_loss,val_loss,grad_norm
154,6.25708,4.56939,302.187
155,6.25435,4.53118,462.058
156,6.2516,4.56615,299.499
157,6.24892,4.52833,457.968
158,6.24621,4.56297,296.857
159,6.24358,4.52552,453.946
160,6.24092,4.55983,294.258
161,6.23833,4.52276,449.99
162,6.23571,4.55674,291.702
163,6.23316,4.52005,446.1
164,6.2306,4.55371,289.188
165,6.22809,4.51737,442.274
166,6.22556,4.55072,286.715
167,6.2231,4.51473,438.509
168,6.22061,4.54777,284.282
169,6.21819,4.51214,434.807
170,6.21574,4.54487,281.889
171,6.21336,4.50958,431.164
172,6.21095,4.54201,279.535
173,6.20861,4.50706,427.58
174,6.20624,4.5392,277.219
175,6.20393,4.50457,424.054
176,6.2016,4.53643,274.94
177,6.19933,4.50212,420.585
178,6.19704,4.53369,272.697
179,6.1948,4.49971,417.17
180,6.19255,4.531,270.491
181,6.19035,4.49733,413.81
182,6.18813,4.52834,268.319
183,6.18596,4.49498,410.503
184,6.18377,4.52572,266.181
185,6.18164,4.49266,407.249
186,6.17949,4.52314,264.078
187,6.17738,4.49037,404.045
188,6.17526,4.52059,262.007
189,6.17319,4.48812,400.891
190,6.17111,4.51807,259.968
191,6.16907,4.48589,397.787
192,6.16701,4.51559,257.961
193,6.165,4.48369,394.73
194,6.16298,4.51314,255.985
195,6.161,4.48151,391.72
196,6.159,4.51072,254.039
197,6.15705,4.47937,388.757
198,6.15508,4.50833,252.123
199,6.15316,4.47725,385.839
200,6.15122,4.50598,250.236
201,6.14933,4.47516,382.965
202,6.14742,4.50365,248.378
203,6.14555,4.47309,380.134
204,6.14367,4.50135,246.548
205,6.14183,4.47104,377.346
206,6.13997,4.49908,244.745
207,6.13816,4.46902,374.599
208,6.13633,4.49683,242.969
209,6.13454,4.46703,371.893
210,6.13273,4.49462,241.22
211,6.13097,4.46505,369.228
212,6.12919,4.49242,239.496
213,6.12745,4.4631,366.601
214,6.12569,4.49026,237.797
215,6.12398,4.46117,364.013
216,6.12225,4.48812,236.123
217,6.12055,4.45926,361.462
218,6.11885,4.486,234.474
219,6.11717,4.45737,358.949
220,6.11549,4.4839,232.848
221,6.11384,4.4555,356.471
222,6.11218,4.48183,231.246
223,6.11055,4.45365,354.029
224,6.10891,4.47979,229.666
225,6.10731,4.45182,351.621
226,6.10569,4.47776,228.109
227,6.1041,4.45001,349.248
228,6.1025,4.47576,226.574
229,6.10094,4.44821,346.907
230,6.09936,4.47377,225.06
231,6.09782,4.44644,344.6
232,6.09626,4.47181,223.567
233,6.09474,4.44468,342.324
234,6.0932,4.46987,222.095
235,6.09169,4.44294,340.08
236,6.09018,4.46795,220.643
237,6.08869,4.44122,337.866
238,6.08719,4.46605,219.211
239,6.08572,4.43951,335.682
240,6.08424,4.46416,217.798
241,6.08279,4.43782,333.528
242,6.08133,4.4623,216.404
243,6.0799,4.43615,331.403
244,6.07846,4.46045,215.029
245,6.07704,4.43449,329.306
246,6.07562,4.45862,213.672
247,6.07422,4.43285,327.236
248,6.07281,4.45681,212.333
249,6.07143,4.43122,325.194
250,6.07004,4.45502,211.012
251,6.06867,4.42961,323.179
252,6.0673,4.45325,209.708
253,6.06595,4.42801,321.19
254,6.06459,4.45149,208.42
255,6.06326,4.42643,319.226
256,6.06191,4.44974,207.149
257,6.0606,4.42485,317.287
258,6.05927,4.44802,205.895
259,6.05797,4.4233,315.373
260,6.05666,4.44631,204.656
261,6.05537,4.42176,313.483
262,6.05407,4.44461,203.432
263,6.0528,4.42023,311.616
264,6.05152,4.44293,202.224
265,6.05026,4.41871,309.773
266,6.04899,4.44127,201.031
267,6.04775,4.41721,307.952
268,6.0465,4.43962,199.853
269,6.04527,4.41571,306.154
270,6.04403,4.43798,198.689
271,6.04281,4.41424,304.377
272,6.04159,4.43636,197.539
273,6.04039,4.41277,302.622
274,6.03917,4.43475,196.402
275,6.03798,4.41131,300.888
276,6.03679,4.43316,195.279
277,6.03561,4.40987,299.174
278,6.03442,4.43158,194.17
279,6.03326,4.40844,297.481
280,6.03209,4.43001,193.073
281,6.03094,4.40702,295.807
282,6.02978,4.42846,191.99
283,6.02864,4.40561,294.152
284,6.02749,4.42692,190.918
285,6.02637,4.40422,292.517
286,6.02523,4.42539,189.859
287,6.02412,4.40283,290.9
288,6.02299,4.42387,188.812
289,6.02189,4.40146,289.301
290,6.02078,4.42237,187.777
291,6.01969,4.40009,287.72
292,6.01859,4.42088,186.753
293,6.01751,4.39874,286.157
294,6.01642,4.4194,185.741
295,6.01535,4.39739,284.611
296,6.01427,4.41793,184.739
297,6.01322,4.39606,283.082
298,6.01215,4.41648,183.749
299,6.0111,4.39474,281.569
300,6.01005,4.41503,182.769
301,6.00901,4.39342,280.073
302,6.00797,4.4136,181.8
303,6.00694,4.39212,278.592
304,6.00591,4.41218,180.841
305,6.00489,4.39083,277.128
306,6.00387,4.41077,179.892
307,6.00287,4.38954,275.678
308,6.00185,4.40937,178.953
309,6.00086,4.38827,274.244
310,5.99985,4.40798,178.024
311,5.99887,4.387,272.824
312,5.99788,4.40661,177.105
313,5.9969,4.38575,271.419
314,5.99592,4.40524,176.194
315,5.99495,4.3845,270.028
316,5.99398,4.40388,175.293
317,5.99302,4.38326,268.651
318,5.99206,4.40254,174.401
319,5.99111,4.38204,267.288
320,5.99015,4.4012,173.518
321,5.98921,4.38082,265.938
322,5.98827,4.39987,172.643
323,5.98734,4.37961,264.601
324,5.9864,4.39856,171.777
325,5.98548,4.3784,263.278
326,5.98455,4.39725,170.919
327,5.98364,4.37721,261.967
328,5.98272,4.39595,170.07
329,5.98182,4.37602,260.668
330,5.98091,4.39466,169.228
331,5.98002,4.37485,259.382
332,5.97911,4.39339,168.395
333,5.97823,4.37368,258.108
334,5.97733,4.39212,167.569
335,5.97646,4.37252,256.846
336,5.97557,4.39086,166.751
337,5.9747,4.37137,255.595
338,5.97382,4.38961,165.94
339,5.97296,4.37022,254.356
340,5.97209,4.38837,165.137
341,5.97124,4.36909,253.128
342,5.97038,4.38713,164.341
343,5.96953,4.36796,251.911
344,5.96868,4.38591,163.552
345,5.96784,4.36684,250.704
346,5.967,4.38469,162.771
347,5.96617,4.36573,249.509
348,5.96533,4.38349,161.996
349,5.96451,4.36462,248.324
350,5.96368,4.38229,161.227
351,5.96286,4.36352,247.149
352,5.96204,4.3811,160.466
353,5.96123,4.36243,245.984
354,5.96041,4.37992,159.71
355,5.95961,4.36135,244.829
356,5.9588,4.37875,158.962
357,5.95801,4.36028,243.684
358,5.95721,4.37758,158.219
359,5.95642,4.35921,242.548
360,5.95563,4.37643,157.483
361,5.95485,4.35815,241.422
362,5.95406,4.37528,156.753
363,5.95329,4.3571,240.305
364,5.95251,4.37414,156.029
365,5.95174,4.35605,239.197
366,5.95097,4.37301,155.31
367,5.95021,4.35501,238.099
368,5.94944,4.37188,154.598
369,5.94869,4.35398,237.009
370,5.94793,4.37076,153.891
371,5.94718,4.35296,235.927
372,5.94643,4.36966,153.19
373,5.94569,4.35194,234.854
374,5.94494,4.36855,152.494
375,5.94421,4.35093,233.79
376,5.94347,4.36746,151.804
377,5.94274,4.34992,232.734
378,5.94201,4.36637,151.119
379,5.94129,4.34893,231.686
380,5.94056,4.3653,150.439
381,5.93984,4.34794,230.645
382,5.93912,4.36422,149.765
383,5.93841,4.34695,229.613
384,5.9377,4.36316,149.095
385,5.93699,4.34597,228.589
386,5.93629,4.3621,148.431
387,5.93559,4.345,227.572
388,5.93489,4.36105,147.771
389,5.93419,4.34404,226.563
390,5.9335,4.36001,147.117
391,5.93281,4.34308,225.561
392,5.93212,4.35898,146.467
393,5.93144,4.34213,224.566
394,5.93075,4.35795,145.822
395,5.93008,4.34118,223.578
396,5.9294,4.35693,145.181
397,5.92873,4.34025,222.598
398,5.92806,4.35591,144.545
399,5.92739,4.33931,221.624
400,5.92672,4.35491,143.914
401,5.92607,4.33839,220.658
402,5.9254,4.3539,143.287
403,5.92475,4.33747,219.698
404,5.92409,4.35291,142.664
405,5.92344,4.33655,218.744
406,5.92279,4.35192,142.045
407,5.92215,4.33564,217.797
408,5.9215,4.35094,141.431
409,5.92087,4.33474,216.857
410,5.92022,4.34997,140.821
411,5.91959,4.33385,215.923
412,5.91896,4.349,140.215
413,5.91833,4.33296,214.996
414,5.9177,4.34804,139.614
415,5.91708,4.33207,214.074
416,5.91645,4.34709,139.016
417,5.91583,4.33119,213.159
418,5.91521,4.34614,138.422
419,5.9146,4.33032,212.249
420,5.91399,4.3452,137.832
421,5.91338,4.32946,211.346
422,5.91277,4.34426,137.246
423,5.91217,4.3286,210.448
424,5.91156,4.34333,136.663
425,5.91096,4.32774,209.556
426,5.91036,4.34241,136.085
427,5.90977,4.32689,208.67
428,5.90917,4.34149,135.51
429,5.90858,4.32605,207.79
430,5.90799,4.34058,134.938
431,5.90741,4.32521,206.915
432,5.90682,4.33967,134.37
433,5.90624,4.32438,206.045
434,5.90566,4.33878,133.806
435,5.90509,4.32355,205.181
436,5.90451,4.33788,133.246
437,5.90394,4.32273,204.322
438,5.90337,4.337,132.688
439,5.9028,4.32191,203.468
440,5.90223,4.33611,132.134
441,5.90167,4.3211,202.62
442,5.90111,4.33524,131.584
443,5.90055,4.3203,201.777
444,5.89999,4.33437,131.037
445,5.89944,4.3195,200.939
446,5.89888,4.33351,130.493
447,5.89834,4.3187,200.105
448,5.89778,4.33265,129.952
449,5.89724,4.31791,199.277
450,5.89669,4.3318,129.414
451,5.89615,4.31713,198.454
452,5.89561,4.33095,128.88
453,5.89508,4.31635,197.635
454,5.89454,4.33011,128.349
455,5.89401,4.31558,196.821
456,5.89347,4.32927,127.82
457,5.89295,4.31481,196.012
458,5.89242,4.32845,127.295
459,5.89189,4.31404,195.207
460,5.89137,4.32762,126.773
461,5.89085,4.31328,194.407
462,5.89033,4.3268,126.254
463,5.88981,4.31253,193.612
464,5.88929,4.32599,125.738
465,5.88878,4.31178,192.821
466,5.88827,4.32518,125.224
467,5.88776,4.31104,192.034
468,5.88725,4.32438,124.714
469,5.88675,4.3103,191.252
470,5.88624,4.32358,124.206
471,5.88574,4.30957,190.474
472,5.88524,4.32279,123.701
473,5.88474,4.30884,189.701
474,5.88424,4.322,123.199
475,5.88375,4.30812,188.932
476,5.88326,4.32122,122.7
477,5.88277,4.3074,188.167
478,5.88228,4.32045,122.203
479,5.88179,4.30668,187.406
480,5.88131,4.31967,121.709
481,5.88082,4.30597,186.649
482,5.88034,4.31891,121.218
483,5.87986,4.30527,185.896
484,5.87938,4.31815,120.729
485,5.87891,4.30457,185.147
486,5.87843,4.31739,120.243
487,5.87796,4.30387,184.402
488,5.87749,4.31664,119.76
489,5.87702,4.30318,183.661
490,5.87655,4.31589,119.279
491,5.87609,4.3025,182.924
492,5.87562,4.31515,118.8
493,5.87516,4.30182,182.191
494,5.8747,4.31442,118.324
495,5.87425,4.30114,181.461
496,5.87379,4.31369,117.851
497,5.87333,4.30047,180.736
498,5.87288,4.31296,117.38
499,5.87243,4.2998,180.014
500,5.87198,4.31224,116.911
501,5.87153,4.29914,179.296
502,5.87108,4.31152,116.445
503,5.87064,4.29848,178.581
504,5.87019,4.31081,115.981
505,5.86975,4.29782,177.87
506,5.86931,4.3101,115.52
507,5.86887,4.29717,177.163
508,5.86844,4.3094,115.06
509,5.868,4.29653,176.459
510,5.86757,4.3087,114.603
511,5.86714,4.29589,175.759
512,5.8667,4.30801,114.149
513,5.86628,4.29525,175.062
514,5.86585,4.30732,113.696
515,5.86542,4.29462,174.369
516,5.865,4.30664,113.246
517,5.86458,4.29399,173.679
518,5.86415,4.30596,112.798
519,5.86374,4.29336,172.992
520,5.86332,4.30528,112.353
521,5.8629,4.29274,172.309
522,5.86249,4.30461,111.909
523,5.86207,4.29213,171.629
524,5.86166,4.30395,111.468
525,5.86125,4.29152,170.952
526,5.86084,4.30328,111.028
527,5.86043,4.29091,170.279
528,5.86003,4.30263,110.591
529,5.85962,4.2903,169.609
530,5.85922,4.30197,110.156
531,5.85882,4.28971,168.942
532,5.85842,4.30132,109.723
533,5.85802,4.28911,168.279
534,5.85762,4.30068,109.292
535,5.85723,4.28852,167.618
536,5.85683,4.30004,108.864
537,5.85644,4.28793,166.961
538,5.85605,4.2994,108.437
539,5.85566,4.28735,166.306
540,5.85527,4.29877,108.012
541,5.85488,4.28677,165.655
542,5.8545,4.29815,107.589
543,5.85411,4.28619,165.007
544,5.85373,4.29752,107.168
545,5.85335,4.28562,164.362
546,5.85297,4.2969,106.749
547,5.85259,4.28505,163.72
548,5.85221,4.29629,106.332
549,5.85184,4.28449,163.081
550,5.85146,4.29568,105.918
551,5.85109,4.28393,162.444
552,5.85071,4.29507,105.504
553,5.85034,4.28337,161.811
554,5.84997,4.29447,105.093
555,5.84961,4.28282,161.181
556,5.84924,4.29387,104.684
557,5.84887,4.28227,160.553
558,5.84851,4.29328,104.277
559,5.84815,4.28173,159.929
560,5.84778,4.29269,103.871
561,5.84743,4.28119,159.307
562,5.84707,4.2921,103.467
563,5.84671,4.28065,158.688
564,5.84635,4.29152,103.065
565,5.846,4.28012,158.072
566,5.84564,4.29094,102.665
567,5.84529,4.27958,157.459
568,5.84494,4.29036,102.267
569,5.84459,4.27906,156.848
570,5.84424,4.28979,101.871
571,5.84389,4.27854,156.24
572,5.84354,4.28922,101.476
573,5.8432,4.27802,155.635
574,5.84286,4.28866,101.083
575,5.84251,4.2775,155.032
576,5.84217,4.2881,100.692
577,5.84183,4.27699,154.433
578,5.84149,4.28754,100.302
579,5.84115,4.27648,153.836
580,5.84082,4.28699,99.9145
581,5.84048,4.27597,153.241
582,5.84015,4.28644,99.5285
583,5.83982,4.27547,152.649
584,5.83948,4.2859,99.1441
585,5.83915,4.27497,152.06
586,5.83882,4.28536,98.7615
587,5.83849,4.27448,151.473
588,5.83817,4.28482,98.3805
589,5.83784,4.27399,150.889
590,5.83752,4.28429,98.0012
591,5.83719,4.2735,150.308
592,5.83687,4.28375,97.6236
593,5.83655,4.27301,149.729
594,5.83623,4.28323,97.2476
595,5.83591,4.27253,149.152
596,5.83559,4.2827,96.8732
597,5.83527,4.27205,148.578
598,5.83496,4.28218,96.5005
599,5.83464,4.27158,148.006
600,5.83433,4.28167,96.1293
601,5.83402,4.27111,147.437
602,5.8337,4.28116,95.7598
603,5.83339,4.27064,146.871
604,5.83308,4.28065,95.3919
605,5.83278,4.27017,146.307
606,5.83247,4.28014,95.0255
607,5.83216,4.26971,145.745
608,5.83186,4.27964,94.6607
609,5.83155,4.26925,145.185
610,5.83125,4.27914,94.2974
611,5.83095,4.26879,144.628
612,5.83065,4.27864,93.9357
613,5.83035,4.26834,144.074
614,5.83005,4.27815,93.5756
615,5.82975,4.26789,143.522
616,5.82946,4.27766,93.2169
617,5.82916,4.26745,142.972
618,5.82887,4.27717,92.8598
619,5.82857,4.267,142.424
620,5.82828,4.27669,92.5042
621,5.82799,4.26656,141.879
622,5.8277,4.27621,92.1501
623,5.82741,4.26612,141.336
624,5.82712,4.27573,91.7975
625,5.82683,4.26569,140.795
626,5.82655,4.27526,91.4464
627,5.82626,4.26526,140.257
628,5.82598,4.27479,91.0967
629,5.82569,4.26483,139.721
630,5.82541,4.27432,90.7486
631,5.82513,4.26441,139.187
632,5.82485,4.27386,90.4018
633,5.82457,4.26398,138.655
634,5.82429,4.2734,90.0565
635,5.82401,4.26356,138.125
636,5.82374,4.27294,89.7127
637,5.82346,4.26315,137.598
638,5.82319,4.27249,89.3703
639,5.82291,4.26273,137.073
640,5.82264,4.27204,89.0293
641,5.82237,4.26232,136.55
642,5.8221,4.27159,88.6897
643,5.82183,4.26191,136.03
644,5.82156,4.27114,88.3515
645,5.82129,4.26151,135.511
646,5.82102,4.2707,88.0148
647,5.82076,4.26111,134.995
648,5.82049,4.27026,87.6794
649,5.82023,4.26071,134.48
650,5.81996,4.26983,87.3454
651,5.8197,4.26031,133.968
652,5.81944,4.26939,87.0128
653,5.81918,4.25992,133.458
654,5.81892,4.26896,86.6815
655,5.81866,4.25953,132.95
656,5.8184,4.26853,86.3516
657,5.81814,4.25914,132.444
658,5.81789,4.26811,86.023
659,5.81763,4.25875,131.94
660,5.81738,4.26769,85.6958
661,5.81712,4.25837,131.438
662,5.81687,4.26727,85.37
663,5.81662,4.25799,130.939
664,5.81637,4.26685,85.0454
665,5.81612,4.25761,130.441
666,5.81587,4.26644,84.7222
667,5.81562,4.25723,129.945
668,5.81537,4.26603,84.4003
669,5.81512,4.25686,129.452
670,5.81488,4.26562,84.0797
671,5.81463,4.25649,128.96
672,5.81439,4.26522,83.7604
673,5.81415,4.25612,128.47
674,5.8139,4.26481,83.4424
675,5.81366,4.25576,127.983
676,5.81342,4.26441,83.1257
677,5.81318,4.2554,127.497
678,5.81294,4.26402,82.8103
679,5.8127,4.25504,127.013
680,5.81246,4.26362,82.4961
681,5.81223,4.25468,126.532
682,5.81199,4.26323,82.1832
683,5.81176,4.25432,126.052
684,5.81152,4.26284,81.8716
685,5.81129,4.25397,125.574
686,5.81106,4.26246,81.5612
687,5.81082,4.25362,125.098
688,5.81059,4.26207,81.2521
689,5.81036,4.25327,124.624
690,5.81013,4.26169,80.9442
691,5.8099,4.25293,124.152
692,5.80967,4.26131,80.6376
693,5.80945,4.25259,123.681
694,5.80922,4.26094,80.3322
695,5.80899,4.25225,123.213
696,5.80877,4.26056,80.028
697,5.80854,4.25191,122.746
698,5.80832,4.26019,79.725
699,5.8081,4.25157,122.282
700,5.80788,4.25982,79.4232
701,5.80765,4.25124,121.819
702,5.80743,4.25946,79.1226
703,5.80721,4.25091,121.358
704,5.807,4.25909,78.8233
705,5.80678,4.25058,120.899
706,5.80656,4.25873,78.5251
707,5.80634,4.25025,120.442
708,5.80613,4.25838,78.2281
709,5.80591,4.24993,119.986
710,5.8057,4.25802,77.9323
711,5.80548,4.24961,119.532
712,5.80527,4.25767,77.6377
713,5.80506,4.24929,119.081
714,5.80485,4.25731,77.3442
715,5.80463,4.24897,118.631
716,5.80442,4.25697,77.0519
717,5.80421,4.24866,118.182
718,5.80401,4.25662,76.7607
719,5.8038,4.24834,117.736
720,5.80359,4.25627,76.4708
721,5.80338,4.24803,117.291
722,5.80318,4.25593,76.1819
723,5.80297,4.24773,116.848
724,5.80277,4.25559,75.8942
725,5.80256,4.24742,116.407
726,5.80236,4.25526,75.6076
727,5.80216,4.24712,115.967
728,5.80196,4.25492,75.3222
729,5.80175,4.24681,115.53
730,5.80155,4.25459,75.0379
731,5.80135,4.24651,115.094
732,5.80115,4.25426,74.7547
733,5.80095,4.24622,114.659
734,5.80076,4.25393,74.4726
735,5.80056,4.24592,114.227
736,5.80036,4.2536,74.1917
737,5.80017,4.24563,113.796
738,5.79997,4.25328,73.9118
739,5.79978,4.24534,113.366
740,5.79958,4.25296,73.633
741,5.79939,4.24505,112.939
742,5.7992,4.25264,73.3554
743,5.79901,4.24476,112.513
744,5.79881,4.25232,73.0788
745,5.79862,4.24447,112.089
746,5.79843,4.25201,72.8033
747,5.79824,4.24419,111.666
748,5.79806,4.25169,72.5289
749,5.79787,4.24391,111.245
750,5.79768,4.25138,72.2555
751,5.79749,4.24363,110.826
752,5.79731,4.25107,71.9832
753,5.79712,4.24335,110.409
754,5.79694,4.25077,71.712
755,5.79675,4.24308,109.993
756,5.79657,4.25046,71.4419
757,5.79638,4.2428,109.578
758,5.7962,4.25016,71.1728
759,5.79602,4.24253,109.166
760,5.79584,4.24986,70.9047
761,5.79566,4.24226,108.755
762,5.79548,4.24956,70.6377
763,5.7953,4.24199,108.345
764,5.79512,4.24927,70.3718
765,5.79494,4.24173,107.937
766,5.79476,4.24897,70.1068
767,5.79458,4.24146,107.531
768,5.79441,4.24868,69.8429
769,5.79423,4.2412,107.126
770,5.79406,4.24839,69.5801
771,5.79388,4.24094,106.723
772,5.79371,4.2481,69.3182
773,5.79353,4.24068,106.321
774,5.79336,4.24781,69.0574
775,5.79319,4.24043,105.921
776,5.79302,4.24753,68.7976
777,5.79284,4.24017,105.523
778,5.79267,4.24725,68.5388
779,5.7925,4.23992,105.126
780,5.79233,4.24697,68.281
781,5.79216,4.23967,104.731
782,5.792,4.24669,68.0242
783,5.79183,4.23942,104.337
784,5.79166,4.24641,67.7683
785,5.79149,4.23917,103.944
786,5.79133,4.24613,67.5135
787,5.79116,4.23892,103.553
788,5.791,4.24586,67.2597
789,5.79083,4.23868,103.164
790,5.79067,4.24559,67.0068
791,5.7905,4.23844,102.776
792,5.79034,4.24532,66.755
793,5.79018,4.2382,102.39
794,5.79002,4.24505,66.5041
795,5.78985,4.23796,102.005
796,5.78969,4.24479,66.2541
797,5.78953,4.23772,101.622
798,5.78937,4.24452,66.0052
799,5.78921,4.23749,101.24
800,5.78906,4.24426,65.7571
801,5.7889,4.23725,100.86
802,5.78874,4.244,65.5101
803,5.78858,4.23702,100.481
804,5.78843,4.24374,65.264
805,5.78827,4.23679,100.103
806,5.78811,4.24348,65.0189
807,5.78796,4.23656,99.7273
808,5.7878,4.24323,64.7746
809,5.78765,4.23633,99.3528
810,5.7875,4.24298,64.5314
811,5.78734,4.23611,98.9797
812,5.78719,4.24272,64.2891
813,5.78704,4.23588,98.608
814,5.78689,4.24247,64.0477
815,5.78673,4.23566,98.2378
816,5.78658,4.24223,63.8072
817,5.78643,4.23544,97.869
818,5.78628,4.24198,63.5677
819,5.78613,4.23522,97.5016
820,5.78599,4.24173,63.329
821,5.78584,4.235,97.1356
822,5.78569,4.24149,63.0913
823,5.78554,4.23478,96.771
824,5.7854,4.24125,62.8545
825,5.78525,4.23457,96.4078
826,5.7851,4.24101,62.6187
827,5.78496,4.23435,96.0461
828,5.78481,4.24077,62.3837
829,5.78467,4.23414,95.6857
830,5.78453,4.24053,62.1496
831,5.78438,4.23393,95.3266
832,5.78424,4.2403,61.9164
833,5.7841,4.23372,94.969
834,5.78395,4.24006,61.6841
835,5.78381,4.23352,94.6127
836,5.78367,4.23983,61.4527
837,5.78353,4.23331,94.2578
838,5.78339,4.2396,61.2222
839,5.78325,4.23311,93.9043
840,5.78311,4.23937,60.9926
841,5.78297,4.2329,93.5521
842,5.78284,4.23915,60.7639
843,5.7827,4.2327,93.2013
844,5.78256,4.23892,60.536
845,5.78242,4.2325,92.8518
846,5.78229,4.2387,60.309
847,5.78215,4.2323,92.5036
848,5.78201,4.23847,60.0829
849,5.78188,4.2321,92.1568
850,5.78174,4.23825,59.8576
851,5.78161,4.23191,91.8113
852,5.78148,4.23803,59.6332
853,5.78134,4.23171,91.4671
854,5.78121,4.23781,59.4096
855,5.78108,4.23152,91.1242
856,5.78094,4.2376,59.1869
857,5.78081,4.23133,90.7826
858,5.78068,4.23738,58.9651
859,5.78055,4.23114,90.4424
860,5.78042,4.23717,58.7441
861,5.78029,4.23095,90.1034
862,5.78016,4.23695,58.5239
