,train_loss,val_loss,grad_norm
112,23.3496,20.2011,108.961
113,23.3441,20.0864,95.69
114,23.3348,20.2232,106.919
115,23.3295,20.1104,93.9022
116,23.3205,20.2478,104.928
117,23.3153,20.137,92.1589
118,23.3066,20.2747,102.986
119,23.3017,20.1658,90.458
120,23.2932,20.3039,101.091
121,23.2884,20.1969,88.7976
122,23.2802,20.3352,99.2405
123,23.2756,20.23,87.1761
124,23.2677,20.3685,97.433
125,23.2633,20.2652,85.5919
126,23.2555,20.4038,95.6666
127,23.2513,20.3022,84.0434
128,23.2438,20.4408,93.9398
129,23.2397,20.341,82.5293
130,23.2324,20.4795,92.251
131,23.2284,20.3814,81.0483
132,23.2213,20.5199,90.5988
133,23.2176,20.4235,79.5992
134,23.2107,20.5617,88.982
135,23.207,20.467,78.1809
136,23.2003,20.605,87.3992
137,23.1968,20.5119,76.7924
138,23.1903,20.6496,85.8495
139,23.1869,20.5581,75.4326
140,23.1806,20.6954,84.3317
141,23.1773,20.6056,74.1007
142,23.1711,20.7424,82.8448
143,23.168,20.6541,72.7958
144,23.162,20.7906,81.3878
145,23.159,20.7038,71.517
146,23.1531,20.8397,79.9599
147,23.1502,20.7544,70.2637
148,23.1445,20.8898,78.5603
149,23.1417,20.806,69.035
150,23.1362,20.9407,77.188
151,23.1335,20.8584,67.8303
152,23.1281,20.9925,75.8425
153,23.1255,20.9116,66.6489
154,23.1203,21.045,74.5229
155,23.1178,20.9656,65.4903
156,23.1127,21.0982,73.2286
157,23.1102,21.0201,64.3538
158,23.1053,21.1521,71.9589
159,23.1029,21.0754,63.2388
160,23.0981,21.2065,70.7132
161,23.0958,21.1311,62.1449
162,23.0911,21.2614,69.491
163,23.089,21.1874,61.0715
164,23.0844,21.3168,68.2916
165,23.0823,21.2441,60.0181
166,23.0778,21.3726,67.1145
167,23.0758,21.3012,58.9843
168,23.0714,21.4288,65.9592
169,23.0695,21.3586,57.9695
170,23.0653,21.4854,64.8252
171,23.0634,21.4163,56.9734
172,23.0592,21.5422,63.712
173,23.0574,21.4744,55.9956
174,23.0534,21.5992,62.6191
175,23.0516,21.5326,55.0355
176,23.0477,21.6564,61.5461
177,23.046,21.591,54.093
178,23.0422,21.7138,60.4926
179,23.0406,21.6495,53.1675
180,23.0369,21.7713,59.4582
181,23.0353,21.7082,52.2587
182,23.0316,21.8289,58.4424
183,23.0301,21.7669,51.3663
184,23.0266,21.8866,57.4448
185,23.0251,21.8256,50.4899
186,23.0217,21.9443,56.4651
187,23.0203,21.8844,49.6291
188,23.0169,22.002,55.503
189,23.0155,21.9431,48.7838
190,23.0122,22.0596,54.558
191,23.0109,22.0018,47.9535
192,23.0077,22.1172,53.6298
193,23.0064,22.0603,47.138
194,23.0033,22.1746,52.7181
195,23.0021,22.1188,46.3369
196,22.999,22.232,51.8225
197,22.9979,22.1771,45.55
198,22.9949,22.2892,50.9427
199,22.9937,22.2353,44.7769
200,22.9908,22.3463,50.0785
201,22.9897,22.2933,44.0176
202,22.9869,22.4031,49.2295
203,22.9858,22.3511,43.2715
204,22.9831,22.4598,48.3954
205,22.982,22.4086,42.5386
206,22.9793,22.5162,47.576
207,22.9783,22.466,41.8186
208,22.9757,22.5724,46.7709
209,22.9748,22.523,41.1111
210,22.9722,22.6283,45.9799
211,22.9713,22.5798,40.416
212,22.9687,22.6839,45.2028
213,22.9679,22.6363,39.7331
214,22.9654,22.7392,44.4392
215,22.9645,22.6924,39.0621
216,22.9621,22.7943,43.6889
217,22.9613,22.7483,38.4027
218,22.959,22.8489,42.9516
219,22.9582,22.8037,37.7548
220,22.9559,22.9033,42.2272
221,22.9551,22.8589,37.1182
222,22.9529,22.9573,41.5154
223,22.9521,22.9137,36.4927
224,22.95,23.0109,40.8159
225,22.9493,22.9681,35.8779
226,22.9471,23.0642,40.1285
227,22.9464,23.0221,35.2739
228,22.9443,23.1171,39.4531
229,22.9437,23.0757,34.6802
230,22.9416,23.1696,38.7893
231,22.941,23.1289,34.0969
232,22.939,23.2216,38.137
233,22.9384,23.1817,33.5236
234,22.9364,23.2733,37.4959
235,22.9358,23.234,32.9602
236,22.9339,23.3246,36.8659
237,22.9334,23.2859,32.4065
238,22.9315,23.3754,36.2468
239,22.931,23.3374,31.8624
240,22.9291,23.4258,35.6383
241,22.9286,23.3885,31.3276
242,22.9268,23.4757,35.0403
243,22.9263,23.4391,30.8021
244,22.9246,23.5252,34.4525
245,22.9241,23.4892,30.2855
246,22.9224,23.5743,33.8749
247,22.9219,23.5389,29.7778
248,22.9202,23.6229,33.3072
249,22.9198,23.5881,29.2789
250,22.9181,23.671,32.7492
251,22.9177,23.6368,28.7885
252,22.9161,23.7187,32.2008
253,22.9157,23.6851,28.3065
254,22.9141,23.7659,31.6618
255,22.9137,23.7329,27.8328
256,22.9122,23.8126,31.132
257,22.9118,23.7802,27.3671
258,22.9103,23.8589,30.6113
259,22.9099,23.827,26.9095
260,22.9085,23.9047,30.0995
261,22.9081,23.8734,26.4596
262,22.9067,23.95,29.5965
263,22.9063,23.9192,26.0175
264,22.9049,23.9949,29.102
265,22.9046,23.9646,25.5829
266,22.9032,24.0393,28.616
267,22.9029,24.0095,25.1557
268,22.9015,24.0832,28.1382
269,22.9012,24.0539,24.7358
270,22.8999,24.1266,27.6687
271,22.8996,24.0978,24.3231
272,22.8983,24.1695,27.2071
273,22.898,24.1412,23.9174
274,22.8968,24.212,26.7534
275,22.8965,24.1842,23.5186
276,22.8953,24.2539,26.3074
277,22.895,24.2266,23.1266
278,22.8938,24.2954,25.869
279,22.8935,24.2686,22.7413
280,22.8923,24.3365,25.4381
281,22.8921,24.3101,22.3626
282,22.8909,24.377,25.0145
283,22.8907,24.3511,21.9902
284,22.8896,24.4171,24.5981
285,22.8893,24.3916,21.6242
286,22.8882,24.4567,24.1888
287,22.888,24.4316,21.2645
288,22.8869,24.4958,23.7864
289,22.8867,24.4712,20.9108
290,22.8856,24.5345,23.3909
291,22.8854,24.5102,20.5631
292,22.8844,24.5727,23.002
293,22.8842,24.5488,20.2214
294,22.8832,24.6104,22.6198
295,22.883,24.587,19.8854
296,22.882,24.6477,22.2441
297,22.8818,24.6246,19.5552
298,22.8808,24.6845,21.8747
299,22.8807,24.6618,19.2305
300,22.8797,24.7208,21.5116
301,22.8795,24.6985,18.9113
302,22.8786,24.7567,21.1546
303,22.8784,24.7348,18.5976
304,22.8775,24.7921,20.8037
305,22.8773,24.7706,18.2891
306,22.8765,24.8271,20.4588
307,22.8763,24.8059,17.9859
308,22.8754,24.8616,20.1196
309,22.8753,24.8408,17.6878
310,22.8744,24.8957,19.7863
311,22.8743,24.8753,17.3948
312,22.8734,24.9294,19.4585
313,22.8733,24.9093,17.1067
314,22.8725,24.9626,19.1363
315,22.8723,24.9428,16.8235
316,22.8715,24.9953,18.8195
317,22.8714,24.9759,16.5451
318,22.8706,25.0277,18.5081
319,22.8705,25.0086,16.2713
320,22.8697,25.0596,18.202
321,22.8696,25.0408,16.0022
322,22.8688,25.0911,17.901
323,22.8687,25.0726,15.7377
324,22.868,25.1221,17.6051
325,22.8678,25.104,15.4776
326,22.8671,25.1528,17.3143
327,22.867,25.1349,15.2219
328,22.8663,25.183,17.0283
329,22.8662,25.1655,14.9705
330,22.8655,25.2129,16.7471
331,22.8654,25.1956,14.7234
332,22.8647,25.2423,16.4707
333,22.8646,25.2253,14.4804
334,22.8639,25.2713,16.199
335,22.8638,25.2546,14.2416
336,22.8632,25.2999,15.9318
337,22.8631,25.2835,14.0067
338,22.8624,25.3281,15.6691
339,22.8624,25.312,13.7758
340,22.8617,25.356,15.4109
341,22.8616,25.3401,13.5489
342,22.861,25.3834,15.157
343,22.8609,25.3678,13.3257
344,22.8603,25.4105,14.9074
345,22.8603,25.3951,13.1063
346,22.8597,25.4372,14.662
347,22.8596,25.422,12.8906
348,22.859,25.4635,14.4208
349,22.8589,25.4486,12.6785
350,22.8583,25.4894,14.1836
351,22.8583,25.4748,12.47
352,22.8577,25.515,13.9504
353,22.8577,25.5006,12.265
354,22.8571,25.5402,13.7211
355,22.857,25.526,12.0635
356,22.8565,25.565,13.4957
357,22.8564,25.5511,11.8653
358,22.8559,25.5895,13.2741
359,22.8559,25.5758,11.6705
360,22.8553,25.6137,13.0562
361,22.8553,25.6002,11.479
362,22.8548,25.6375,12.8419
363,22.8547,25.6242,11.2907
364,22.8542,25.6609,12.6313
365,22.8542,25.6479,11.1055
366,22.8537,25.684,12.4242
367,22.8536,25.6712,10.9235
368,22.8531,25.7068,12.2206
369,22.8531,25.6942,10.7445
370,22.8526,25.7293,12.0205
371,22.8526,25.7169,10.5686
372,22.8521,25.7514,11.8237
373,22.8521,25.7392,10.3956
374,22.8516,25.7732,11.6302
375,22.8516,25.7612,10.2255
376,22.8511,25.7947,11.4399
377,22.8511,25.7829,10.0583
378,22.8506,25.8158,11.2529
379,22.8506,25.8042,9.89384
380,22.8502,25.8367,11.069
381,22.8501,25.8253,9.73218
382,22.8497,25.8572,10.8881
383,22.8497,25.846,9.57323
384,22.8493,25.8775,10.7104
385,22.8492,25.8664,9.41696
386,22.8488,25.8974,10.5356
387,22.8488,25.8865,9.26331
388,22.8484,25.917,10.3637
389,22.8484,25.9063,9.11225
390,22.848,25.9364,10.1948
391,22.8479,25.9259,8.96372
392,22.8475,25.9554,10.0286
393,22.8475,25.9451,8.81769
394,22.8471,25.9742,9.8653
395,22.8471,25.964,8.67411
396,22.8467,25.9927,9.7047
397,22.8467,25.9827,8.53294
398,22.8464,26.0109,9.5468
399,22.8463,26.0011,8.39414
400,22.846,26.0289,9.39156
401,22.846,26.0192,8.25767
402,22.8456,26.0465,9.23892
403,22.8456,26.037,8.12349
404,22.8452,26.064,9.08884
405,22.8452,26.0546,7.99157
406,22.8449,26.0811,8.94128
407,22.8449,26.0719,7.86186
408,22.8445,26.098,8.7962
409,22.8445,26.0889,7.73433
410,22.8442,26.1146,8.65356
411,22.8442,26.1057,7.60894
412,22.8438,26.131,8.51331
413,22.8438,26.1222,7.48565
414,22.8435,26.1471,8.37541
415,22.8435,26.1384,7.36444
416,22.8432,26.163,8.23983
417,22.8432,26.1545,7.24526
418,22.8429,26.1786,8.10652
419,22.8429,26.1702,7.12807
420,22.8426,26.194,7.97546
421,22.8425,26.1858,7.01286
422,22.8422,26.2092,7.84659
423,22.8422,26.201,6.89958
424,22.8419,26.2241,7.71988
425,22.8419,26.2161,6.7882
426,22.8417,26.2388,7.59531
427,22.8416,26.2309,6.67869
428,22.8414,26.2533,7.47282
429,22.8414,26.2455,6.57102
430,22.8411,26.2675,7.35239
431,22.8411,26.2599,6.46516
432,22.8408,26.2815,7.23398
433,22.8408,26.274,6.36107
434,22.8405,26.2954,7.11755
435,22.8405,26.288,6.25873
436,22.8403,26.309,7.00309
437,22.8403,26.3017,6.1581
438,22.84,26.3223,6.89054
439,22.84,26.3152,6.05917
440,22.8398,26.3355,6.77988
441,22.8397,26.3285,5.9619
442,22.8395,26.3485,6.67108
443,22.8395,26.3416,5.86626
444,22.8393,26.3613,6.5641
445,22.8392,26.3544,5.77222
446,22.839,26.3738,6.45893
447,22.839,26.3671,5.67976
448,22.8388,26.3862,6.35551
449,22.8388,26.3796,5.58886
450,22.8385,26.3984,6.25383
451,22.8385,26.3919,5.49948
452,22.8383,26.4104,6.15386
453,22.8383,26.404,5.4116
454,22.8381,26.4222,6.05557
455,22.8381,26.4159,5.3252
456,22.8379,26.4338,5.95893
457,22.8379,26.4276,5.24025
458,22.8377,26.4453,5.86391
459,22.8377,26.4391,5.15672
460,22.8374,26.4565,5.77049
461,22.8374,26.4505,5.0746
462,22.8372,26.4676,5.67863
463,22.8372,26.4617,4.99386
464,22.837,26.4785,5.58832
465,22.837,26.4727,4.91447
466,22.8368,26.4893,5.49953
467,22.8368,26.4835,4.83641
468,22.8366,26.4998,5.41222
469,22.8366,26.4942,4.75967
470,22.8364,26.5102,5.32638
471,22.8364,26.5046,4.68421
472,22.8363,26.5205,5.24199
473,22.8363,26.515,4.61003
474,22.8361,26.5305,5.15901
475,22.8361,26.5251,4.53709
476,22.8359,26.5405,5.07743
477,22.8359,26.5351,4.46537
478,22.8357,26.5502,4.99721
479,22.8357,26.545,4.39486
480,22.8355,26.5598,4.91835
481,22.8355,26.5546,4.32554
482,22.8354,26.5693,4.84081
483,22.8354,26.5642,4.25738
484,22.8352,26.5786,4.76457
485,22.8352,26.5736,4.19036
486,22.835,26.5877,4.68962
487,22.835,26.5828,4.12447
488,22.8349,26.5967,4.61592
489,22.8349,26.5919,4.05969
490,22.8347,26.6056,4.54346
491,22.8347,26.6008,3.996
492,22.8345,26.6143,4.47223
493,22.8345,26.6096,3.93338
494,22.8344,26.6229,4.40219
495,22.8344,26.6183,3.87182
496,22.8342,26.6314,4.33332
497,22.8342,26.6268,3.81128
498,22.8341,26.6397,4.26562
499,22.8341,26.6352,3.75177
500,22.8339,26.6478,4.19906
501,22.834,26.6434,3.69326
502,22.8338,26.6559,4.13361
503,22.8338,26.6515,3.63573
504,22.8337,26.6638,4.06927
505,22.8337,26.6595,3.57917
506,22.8335,26.6716,4.00601
507,22.8335,26.6674,3.52356
508,22.8334,26.6793,3.94381
509,22.8334,26.6751,3.46889
510,22.8333,26.6868,3.88266
511,22.8333,26.6827,3.41514
512,22.8331,26.6943,3.82254
513,22.8331,26.6902,3.36229
514,22.833,26.7016,3.76344
515,22.833,26.6976,3.31034
516,22.8329,26.7087,3.70532
517,22.8329,26.7048,3.25926
518,22.8327,26.7158,3.64819
519,22.8328,26.7119,3.20904
520,22.8326,26.7228,3.59202
521,22.8326,26.7189,3.15966
522,22.8325,26.7296,3.5368
523,22.8325,26.7258,3.11112
524,22.8324,26.7364,3.4825
525,22.8324,26.7326,3.06339
526,22.8323,26.743,3.42912
527,22.8323,26.7393,3.01647
528,22.8322,26.7495,3.37665
529,22.8322,26.7459,2.97034
530,22.8321,26.7559,3.32505
531,22.8321,26.7524,2.92499
532,22.8319,26.7623,3.27433
533,22.8319,26.7587,2.8804
534,22.8318,26.7685,3.22446
535,22.8318,26.765,2.83657
536,22.8317,26.7746,3.17543
537,22.8317,26.7712,2.79347
538,22.8316,26.7806,3.12723
539,22.8316,26.7772,2.7511
540,22.8315,26.7865,3.07984
541,22.8315,26.7832,2.70945
542,22.8314,26.7923,3.03325
543,22.8314,26.789,2.6685
544,22.8313,26.7981,2.98745
545,22.8313,26.7948,2.62824
546,22.8312,26.8037,2.94243
547,22.8312,26.8005,2.58866
548,22.8311,26.8092,2.89816
549,22.8311,26.8061,2.54975
550,22.831,26.8147,2.85464
551,22.8311,26.8116,2.51149
552,22.831,26.82,2.81185
553,22.831,26.817,2.47389
554,22.8309,26.8253,2.76979
555,22.8309,26.8223,2.43691
556,22.8308,26.8305,2.72844
557,22.8308,26.8275,2.40056
558,22.8307,26.8356,2.68778
559,22.8307,26.8327,2.36483
560,22.8306,26.8406,2.64782
561,22.8306,26.8378,2.3297
562,22.8305,26.8456,2.60852
563,22.8305,26.8427,2.29516
564,22.8304,26.8505,2.5699
565,22.8304,26.8476,2.26121
566,22.8304,26.8552,2.53192
567,22.8304,26.8525,2.22783
568,22.8303,26.8599,2.49459
569,22.8303,26.8572,2.19502
570,22.8302,26.8646,2.45789
571,22.8302,26.8619,2.16276
572,22.8301,26.8691,2.42181
573,22.8301,26.8665,2.13104
574,22.8301,26.8736,2.38634
575,22.8301,26.871,2.09987
576,22.83,26.878,2.35147
577,22.83,26.8754,2.06922
578,22.8299,26.8823,2.31719
579,22.8299,26.8798,2.03909
580,22.8298,26.8866,2.28349
581,22.8298,26.8841,2.00947
582,22.8298,26.8908,2.25037
583,22.8298,26.8883,1.98035
584,22.8297,26.8949,2.2178
585,22.8297,26.8925,1.95172
586,22.8296,26.899,2.18578
587,22.8296,26.8966,1.92358
588,22.8296,26.903,2.15431
589,22.8296,26.9006,1.89591
590,22.8295,26.9069,2.12336
591,22.8295,26.9045,1.86871
592,22.8294,26.9108,2.09295
593,22.8294,26.9084,1.84198
594,22.8294,26.9146,2.06304
595,22.8294,26.9123,1.81569
596,22.8293,26.9183,2.03365
597,22.8293,26.916,1.78985
598,22.8292,26.922,2.00475
599,22.8292,26.9197,1.76445
600,22.8292,26.9256,1.97634
601,22.8292,26.9234,1.73948
602,22.8291,26.9292,1.94841
603,22.8291,26.927,1.71493
604,22.8291,26.9327,1.92095
605,22.8291,26.9305,1.6908
606,22.829,26.9361,1.89396
607,22.829,26.934,1.66707
608,22.829,26.9395,1.86743
609,22.829,26.9374,1.64375
610,22.8289,26.9428,1.84135
611,22.8289,26.9407,1.62082
612,22.8288,26.9461,1.8157
613,22.8288,26.944,1.59829
614,22.8288,26.9493,1.79049
615,22.8288,26.9473,1.57613
616,22.8287,26.9525,1.76571
617,22.8287,26.9505,1.55435
618,22.8287,26.9556,1.74135
619,22.8287,26.9536,1.53293
620,22.8286,26.9587,1.7174
621,22.8286,26.9567,1.51188
622,22.8286,26.9617,1.69386
623,22.8286,26.9598,1.49119
624,22.8285,26.9647,1.67071
625,22.8285,26.9627,1.47084
626,22.8285,26.9676,1.64796
627,22.8285,26.9657,1.45084
628,22.8284,26.9705,1.62559
629,22.8284,26.9686,1.43118
630,22.8284,26.9733,1.6036
631,22.8284,26.9714,1.41185
632,22.8283,26.9761,1.58198
633,22.8284,26.9742,1.39285
634,22.8283,26.9788,1.56073
635,22.8283,26.977,1.37417
636,22.8283,26.9815,1.53984
637,22.8283,26.9797,1.3558
638,22.8282,26.9841,1.5193
639,22.8282,26.9823,1.33775
640,22.8282,26.9867,1.49911
641,22.8282,26.985,1.32
642,22.8281,26.9893,1.47925
643,22.8281,26.9875,1.30255
644,22.8281,26.9918,1.45974
645,22.8281,26.9901,1.2854
646,22.828,26.9943,1.44055
647,22.8281,26.9926,1.26853
648,22.828,26.9967,1.42169
649,22.828,26.995,1.25195
650,22.828,26.9991,1.40314
651,22.828,26.9974,1.23565
652,22.8279,27.0014,1.38491
653,22.8279,26.9998,1.21962
654,22.8279,27.0038,1.36698
655,22.8279,27.0021,1.20386
656,22.8279,27.006,1.34936
657,22.8279,27.0044,1.18837
658,22.8278,27.0083,1.33203
659,22.8278,27.0067,1.17314
660,22.8278,27.0105,1.315
661,22.8278,27.0089,1.15817
662,22.8277,27.0126,1.29825
663,22.8278,27.0111,1.14344
664,22.8277,27.0148,1.28178
665,22.8277,27.0132,1.12897
666,22.8277,27.0169,1.26559
667,22.8277,27.0153,1.11474
668,22.8276,27.0189,1.24967
669,22.8276,27.0174,1.10074
670,22.8276,27.0209,1.23402
671,22.8276,27.0194,1.08698
672,22.8276,27.0229,1.21863
673,22.8276,27.0214,1.07345
674,22.8275,27.0249,1.2035
675,22.8275,27.0234,1.06015
676,22.8275,27.0268,1.18862
677,22.8275,27.0254,1.04707
678,22.8275,27.0287,1.17399
679,22.8275,27.0273,1.03421
680,22.8275,27.0306,1.1596
681,22.8275,27.0291,1.02156
682,22.8274,27.0324,1.14545
683,22.8274,27.031,1.00913
684,22.8274,27.0342,1.13154
685,22.8274,27.0328,0.9969
686,22.8274,27.036,1.11787
687,22.8274,27.0346,0.984875
688,22.8273,27.0377,1.10441
689,22.8273,27.0363,0.973049
690,22.8273,27.0394,1.09119
691,22.8273,27.0381,0.96142
692,22.8273,27.0411,1.07818
693,22.8273,27.0398,0.949983
694,22.8272,27.0428,1.06538
695,22.8273,27.0414,0.938736
696,22.8272,27.0444,1.0528
697,22.8272,27.0431,0.927675
698,22.8272,27.046,1.04043
699,22.8272,27.0447,0.916797
700,22.8272,27.0476,1.02826
701,22.8272,27.0463,0.906098
702,22.8271,27.0491,1.01629
703,22.8271,27.0479,0.895575
704,22.8271,27.0507,1.00452
705,22.8271,27.0494,0.885225
706,22.8271,27.0522,0.992939
707,22.8271,27.0509,0.875045
708,22.8271,27.0537,0.98155
709,22.8271,27.0524,0.865032
710,22.827,27.0551,0.970348
711,22.8271,27.0539,0.855183
712,22.827,27.0565,0.959329
713,22.827,27.0553,0.845494
714,22.827,27.0579,0.94849
715,22.827,27.0567,0.835964
716,22.827,27.0593,0.937827
717,22.827,27.0581,0.826588
718,22.827,27.0607,0.927337
719,22.827,27.0595,0.817365
720,22.8269,27.062,0.917018
721,22.8269,27.0608,0.808292
722,22.8269,27.0633,0.906866
723,22.8269,27.0621,0.799365
724,22.8269,27.0646,0.896878
725,22.8269,27.0634,0.790582
726,22.8269,27.0659,0.887051
727,22.8269,27.0647,0.781941
728,22.8268,27.0671,0.877382
729,22.8269,27.066,0.773439
730,22.8268,27.0684,0.867868
731,22.8268,27.0672,0.765073
732,22.8268,27.0696,0.858507
733,22.8268,27.0684,0.756841
734,22.8268,27.0707,0.849295
735,22.8268,27.0696,0.74874
736,22.8268,27.0719,0.84023
737,22.8268,27.0708,0.740768
738,22.8267,27.0731,0.83131
739,22.8268,27.0719,0.732923
740,22.8267,27.0742,0.82253
741,22.8267,27.0731,0.725202
742,22.8267,27.0753,0.81389
743,22.8267,27.0742,0.717603
744,22.8267,27.0764,0.805386
745,22.8267,27.0753,0.710124
746,22.8267,27.0775,0.797016
747,22.8267,27.0764,0.702762
748,22.8267,27.0785,0.788777
749,22.8267,27.0774,0.695516
750,22.8266,27.0796,0.780667
751,22.8266,27.0785,0.688383
752,22.8266,27.0806,0.772683
753,22.8266,27.0795,0.681361
754,22.8266,27.0816,0.764824
755,22.8266,27.0805,0.674448
756,22.8266,27.0826,0.757086
757,22.8266,27.0815,0.667642
758,22.8266,27.0835,0.749468
759,22.8266,27.0825,0.660941
760,22.8266,27.0845,0.741968
761,22.8266,27.0835,0.654344
762,22.8265,27.0854,0.734582
763,22.8265,27.0844,0.647847
764,22.8265,27.0864,0.72731
765,22.8265,27.0853,0.641449
766,22.8265,27.0873,0.720148
767,22.8265,27.0863,0.635149
768,22.8265,27.0882,0.713096
769,22.8265,27.0872,0.628945
770,22.8265,27.089,0.70615
771,22.8265,27.088,0.622834
772,22.8265,27.0899,0.699308
773,22.8265,27.0889,0.616816
774,22.8265,27.0907,0.69257
775,22.8265,27.0898,0.610887
776,22.8264,27.0916,0.685933
777,22.8264,27.0906,0.605047
778,22.8264,27.0924,0.679394
779,22.8264,27.0914,0.599295
780,22.8264,27.0932,0.672953
781,22.8264,27.0922,0.593627
782,22.8264,27.094,0.666607
783,22.8264,27.093,0.588044
784,22.8264,27.0948,0.660355
785,22.8264,27.0938,0.582542
786,22.8264,27.0955,0.654194
787,22.8264,27.0946,0.577121
788,22.8264,27.0963,0.648124
789,22.8264,27.0954,0.571779
790,22.8263,27.097,0.642142
791,22.8264,27.0961,0.566515
792,22.8263,27.0978,0.636246
793,22.8263,27.0968,0.561327
794,22.8263,27.0985,0.630436
795,22.8263,27.0976,0.556213
796,22.8263,27.0992,0.624709
797,22.8263,27.0983,0.551173
798,22.8263,27.0999,0.619064
799,22.8263,27.099,0.546205
800,22.8263,27.1006,0.613499
801,22.8263,27.0997,0.541307
802,22.8263,27.1012,0.608013
803,22.8263,27.1003,0.536479
804,22.8263,27.1019,0.602605
805,22.8263,27.101,0.531718
806,22.8263,27.1025,0.597272
807,22.8263,27.1017,0.527024
808,22.8262,27.1032,0.592014
809,22.8262,27.1023,0.522396
810,22.8262,27.1038,0.586829
811,22.8262,27.1029,0.517832
812,22.8262,27.1044,0.581716
813,22.8262,27.1035,0.513331
814,22.8262,27.105,0.576673
815,22.8262,27.1042,0.508891
816,22.8262,27.1056,0.571699
817,22.8262,27.1048,0.504512
818,22.8262,27.1062,0.566793
819,22.8262,27.1053,0.500193
820,22.8262,27.1068,0.561954
821,22.8262,27.1059,0.495932
822,22.8262,27.1073,0.557179
823,22.8262,27.1065,0.491729
824,22.8262,27.1079,0.552469
825,22.8262,27.1071,0.487581
826,22.8261,27.1084,0.547821
827,22.8262,27.1076,0.483489
828,22.8261,27.109,0.543235
829,22.8261,27.1082,0.479451
830,22.8261,27.1095,0.53871
831,22.8261,27.1087,0.475466
832,22.8261,27.11,0.534244
833,22.8261,27.1092,0.471533
834,22.8261,27.1105,0.529836
835,22.8261,27.1097,0.467652
836,22.8261,27.111,0.525486
837,22.8261,27.1102,0.46382
838,22.8261,27.1115,0.521191
