,train_loss,val_loss,grad_norm
84,23.6459,20.5827,149.328
85,23.6329,20.4202,151.971
86,23.6177,20.5509,146.002
87,23.6053,20.3911,148.617
88,23.5907,20.5243,142.808
89,23.5788,20.3673,145.394
90,23.5648,20.5028,139.736
91,23.5535,20.3485,142.293
92,23.54,20.4861,136.779
93,23.5291,20.3344,139.305
94,23.5162,20.4741,133.928
95,23.5057,20.3251,136.423
96,23.4933,20.4665,131.178
97,23.4833,20.3201,133.641
98,23.4713,20.4632,128.52
99,23.4617,20.3193,130.952
100,23.4501,20.4639,125.951
101,23.4409,20.3226,128.351
102,23.4297,20.4686,123.464
103,23.4209,20.3298,125.832
104,23.4101,20.477,121.055
105,23.4016,20.3407,123.39
106,23.3912,20.489,118.718
107,23.3831,20.3551,121.022
108,23.373,20.5045,116.451
109,23.3652,20.373,118.722
110,23.3555,20.5232,114.249
111,23.3479,20.3941,116.487
112,23.3386,20.5451,112.108
113,23.3313,20.4183,114.315
114,23.3222,20.5699,110.026
115,23.3152,20.4454,112.2
116,23.3065,20.5977,107.999
117,23.2997,20.4754,110.142
118,23.2912,20.6281,106.025
119,23.2847,20.5081,108.136
120,23.2765,20.6612,104.101
121,23.2703,20.5433,106.181
122,23.2623,20.6968,102.225
123,23.2563,20.581,104.274
124,23.2486,20.7347,100.395
125,23.2428,20.621,102.413
126,23.2353,20.7749,98.608
127,23.2297,20.6633,100.595
128,23.2225,20.8172,96.8632
129,23.2171,20.7077,98.8204
130,23.2101,20.8616,95.1585
131,23.2048,20.754,97.0859
132,23.1981,20.9079,93.4923
133,23.193,20.8023,95.3901
134,23.1865,20.956,91.8632
135,23.1816,20.8524,93.7318
136,23.1752,21.0059,90.2696
137,23.1705,20.9042,92.1093
138,23.1644,21.0575,88.7104
139,23.1598,20.9576,90.5216
140,23.1538,21.1105,87.1842
141,23.1494,21.0125,88.9673
142,23.1436,21.1651,85.69
143,23.1394,21.0689,87.4453
144,23.1338,21.2211,84.2266
145,23.1297,21.1266,85.9546
146,23.1242,21.2783,82.7931
147,23.1202,21.1856,84.4941
148,23.1149,21.3368,81.3885
149,23.1111,21.2458,83.0629
150,23.106,21.3964,80.012
151,23.1022,21.3071,81.6601
152,23.0973,21.4571,78.6626
153,23.0937,21.3694,80.2848
154,23.0888,21.5188,77.3395
155,23.0854,21.4327,78.9363
156,23.0807,21.5814,76.0421
157,23.0773,21.497,77.6138
158,23.0727,21.6449,74.7696
159,23.0695,21.562,76.3166
160,23.0651,21.7092,73.5214
161,23.0619,21.6279,75.0439
162,23.0576,21.7743,72.2967
163,23.0546,21.6944,73.7952
164,23.0504,21.84,71.0949
165,23.0475,21.7616,72.5698
166,23.0434,21.9064,69.9155
167,23.0406,21.8294,71.3672
168,23.0366,21.9733,68.758
169,23.0339,21.8978,70.1867
170,23.03,22.0408,67.6217
171,23.0274,21.9666,69.0278
172,23.0236,22.1087,66.5061
173,23.0211,22.0359,67.8901
174,23.0174,22.177,65.4108
175,23.0149,22.1056,66.7729
176,23.0114,22.2457,64.3353
177,23.009,22.1756,65.6759
178,23.0056,22.3147,63.2791
179,23.0032,22.2459,64.5985
180,22.9999,22.384,62.2418
181,22.9977,22.3165,63.5404
182,22.9944,22.4536,61.223
183,22.9922,22.3873,62.501
184,22.9891,22.5233,60.2222
185,22.987,22.4582,61.4801
186,22.9839,22.5932,59.2391
187,22.9818,22.5293,60.4771
188,22.9788,22.6632,58.2733
189,22.9769,22.6005,59.4917
190,22.974,22.7333,57.3245
191,22.9721,22.6717,58.5236
192,22.9692,22.8034,56.3921
193,22.9674,22.743,57.5723
194,22.9646,22.8735,55.476
195,22.9628,22.8142,56.6376
196,22.9601,22.9436,54.5758
197,22.9584,22.8854,55.7191
198,22.9558,23.0137,53.6912
199,22.9541,22.9566,54.8164
200,22.9516,23.0837,52.8218
201,22.9499,23.0276,53.9292
202,22.9475,23.1536,51.9673
203,22.9459,23.0985,53.0573
204,22.9435,23.2233,51.1275
205,22.942,23.1693,52.2003
206,22.9396,23.2929,50.3021
207,22.9381,23.2398,51.3579
208,22.9358,23.3623,49.4907
209,22.9344,23.3102,50.5299
210,22.9322,23.4315,48.6932
211,22.9308,23.3803,49.716
212,22.9286,23.5005,47.9092
213,22.9273,23.4502,48.9158
214,22.9252,23.5692,47.1384
215,22.9239,23.5199,48.1293
216,22.9218,23.6377,46.3807
217,22.9206,23.5892,47.356
218,22.9186,23.7058,45.6358
219,22.9174,23.6582,46.5957
220,22.9154,23.7737,44.9035
221,22.9142,23.7269,45.8482
222,22.9123,23.8412,44.1834
223,22.9112,23.7953,45.1133
224,22.9093,23.9083,43.4754
225,22.9082,23.8633,44.3907
226,22.9064,23.9752,42.7793
227,22.9053,23.9309,43.6802
228,22.9036,24.0416,42.0948
229,22.9025,23.9982,42.9815
230,22.9008,24.1077,41.4218
231,22.8998,24.065,42.2945
232,22.8981,24.1733,40.7599
233,22.8972,24.1314,41.619
234,22.8955,24.2386,40.1091
235,22.8946,24.1974,40.9546
236,22.893,24.3034,39.4691
237,22.8921,24.263,40.3014
238,22.8905,24.3678,38.8397
239,22.8896,24.3281,39.6589
240,22.8881,24.4317,38.2207
241,22.8873,24.3927,39.0271
242,22.8858,24.4952,37.612
243,22.885,24.4569,38.4057
244,22.8835,24.5582,37.0133
245,22.8827,24.5206,37.7946
246,22.8813,24.6207,36.4246
247,22.8805,24.5838,37.1936
248,22.8791,24.6828,35.8455
249,22.8784,24.6465,36.6025
250,22.8771,24.7444,35.276
251,22.8763,24.7087,36.0211
252,22.875,24.8054,34.7158
253,22.8743,24.7704,35.4492
254,22.873,24.866,34.1648
255,22.8723,24.8316,34.8868
256,22.8711,24.9261,33.6229
257,22.8704,24.8923,34.3335
258,22.8692,24.9856,33.0898
259,22.8686,24.9525,33.7894
260,22.8674,25.0447,32.5655
261,22.8668,25.0121,33.2541
262,22.8656,25.1032,32.0498
263,22.865,25.0712,32.7276
264,22.8639,25.1612,31.5424
265,22.8633,25.1297,32.2097
266,22.8622,25.2186,31.0434
267,22.8616,25.1877,31.7002
268,22.8605,25.2756,30.5525
269,22.86,25.2452,31.199
270,22.8589,25.332,30.0696
271,22.8584,25.3021,30.706
272,22.8574,25.3878,29.5946
273,22.8569,25.3585,30.2211
274,22.8559,25.4431,29.1273
275,22.8554,25.4143,29.744
276,22.8544,25.4979,28.6675
277,22.8539,25.4696,29.2746
278,22.8529,25.5522,28.2153
279,22.8525,25.5243,28.8129
280,22.8515,25.6059,27.7704
281,22.8511,25.5785,28.3587
282,22.8502,25.659,27.3327
283,22.8497,25.6321,27.9118
284,22.8488,25.7116,26.902
285,22.8484,25.6852,27.4722
286,22.8475,25.7637,26.4784
287,22.8471,25.7377,27.0396
288,22.8463,25.8152,26.0616
289,22.8459,25.7897,26.6141
290,22.845,25.8661,25.6515
291,22.8446,25.8411,26.1954
292,22.8438,25.9166,25.2481
293,22.8435,25.8919,25.7835
294,22.8427,25.9665,24.8512
295,22.8423,25.9422,25.3783
296,22.8415,26.0158,24.4606
297,22.8412,25.992,24.9795
298,22.8404,26.0646,24.0764
299,22.8401,26.0412,24.5872
300,22.8393,26.1129,23.6984
301,22.839,26.0898,24.2012
302,22.8383,26.1606,23.3264
303,22.8379,26.138,23.8214
304,22.8372,26.2078,22.9604
305,22.8369,26.1855,23.4478
306,22.8362,26.2544,22.6003
307,22.8359,26.2326,23.0801
308,22.8352,26.3006,22.246
309,22.8349,26.2791,22.7183
310,22.8343,26.3462,21.8974
311,22.834,26.325,22.3624
312,22.8334,26.3912,21.5543
313,22.8331,26.3705,22.0121
314,22.8324,26.4358,21.2168
315,22.8322,26.4154,21.6675
316,22.8316,26.4798,20.8847
317,22.8313,26.4597,21.3284
318,22.8307,26.5233,20.5579
319,22.8304,26.5036,20.9947
320,22.8298,26.5663,20.2363
321,22.8296,26.5469,20.6663
322,22.829,26.6088,19.9199
323,22.8288,26.5897,20.3432
324,22.8282,26.6508,19.6085
325,22.828,26.632,20.0253
326,22.8274,26.6922,19.3021
327,22.8272,26.6738,19.7125
328,22.8267,26.7332,19.0006
329,22.8264,26.715,19.4046
330,22.8259,26.7736,18.7039
331,22.8257,26.7558,19.1017
332,22.8252,26.8136,18.412
333,22.825,26.796,18.8036
334,22.8245,26.8531,18.1247
335,22.8243,26.8358,18.5102
336,22.8238,26.8921,17.842
337,22.8236,26.8751,18.2215
338,22.8231,26.9306,17.5638
339,22.8229,26.9139,17.9375
340,22.8224,26.9686,17.29
341,22.8223,26.9522,17.6579
342,22.8218,27.0061,17.0206
343,22.8216,26.99,17.3828
344,22.8212,27.0432,16.7554
345,22.821,27.0273,17.1121
346,22.8205,27.0798,16.4945
347,22.8204,27.0642,16.8457
348,22.8199,27.1159,16.2378
349,22.8198,27.1006,16.5835
350,22.8193,27.1516,15.9851
351,22.8192,27.1365,16.3255
352,22.8188,27.1868,15.7364
353,22.8186,27.172,16.0715
354,22.8182,27.2216,15.4917
355,22.8181,27.207,15.8216
356,22.8177,27.2559,15.2509
357,22.8175,27.2415,15.5757
358,22.8171,27.2898,15.0139
359,22.817,27.2756,15.3337
360,22.8166,27.3232,14.7806
361,22.8165,27.3093,15.0955
362,22.8161,27.3562,14.551
363,22.816,27.3425,14.8611
364,22.8156,27.3888,14.3251
365,22.8155,27.3753,14.6304
366,22.8151,27.4209,14.1028
367,22.815,27.4077,14.4034
368,22.8146,27.4526,13.884
369,22.8145,27.4396,14.18
370,22.8142,27.4839,13.6686
371,22.8141,27.4711,13.9601
372,22.8137,27.5148,13.4567
373,22.8136,27.5022,13.7436
374,22.8133,27.5453,13.2481
375,22.8132,27.5329,13.5306
376,22.8128,27.5753,13.0428
377,22.8127,27.5631,13.321
378,22.8124,27.605,12.8408
379,22.8123,27.593,13.1147
380,22.812,27.6343,12.642
381,22.8119,27.6224,12.9117
382,22.8116,27.6631,12.4463
383,22.8115,27.6515,12.7118
384,22.8112,27.6916,12.2537
385,22.8111,27.6801,12.5151
386,22.8108,27.7197,12.0641
387,22.8107,27.7084,12.3215
388,22.8104,27.7474,11.8775
389,22.8103,27.7363,12.131
390,22.81,27.7747,11.6939
391,22.81,27.7638,11.9435
392,22.8097,27.8017,11.5132
393,22.8096,27.791,11.759
394,22.8093,27.8283,11.3353
395,22.8093,27.8177,11.5773
396,22.809,27.8545,11.1602
397,22.8089,27.8441,11.3985
398,22.8086,27.8804,10.9879
399,22.8086,27.8702,11.2226
400,22.8083,27.9059,10.8183
401,22.8082,27.8958,11.0494
402,22.808,27.9311,10.6514
403,22.8079,27.9212,10.8789
404,22.8077,27.9559,10.4871
405,22.8076,27.9461,10.7112
406,22.8074,27.9804,10.3254
407,22.8073,27.9708,10.546
408,22.8071,28.0045,10.1663
409,22.807,27.995,10.3835
410,22.8068,28.0283,10.0096
411,22.8067,28.019,10.2236
412,22.8065,28.0518,9.85544
413,22.8064,28.0426,10.0661
414,22.8062,28.0749,9.70369
415,22.8061,28.0659,9.91114
416,22.8059,28.0977,9.55432
417,22.8058,28.0888,9.75861
418,22.8056,28.1202,9.40731
419,22.8056,28.1115,9.60848
420,22.8054,28.1424,9.26261
421,22.8053,28.1338,9.46071
422,22.8051,28.1642,9.12018
423,22.805,28.1558,9.31527
424,22.8048,28.1858,8.98
425,22.8048,28.1775,9.17211
426,22.8046,28.2071,8.84202
427,22.8045,28.1989,9.0312
428,22.8043,28.228,8.70621
429,22.8043,28.2199,8.89251
430,22.8041,28.2487,8.57253
431,22.8041,28.2407,8.756
432,22.8039,28.269,8.44095
433,22.8038,28.2612,8.62163
434,22.8036,28.2891,8.31144
435,22.8036,28.2814,8.48938
436,22.8034,28.3089,8.18397
437,22.8034,28.3013,8.3592
438,22.8032,28.3284,8.0585
439,22.8031,28.3209,8.23106
440,22.803,28.3476,7.935
441,22.8029,28.3403,8.10494
442,22.8028,28.3666,7.81343
443,22.8027,28.3594,7.9808
444,22.8026,28.3853,7.69378
445,22.8025,28.3782,7.85861
446,22.8024,28.4037,7.576
447,22.8023,28.3967,7.73833
448,22.8022,28.4219,7.46008
449,22.8021,28.415,7.61994
450,22.802,28.4398,7.34597
451,22.8019,28.4329,7.50342
452,22.8018,28.4574,7.23365
453,22.8017,28.4507,7.38872
454,22.8016,28.4748,7.1231
455,22.8015,28.4682,7.27581
456,22.8014,28.4919,7.01428
457,22.8014,28.4854,7.16468
458,22.8012,28.5088,6.90716
459,22.8012,28.5024,7.0553
460,22.801,28.5254,6.80173
461,22.801,28.5191,6.94763
462,22.8009,28.5418,6.69795
463,22.8008,28.5356,6.84164
464,22.8007,28.558,6.5958
465,22.8007,28.5519,6.73732
466,22.8005,28.5739,6.49525
467,22.8005,28.5679,6.63464
468,22.8004,28.5896,6.39627
469,22.8003,28.5837,6.53356
470,22.8002,28.6051,6.29885
471,22.8002,28.5993,6.43407
472,22.8001,28.6203,6.20296
473,22.8,28.6146,6.33614
474,22.7999,28.6354,6.10856
475,22.7999,28.6297,6.23974
476,22.7997,28.6502,6.01565
477,22.7997,28.6446,6.14486
478,22.7996,28.6647,5.9242
479,22.7996,28.6593,6.05146
480,22.7995,28.6791,5.83417
481,22.7994,28.6737,5.95953
482,22.7993,28.6933,5.74556
483,22.7993,28.688,5.86903
484,22.7992,28.7072,5.65834
485,22.7992,28.702,5.77996
486,22.799,28.721,5.57248
487,22.799,28.7158,5.69228
488,22.7989,28.7345,5.48797
489,22.7989,28.7295,5.60597
490,22.7988,28.7479,5.40478
491,22.7988,28.7429,5.52102
492,22.7986,28.7611,5.3229
493,22.7986,28.7561,5.43739
494,22.7985,28.774,5.24229
495,22.7985,28.7692,5.35508
496,22.7984,28.7868,5.16295
497,22.7984,28.782,5.27406
498,22.7983,28.7994,5.08486
499,22.7983,28.7947,5.1943
500,22.7982,28.8118,5.00799
501,22.7981,28.8071,5.1158
502,22.798,28.824,4.93232
503,22.798,28.8194,5.03852
504,22.7979,28.836,4.85784
505,22.7979,28.8315,4.96246
506,22.7978,28.8479,4.78452
507,22.7978,28.8434,4.88758
508,22.7977,28.8596,4.71235
509,22.7977,28.8552,4.81388
510,22.7976,28.8711,4.64131
511,22.7976,28.8668,4.74134
512,22.7975,28.8824,4.57139
513,22.7975,28.8782,4.66993
514,22.7974,28.8936,4.50256
515,22.7974,28.8894,4.59964
516,22.7973,28.9046,4.43481
517,22.7973,28.9005,4.53045
518,22.7972,28.9154,4.36812
519,22.7972,28.9114,4.46234
520,22.7971,28.9261,4.30248
521,22.7971,28.9221,4.3953
522,22.797,28.9367,4.23786
523,22.797,28.9327,4.32932
524,22.7969,28.947,4.17426
525,22.7969,28.9431,4.26436
526,22.7968,28.9572,4.11165
527,22.7968,28.9534,4.20043
528,22.7967,28.9673,4.05003
529,22.7967,28.9635,4.13749
530,22.7966,28.9772,3.98936
531,22.7966,28.9735,4.07554
532,22.7965,28.987,3.92966
533,22.7965,28.9833,4.01457
534,22.7964,28.9966,3.87088
535,22.7964,28.993,3.95454
536,22.7964,29.0061,3.81303
537,22.7964,29.0025,3.89546
538,22.7963,29.0154,3.75608
539,22.7963,29.0119,3.83731
540,22.7962,29.0246,3.70003
541,22.7962,29.0211,3.78006
542,22.7961,29.0337,3.64485
543,22.7961,29.0303,3.72372
544,22.796,29.0426,3.59054
545,22.796,29.0392,3.66825
546,22.796,29.0514,3.53709
547,22.796,29.0481,3.61366
548,22.7959,29.06,3.48447
549,22.7959,29.0568,3.55992
550,22.7958,29.0686,3.43267
551,22.7958,29.0653,3.50703
552,22.7957,29.077,3.38169
553,22.7957,29.0738,3.45497
554,22.7957,29.0853,3.33151
555,22.7957,29.0821,3.40372
556,22.7956,29.0934,3.28211
557,22.7956,29.0903,3.35327
558,22.7955,29.1014,3.23349
559,22.7955,29.0984,3.30362
560,22.7955,29.1093,3.18563
561,22.7955,29.1063,3.25475
562,22.7954,29.1171,3.13852
563,22.7954,29.1142,3.20664
564,22.7953,29.1248,3.09216
565,22.7953,29.1219,3.15929
566,22.7953,29.1324,3.04652
567,22.7953,29.1295,3.11268
568,22.7952,29.1398,3.00159
569,22.7952,29.137,3.0668
570,22.7951,29.1471,2.95738
571,22.7951,29.1443,3.02165
572,22.7951,29.1544,2.91385
573,22.7951,29.1516,2.9772
574,22.795,29.1615,2.87101
575,22.795,29.1588,2.93345
576,22.795,29.1685,2.82884
577,22.795,29.1658,2.89039
578,22.7949,29.1754,2.78734
579,22.7949,29.1727,2.84801
580,22.7948,29.1822,2.74649
581,22.7948,29.1796,2.80629
582,22.7948,29.1889,2.70628
583,22.7948,29.1863,2.76522
584,22.7947,29.1955,2.6667
585,22.7947,29.1929,2.72481
586,22.7947,29.202,2.62774
587,22.7947,29.1995,2.68503
588,22.7946,29.2084,2.5894
589,22.7946,29.2059,2.64587
590,22.7946,29.2147,2.55166
591,22.7946,29.2122,2.60733
592,22.7945,29.2209,2.51451
593,22.7945,29.2185,2.56939
594,22.7945,29.227,2.47795
595,22.7945,29.2246,2.53206
596,22.7944,29.233,2.44197
597,22.7944,29.2307,2.49531
598,22.7944,29.239,2.40654
599,22.7944,29.2366,2.45914
600,22.7943,29.2448,2.37168
601,22.7943,29.2425,2.42354
602,22.7943,29.2506,2.33737
603,22.7943,29.2483,2.3885
604,22.7942,29.2562,2.3036
605,22.7942,29.254,2.35401
606,22.7942,29.2618,2.27036
607,22.7942,29.2596,2.32006
608,22.7941,29.2673,2.23764
609,22.7941,29.2651,2.28665
610,22.7941,29.2727,2.20544
611,22.7941,29.2706,2.25377
612,22.7941,29.278,2.17374
613,22.7941,29.2759,2.2214
614,22.794,29.2833,2.14255
615,22.794,29.2812,2.18955
616,22.794,29.2885,2.11185
617,22.794,29.2864,2.1582
618,22.7939,29.2936,2.08163
619,22.7939,29.2915,2.12734
620,22.7939,29.2986,2.05189
621,22.7939,29.2966,2.09697
622,22.7938,29.3035,2.02262
623,22.7938,29.3015,2.06708
624,22.7938,29.3084,1.99381
625,22.7938,29.3064,2.03766
626,22.7938,29.3132,1.96546
627,22.7938,29.3112,2.00871
628,22.7937,29.3179,1.93755
629,22.7937,29.316,1.98021
630,22.7937,29.3225,1.91009
631,22.7937,29.3207,1.95217
632,22.7937,29.3271,1.88306
633,22.7937,29.3253,1.92456
634,22.7936,29.3316,1.85646
635,22.7936,29.3298,1.8974
636,22.7936,29.3361,1.83027
637,22.7936,29.3343,1.87066
638,22.7936,29.3404,1.80451
639,22.7936,29.3386,1.84435
640,22.7935,29.3447,1.77915
641,22.7935,29.343,1.81845
642,22.7935,29.349,1.75419
643,22.7935,29.3472,1.79297
644,22.7935,29.3532,1.72962
645,22.7935,29.3514,1.76789
646,22.7934,29.3573,1.70545
647,22.7934,29.3556,1.7432
648,22.7934,29.3613,1.68166
649,22.7934,29.3596,1.71891
650,22.7934,29.3653,1.65825
651,22.7934,29.3637,1.695
652,22.7933,29.3692,1.6352
653,22.7933,29.3676,1.67147
654,22.7933,29.3731,1.61253
655,22.7933,29.3715,1.64831
656,22.7933,29.3769,1.59021
657,22.7933,29.3753,1.62552
658,22.7932,29.3807,1.56825
659,22.7932,29.3791,1.6031
660,22.7932,29.3844,1.54663
661,22.7932,29.3828,1.58102
662,22.7932,29.388,1.52536
663,22.7932,29.3865,1.5593
664,22.7932,29.3916,1.50443
665,22.7932,29.3901,1.53793
666,22.7931,29.3951,1.48383
667,22.7931,29.3936,1.51689
668,22.7931,29.3986,1.46355
669,22.7931,29.3971,1.49619
670,22.7931,29.402,1.4436
671,22.7931,29.4005,1.47582
672,22.793,29.4054,1.42397
673,22.793,29.4039,1.45577
674,22.793,29.4087,1.40465
675,22.793,29.4073,1.43604
676,22.793,29.412,1.38563
677,22.793,29.4106,1.41663
678,22.793,29.4152,1.36692
679,22.793,29.4138,1.39752
680,22.7929,29.4184,1.34851
681,22.7929,29.417,1.37872
682,22.7929,29.4215,1.33039
683,22.7929,29.4201,1.36022
684,22.7929,29.4246,1.31256
685,22.7929,29.4232,1.34201
686,22.7929,29.4276,1.29501
687,22.7929,29.4262,1.3241
688,22.7929,29.4306,1.27775
689,22.7929,29.4292,1.30647
690,22.7928,29.4335,1.26075
691,22.7928,29.4322,1.28912
692,22.7928,29.4364,1.24403
693,22.7928,29.4351,1.27204
694,22.7928,29.4392,1.22758
695,22.7928,29.438,1.25524
696,22.7928,29.4421,1.21139
697,22.7928,29.4408,1.23871
698,22.7927,29.4448,1.19546
699,22.7927,29.4436,1.22244
700,22.7927,29.4475,1.17978
701,22.7927,29.4463,1.20643
702,22.7927,29.4502,1.16435
703,22.7927,29.449,1.19068
704,22.7927,29.4529,1.14917
705,22.7927,29.4516,1.17518
706,22.7927,29.4554,1.13423
707,22.7927,29.4542,1.15993
708,22.7926,29.458,1.11953
709,22.7926,29.4568,1.14492
710,22.7926,29.4605,1.10507
711,22.7926,29.4593,1.13015
712,22.7926,29.463,1.09083
713,22.7926,29.4618,1.11561
714,22.7926,29.4655,1.07683
715,22.7926,29.4643,1.10131
716,22.7926,29.4679,1.06305
717,22.7926,29.4667,1.08724
718,22.7925,29.4702,1.04949
719,22.7925,29.4691,1.0734
720,22.7925,29.4726,1.03614
721,22.7925,29.4714,1.05977
722,22.7925,29.4749,1.02301
723,22.7925,29.4737,1.04636
724,22.7925,29.4771,1.01009
725,22.7925,29.476,1.03317
726,22.7925,29.4793,0.997378
727,22.7925,29.4783,1.02019
728,22.7925,29.4815,0.984869
729,22.7925,29.4805,1.00742
730,22.7924,29.4837,0.972559
731,22.7924,29.4826,0.994849
732,22.7924,29.4858,0.960447
733,22.7924,29.4848,0.982482
734,22.7924,29.4879,0.948529
735,22.7924,29.4869,0.970312
736,22.7924,29.49,0.936801
737,22.7924,29.4889,0.958338
738,22.7924,29.492,0.925261
739,22.7924,29.491,0.946556
740,22.7924,29.494,0.913907
741,22.7924,29.493,0.934962
742,22.7924,29.496,0.902734
743,22.7924,29.495,0.923554
744,22.7923,29.4979,0.89174
745,22.7923,29.4969,0.912328
746,22.7923,29.4998,0.880922
747,22.7923,29.4989,0.901283
748,22.7923,29.5017,0.870277
749,22.7923,29.5007,0.890414
750,22.7923,29.5036,0.859803
751,22.7923,29.5026,0.879719
752,22.7923,29.5054,0.849496
753,22.7923,29.5044,0.869195
754,22.7923,29.5072,0.839355
755,22.7923,29.5062,0.85884
756,22.7923,29.509,0.829375
757,22.7923,29.508,0.848651
758,22.7922,29.5107,0.819556
759,22.7922,29.5098,0.838624
760,22.7922,29.5124,0.809893
761,22.7922,29.5115,0.828758
762,22.7922,29.5141,0.800385
763,22.7922,29.5132,0.81905
764,22.7922,29.5158,0.791029
765,22.7922,29.5149,0.809497
766,22.7922,29.5174,0.781823
767,22.7922,29.5165,0.800096
768,22.7922,29.519,0.772763
769,22.7922,29.5181,0.790846
770,22.7922,29.5206,0.763849
771,22.7922,29.5197,0.781744
772,22.7922,29.5222,0.755076
773,22.7922,29.5213,0.772786
774,22.7921,29.5237,0.746444
775,22.7921,29.5228,0.763972
776,22.7921,29.5253,0.737949
777,22.7921,29.5244,0.755298
778,22.7921,29.5267,0.72959
779,22.7921,29.5259,0.746762
780,22.7921,29.5282,0.721364
781,22.7921,29.5274,0.738363
782,22.7921,29.5297,0.713269
783,22.7921,29.5288,0.730097
784,22.7921,29.5311,0.705302
785,22.7921,29.5302,0.721962
786,22.7921,29.5325,0.697463
787,22.7921,29.5317,0.713957
788,22.7921,29.5339,0.689747
789,22.7921,29.533,0.706079
790,22.7921,29.5352,0.682155
791,22.7921,29.5344,0.698326
792,22.792,29.5366,0.674683
793,22.792,29.5358,0.690695
794,22.792,29.5379,0.667329
795,22.792,29.5371,0.683186
796,22.792,29.5392,0.660092
797,22.792,29.5384,0.675796
798,22.792,29.5405,0.652969
799,22.792,29.5397,0.668522
800,22.792,29.5418,0.645959
801,22.792,29.541,0.661364
802,22.792,29.543,0.639059
803,22.792,29.5422,0.654318
804,22.792,29.5442,0.632268
805,22.792,29.5434,0.647383
806,22.792,29.5454,0.625584
807,22.792,29.5446,0.640558
808,22.792,29.5466,0.619006
809,22.792,29.5458,0.63384
810,22.792,29.5478,0.612531
811,22.792,29.547,0.627227
812,22.792,29.5489,0.606157
813,22.792,29.5482,0.620718
814,22.7919,29.5501,0.599883
815,22.7919,29.5493,0.614311
816,22.7919,29.5512,0.593708
817,22.7919,29.5504,0.608004
818,22.7919,29.5523,0.587629
819,22.7919,29.5515,0.601796
820,22.7919,29.5534,0.581645
821,22.7919,29.5526,0.595685
822,22.7919,29.5544,0.575754
823,22.7919,29.5537,0.589668
824,22.7919,29.5555,0.569954
825,22.7919,29.5547,0.583745
826,22.7919,29.5565,0.564245
827,22.7919,29.5558,0.577914
828,22.7919,29.5575,0.558624
829,22.7919,29.5568,0.572174
830,22.7919,29.5585,0.55309
831,22.7919,29.5578,0.566522
832,22.7919,29.5595,0.547642
833,22.7919,29.5588,0.560957
834,22.7919,29.5605,0.542278
835,22.7919,29.5598,0.555478
836,22.7919,29.5615,0.536996
837,22.7919,29.5607,0.550083
838,22.7919,29.5624,0.531795
839,22.7919,29.5617,0.544771
840,22.7918,29.5633,0.526674
