,train_loss,val_loss,grad_norm
60,6.73792,4.86911,584.897
61,6.73056,4.79869,705.584
62,6.72325,4.85968,578.255
63,6.71606,4.79024,697.602
64,6.70891,4.8505,571.733
65,6.70188,4.782,689.764
66,6.69489,4.84154,565.33
67,6.68802,4.77397,682.068
68,6.68118,4.8328,559.041
69,6.67446,4.76615,674.508
70,6.66778,4.82428,552.864
71,6.6612,4.75852,667.082
72,6.65466,4.81597,546.795
73,6.64823,4.75108,659.786
74,6.64183,4.80785,540.833
75,6.63553,4.74382,652.617
76,6.62928,4.79994,534.974
77,6.62312,4.73674,645.572
78,6.61699,4.79221,529.215
79,6.61096,4.72983,638.647
80,6.60497,4.78466,523.555
81,6.59907,4.72309,631.84
82,6.5932,4.77729,517.991
83,6.58742,4.7165,625.148
84,6.58168,4.7701,512.52
85,6.57602,4.71008,618.569
86,6.5704,4.76306,507.141
87,6.56486,4.7038,612.099
88,6.55935,4.75619,501.852
89,6.55393,4.69767,605.737
90,6.54854,4.74947,496.65
91,6.54322,4.69168,599.479
92,6.53794,4.74291,491.533
93,6.53273,4.68582,593.324
94,6.52756,4.73649,486.501
95,6.52246,4.6801,587.27
96,6.51739,4.73021,481.55
97,6.51239,4.67451,581.313
98,6.50742,4.72407,476.679
99,6.50253,4.66904,575.454
100,6.49766,4.71807,471.888
101,6.49286,4.66369,569.688
102,6.48808,4.71219,467.173
103,6.48338,4.65846,564.015
104,6.4787,4.70644,462.533
105,6.47409,4.65334,558.432
106,6.4695,4.70081,457.967
107,6.46498,4.64834,552.938
108,6.46048,4.6953,453.474
109,6.45605,4.64344,547.531
110,6.45164,4.6899,449.052
111,6.44729,4.63864,542.209
112,6.44297,4.68462,444.699
113,6.4387,4.63394,536.971
114,6.43446,4.67944,440.415
115,6.43028,4.62934,531.815
116,6.42611,4.67437,436.197
117,6.42201,4.62484,526.739
118,6.41793,4.6694,432.046
119,6.4139,4.62042,521.742
120,6.40989,4.66453,427.958
121,6.40594,4.6161,516.823
122,6.40201,4.65976,423.934
123,6.39813,4.61186,511.979
124,6.39427,4.65508,419.972
125,6.39047,4.60771,507.211
126,6.38668,4.65049,416.072
127,6.38295,4.60363,502.515
128,6.37923,4.64599,412.231
129,6.37556,4.59964,497.892
130,6.37191,4.64157,408.448
131,6.36831,4.59572,493.339
132,6.36472,4.63724,404.724
133,6.36119,4.59188,488.855
134,6.35767,4.63299,401.056
135,6.3542,4.58811,484.44
136,6.35074,4.62882,397.443
137,6.34733,4.58442,480.091
138,6.34393,4.62472,393.886
139,6.34059,4.58079,475.809
140,6.33725,4.6207,390.382
141,6.33396,4.57722,471.59
142,6.33068,4.61676,386.931
143,6.32745,4.57373,467.436
144,6.32423,4.61288,383.532
145,6.32105,4.57029,463.343
146,6.31789,4.60907,380.183
147,6.31477,4.56692,459.312
148,6.31166,4.60533,376.885
149,6.30859,4.5636,455.341
150,6.30553,4.60166,373.636
151,6.30252,4.56035,451.429
152,6.29951,4.59805,370.435
153,6.29655,4.55715,447.576
154,6.29359,4.5945,367.282
155,6.29068,4.554,443.779
156,6.28777,4.59101,364.176
157,6.28491,4.55091,440.039
158,6.28205,4.58757,361.115
159,6.27924,4.54787,436.353
160,6.27643,4.5842,358.099
161,6.27366,4.54488,432.722
162,6.27089,4.58088,355.128
163,6.26817,4.54194,429.144
164,6.26545,4.57762,352.2
165,6.26277,4.53905,425.619
166,6.2601,4.57441,349.316
167,6.25746,4.5362,422.145
168,6.25483,4.57124,346.473
169,6.25224,4.5334,418.722
170,6.24965,4.56813,343.672
171,6.24709,4.53065,415.349
172,6.24455,4.56507,340.911
173,6.24203,4.52793,412.024
174,6.23953,4.56206,338.19
175,6.23706,4.52526,408.748
176,6.23459,4.55909,335.509
177,6.23215,4.52263,405.519
178,6.22973,4.55617,332.866
179,6.22733,4.52004,402.336
180,6.22494,4.55329,330.262
181,6.22258,4.51749,399.199
182,6.22023,4.55045,327.694
183,6.2179,4.51497,396.107
184,6.21559,4.54766,325.164
185,6.2133,4.5125,393.059
186,6.21102,4.54491,322.669
187,6.20876,4.51005,390.055
188,6.20652,4.54219,320.21
189,6.2043,4.50765,387.093
190,6.20208,4.53952,317.786
191,6.1999,4.50527,384.173
192,6.19772,4.53688,315.396
193,6.19557,4.50294,381.295
194,6.19342,4.53428,313.04
195,6.1913,4.50063,378.457
196,6.18918,4.53172,310.717
197,6.18709,4.49835,375.659
198,6.185,4.52919,308.427
199,6.18294,4.49611,372.9
200,6.18089,4.5267,306.169
201,6.17886,4.49389,370.179
202,6.17683,4.52424,303.942
203,6.17483,4.49171,367.497
204,6.17283,4.52181,301.746
205,6.17086,4.48955,364.852
206,6.16889,4.51942,299.581
207,6.16695,4.48742,362.243
208,6.16501,4.51705,297.445
209,6.1631,4.48532,359.67
210,6.16118,4.51472,295.339
211,6.15929,4.48324,357.133
212,6.1574,4.51242,293.262
213,6.15554,4.48119,354.631
214,6.15368,4.51014,291.214
215,6.15184,4.47917,352.163
216,6.15001,4.5079,289.193
217,6.1482,4.47717,349.728
218,6.14639,4.50568,287.2
219,6.1446,4.4752,347.326
220,6.14281,4.50349,285.234
221,6.14105,4.47324,344.957
222,6.13929,4.50132,283.294
223,6.13755,4.47132,342.62
224,6.13581,4.49919,281.38
225,6.1341,4.46941,340.315
226,6.13238,4.49707,279.493
227,6.13069,4.46753,338.04
228,6.129,4.49499,277.63
229,6.12733,4.46567,335.795
230,6.12566,4.49292,275.792
231,6.12401,4.46382,333.581
232,6.12236,4.49088,273.979
233,6.12073,4.462,331.395
234,6.11911,4.48887,272.189
235,6.1175,4.4602,329.239
236,6.11589,4.48688,270.424
237,6.11431,4.45842,327.111
238,6.11272,4.4849,268.681
239,6.11116,4.45666,325.011
240,6.10959,4.48296,266.961
241,6.10805,4.45492,322.938
242,6.1065,4.48103,265.263
243,6.10497,4.4532,320.892
244,6.10345,4.47912,263.588
245,6.10194,4.45149,318.872
246,6.10043,4.47724,261.934
247,6.09895,4.44981,316.879
248,6.09746,4.47537,260.301
249,6.09599,4.44814,314.911
250,6.09452,4.47352,258.69
251,6.09307,4.44648,312.968
252,6.09161,4.4717,257.098
253,6.09018,4.44485,311.05
254,6.08874,4.46989,255.527
255,6.08733,4.44323,309.156
256,6.08591,4.4681,253.976
257,6.08451,4.44162,307.286
258,6.08311,4.46633,252.444
259,6.08173,4.44003,305.439
260,6.08034,4.46458,250.932
261,6.07897,4.43846,303.616
262,6.07761,4.46284,249.438
263,6.07626,4.4369,301.815
264,6.0749,4.46112,247.963
265,6.07357,4.43536,300.036
266,6.07223,4.45942,246.506
267,6.07091,4.43383,298.28
268,6.06959,4.45774,245.067
269,6.06829,4.43231,296.545
270,6.06698,4.45607,243.646
271,6.0657,4.43081,294.831
272,6.0644,4.45441,242.242
273,6.06313,4.42933,293.137
274,6.06185,4.45278,240.855
275,6.0606,4.42785,291.465
276,6.05933,4.45116,239.484
277,6.05809,4.42639,289.812
278,6.05684,4.44955,238.13
279,6.05561,4.42495,288.179
280,6.05438,4.44796,236.792
281,6.05316,4.42351,286.566
282,6.05194,4.44638,235.47
283,6.05073,4.42209,284.971
284,6.04953,4.44481,234.164
285,6.04834,4.42068,283.396
286,6.04714,4.44326,232.873
287,6.04596,4.41928,281.839
288,6.04478,4.44173,231.597
289,6.04362,4.41789,280.3
290,6.04245,4.44021,230.336
291,6.0413,4.41652,278.778
292,6.04014,4.4387,229.089
293,6.039,4.41516,277.275
294,6.03786,4.4372,227.857
295,6.03673,4.41381,275.788
296,6.0356,4.43572,226.639
297,6.03448,4.41246,274.319
298,6.03336,4.43425,225.434
299,6.03226,4.41113,272.866
300,6.03115,4.43279,224.243
301,6.03006,4.40982,271.429
302,6.02896,4.43134,223.066
303,6.02788,4.40851,270.009
304,6.0268,4.42991,221.902
305,6.02573,4.40721,268.604
306,6.02465,4.42849,220.75
307,6.02359,4.40592,267.215
308,6.02253,4.42708,219.612
309,6.02148,4.40464,265.841
310,6.02043,4.42568,218.486
311,6.01939,4.40338,264.482
312,6.01835,4.42429,217.372
313,6.01732,4.40212,263.138
314,6.01629,4.42291,216.27
315,6.01528,4.40087,261.808
316,6.01426,4.42155,215.18
317,6.01325,4.39963,260.493
318,6.01224,4.42019,214.102
319,6.01124,4.3984,259.191
320,6.01024,4.41885,213.035
321,6.00925,4.39718,257.904
322,6.00826,4.41752,211.979
323,6.00729,4.39597,256.63
324,6.0063,4.41619,210.935
325,6.00534,4.39476,255.369
326,6.00437,4.41488,209.901
327,6.00341,4.39357,254.122
328,6.00244,4.41358,208.878
329,6.0015,4.39239,252.887
330,6.00054,4.41228,207.866
331,5.9996,4.39121,251.665
332,5.99866,4.411,206.864
333,5.99773,4.39004,250.456
334,5.99679,4.40972,205.872
335,5.99587,4.38888,249.259
336,5.99494,4.40846,204.891
337,5.99403,4.38773,248.073
338,5.99311,4.4072,203.919
339,5.99221,4.38659,246.9
340,5.9913,4.40596,202.956
341,5.9904,4.38545,245.738
342,5.9895,4.40472,202.004
343,5.98861,4.38432,244.588
344,5.98772,4.40349,201.06
345,5.98684,4.3832,243.449
346,5.98596,4.40227,200.126
347,5.98509,4.38209,242.321
348,5.98421,4.40106,199.201
349,5.98335,4.38099,241.204
350,5.98248,4.39986,198.285
351,5.98162,4.37989,240.098
352,5.98076,4.39867,197.378
353,5.97991,4.3788,239.002
354,5.97906,4.39748,196.479
355,5.97822,4.37772,237.917
356,5.97738,4.39631,195.589
357,5.97654,4.37664,236.842
358,5.97571,4.39514,194.707
359,5.97488,4.37558,235.777
360,5.97405,4.39398,193.833
361,5.97323,4.37451,234.722
362,5.97241,4.39282,192.968
363,5.9716,4.37346,233.676
364,5.97078,4.39168,192.11
365,5.96998,4.37241,232.641
366,5.96917,4.39054,191.26
367,5.96837,4.37137,231.614
368,5.96757,4.38941,190.418
369,5.96678,4.37034,230.597
370,5.96599,4.38829,189.584
371,5.96521,4.36932,229.589
372,5.96442,4.38718,188.757
373,5.96364,4.3683,228.59
374,5.96286,4.38607,187.937
375,5.96209,4.36728,227.599
376,5.96132,4.38497,187.124
377,5.96055,4.36628,226.618
378,5.95979,4.38388,186.319
379,5.95903,4.36528,225.644
380,5.95827,4.3828,185.52
381,5.95752,4.36428,224.68
382,5.95677,4.38172,184.729
383,5.95602,4.36329,223.723
384,5.95527,4.38065,183.944
385,5.95454,4.36231,222.775
386,5.95379,4.37959,183.166
387,5.95306,4.36134,221.835
388,5.95233,4.37853,182.394
389,5.9516,4.36037,220.902
390,5.95087,4.37748,181.629
391,5.95015,4.35941,219.977
392,5.94943,4.37644,180.87
393,5.94872,4.35845,219.06
394,5.948,4.3754,180.117
395,5.94729,4.3575,218.151
396,5.94658,4.37438,179.371
397,5.94588,4.35655,217.249
398,5.94517,4.37335,178.63
399,5.94448,4.35562,216.354
400,5.94378,4.37234,177.896
401,5.94308,4.35468,215.467
402,5.94239,4.37133,177.167
403,5.94171,4.35376,214.586
404,5.94102,4.37032,176.445
405,5.94034,4.35283,213.712
406,5.93965,4.36933,175.728
407,5.93898,4.35192,212.846
408,5.9383,4.36834,175.016
409,5.93763,4.35101,211.986
410,5.93696,4.36735,174.31
411,5.9363,4.3501,211.132
412,5.93563,4.36637,173.61
413,5.93497,4.3492,210.286
414,5.93431,4.3654,172.915
415,5.93366,4.34831,209.445
416,5.933,4.36444,172.225
417,5.93235,4.34742,208.611
418,5.9317,4.36348,171.54
419,5.93106,4.34654,207.784
420,5.93041,4.36252,170.861
421,5.92978,4.34566,206.962
422,5.92913,4.36157,170.186
423,5.9285,4.34479,206.147
424,5.92787,4.36063,169.517
425,5.92724,4.34392,205.337
426,5.92661,4.3597,168.852
427,5.92598,4.34306,204.534
428,5.92536,4.35877,168.192
429,5.92474,4.3422,203.736
430,5.92412,4.35784,167.537
431,5.9235,4.34135,202.944
432,5.92289,4.35692,166.887
433,5.92228,4.3405,202.158
434,5.92167,4.35601,166.241
435,5.92106,4.33966,201.377
436,5.92046,4.3551,165.6
437,5.91986,4.33882,200.602
438,5.91925,4.3542,164.964
439,5.91866,4.33799,199.832
440,5.91806,4.3533,164.331
441,5.91747,4.33716,199.067
442,5.91688,4.35241,163.704
443,5.91629,4.33634,198.308
444,5.9157,4.35152,163.08
445,5.91512,4.33553,197.554
446,5.91453,4.35064,162.461
447,5.91396,4.33471,196.805
448,5.91338,4.34976,161.846
449,5.9128,4.33391,196.061
450,5.91223,4.34889,161.235
451,5.91166,4.3331,195.322
452,5.91109,4.34803,160.628
453,5.91052,4.3323,194.588
454,5.90995,4.34717,160.025
455,5.9094,4.33151,193.859
456,5.90883,4.34631,159.426
457,5.90828,4.33072,193.135
458,5.90772,4.34546,158.831
459,5.90716,4.32994,192.415
460,5.90661,4.34462,158.24
461,5.90606,4.32916,191.7
462,5.90551,4.34378,157.652
463,5.90497,4.32838,190.989
464,5.90442,4.34295,157.069
465,5.90388,4.32761,190.283
466,5.90334,4.34212,156.489
467,5.9028,4.32685,189.582
468,5.90226,4.34129,155.913
469,5.90173,4.32609,188.885
470,5.90119,4.34047,155.34
471,5.90066,4.32533,188.192
472,5.90013,4.33966,154.771
473,5.89961,4.32458,187.503
474,5.89908,4.33885,154.205
475,5.89856,4.32383,186.819
476,5.89804,4.33804,153.643
477,5.89752,4.32309,186.139
478,5.897,4.33724,153.085
479,5.89649,4.32235,185.463
480,5.89597,4.33644,152.529
481,5.89546,4.32161,184.791
482,5.89495,4.33565,151.977
483,5.89444,4.32088,184.123
484,5.89393,4.33486,151.428
485,5.89343,4.32015,183.459
486,5.89293,4.33408,150.883
487,5.89243,4.31943,182.799
488,5.89192,4.33331,150.341
489,5.89143,4.31871,182.143
490,5.89093,4.33253,149.802
491,5.89044,4.318,181.491
492,5.88994,4.33176,149.266
493,5.88946,4.31729,180.842
494,5.88897,4.331,148.733
495,5.88848,4.31659,180.197
496,5.88799,4.33024,148.203
497,5.88751,4.31588,179.556
498,5.88703,4.32949,147.676
499,5.88655,4.31519,178.919
500,5.88607,4.32874,147.152
501,5.88559,4.31449,178.285
502,5.88512,4.32799,146.631
503,5.88464,4.3138,177.654
504,5.88417,4.32725,146.113
505,5.8837,4.31312,177.027
506,5.88323,4.32651,145.598
507,5.88277,4.31244,176.404
508,5.8823,4.32578,145.086
509,5.88184,4.31176,175.784
510,5.88137,4.32505,144.577
511,5.88091,4.31109,175.167
512,5.88045,4.32432,144.07
513,5.88,4.31042,174.554
514,5.87954,4.3236,143.566
515,5.87909,4.30975,173.944
516,5.87863,4.32289,143.065
517,5.87818,4.30909,173.338
518,5.87773,4.32217,142.566
519,5.87728,4.30843,172.734
520,5.87684,4.32147,142.07
521,5.87639,4.30778,172.134
522,5.87595,4.32076,141.577
523,5.87551,4.30713,171.537
524,5.87506,4.32006,141.086
525,5.87463,4.30648,170.943
526,5.87419,4.31937,140.598
527,5.87375,4.30584,170.352
528,5.87332,4.31868,140.113
529,5.87289,4.3052,169.764
530,5.87245,4.31799,139.63
531,5.87203,4.30456,169.179
532,5.87159,4.3173,139.149
533,5.87117,4.30393,168.598
534,5.87074,4.31662,138.671
535,5.87032,4.3033,168.019
536,5.86989,4.31595,138.195
537,5.86947,4.30268,167.443
538,5.86905,4.31528,137.722
539,5.86864,4.30206,166.87
540,5.86822,4.31461,137.251
541,5.8678,4.30144,166.3
542,5.86739,4.31394,136.782
543,5.86698,4.30083,165.732
544,5.86656,4.31328,136.316
545,5.86615,4.30022,165.168
546,5.86574,4.31263,135.852
547,5.86534,4.29961,164.606
548,5.86493,4.31198,135.39
549,5.86453,4.29901,164.047
550,5.86412,4.31133,134.93
551,5.86372,4.29841,163.491
552,5.86332,4.31068,134.473
553,5.86292,4.29781,162.937
554,5.86252,4.31004,134.018
555,5.86213,4.29722,162.386
556,5.86173,4.3094,133.565
557,5.86134,4.29663,161.838
558,5.86094,4.30877,133.115
559,5.86055,4.29605,161.292
560,5.86016,4.30814,132.666
561,5.85977,4.29546,160.749
562,5.85938,4.30751,132.22
563,5.859,4.29488,160.208
564,5.85861,4.30689,131.775
565,5.85823,4.29431,159.67
566,5.85785,4.30627,131.333
567,5.85747,4.29374,159.135
568,5.85708,4.30565,130.893
569,5.85671,4.29317,158.602
570,5.85633,4.30504,130.455
571,5.85595,4.2926,158.071
572,5.85558,4.30443,130.018
573,5.85521,4.29204,157.543
574,5.85483,4.30383,129.584
575,5.85446,4.29148,157.017
576,5.85409,4.30323,129.152
577,5.85372,4.29093,156.494
578,5.85335,4.30263,128.722
579,5.85299,4.29037,155.973
580,5.85262,4.30203,128.294
581,5.85226,4.28983,155.455
582,5.85189,4.30144,127.867
583,5.85153,4.28928,154.938
584,5.85117,4.30086,127.443
585,5.85081,4.28874,154.424
586,5.85045,4.30027,127.02
587,5.8501,4.2882,153.913
588,5.84974,4.29969,126.6
589,5.84939,4.28766,153.403
590,5.84903,4.29911,126.181
591,5.84868,4.28713,152.896
592,5.84833,4.29854,125.764
593,5.84798,4.2866,152.391
594,5.84763,4.29797,125.349
595,5.84728,4.28607,151.889
596,5.84694,4.2974,124.935
597,5.84659,4.28555,151.388
598,5.84625,4.29684,124.524
599,5.8459,4.28503,150.89
600,5.84556,4.29628,124.114
601,5.84522,4.28451,150.393
602,5.84488,4.29572,123.706
603,5.84454,4.284,149.899
604,5.8442,4.29516,123.3
605,5.84387,4.28348,149.407
606,5.84353,4.29461,122.895
607,5.8432,4.28298,148.917
608,5.84286,4.29406,122.493
609,5.84253,4.28247,148.43
610,5.8422,4.29352,122.092
611,5.84187,4.28197,147.944
612,5.84154,4.29298,121.692
613,5.84121,4.28147,147.46
614,5.84088,4.29244,121.295
615,5.84056,4.28097,146.979
616,5.84023,4.2919,120.899
617,5.83991,4.28048,146.499
618,5.83959,4.29137,120.504
619,5.83927,4.27999,146.021
620,5.83894,4.29084,120.111
621,5.83863,4.2795,145.546
622,5.8383,4.29032,119.72
623,5.83799,4.27901,145.072
624,5.83767,4.28979,119.331
625,5.83736,4.27853,144.6
626,5.83704,4.28927,118.943
627,5.83673,4.27805,144.13
628,5.83641,4.28876,118.557
629,5.8361,4.27758,143.662
630,5.83579,4.28824,118.172
631,5.83548,4.2771,143.196
632,5.83517,4.28773,117.789
633,5.83487,4.27663,142.732
634,5.83456,4.28722,117.407
635,5.83425,4.27616,142.27
636,5.83395,4.28672,117.027
637,5.83364,4.2757,141.81
638,5.83334,4.28622,116.648
639,5.83304,4.27524,141.351
640,5.83274,4.28572,116.271
641,5.83244,4.27478,140.895
642,5.83214,4.28522,115.896
643,5.83184,4.27432,140.44
644,5.83154,4.28473,115.522
645,5.83125,4.27387,139.987
646,5.83095,4.28424,115.149
647,5.83066,4.27341,139.535
648,5.83036,4.28375,114.778
649,5.83007,4.27297,139.086
650,5.82978,4.28327,114.409
651,5.82949,4.27252,138.638
652,5.8292,4.28279,114.04
653,5.82891,4.27208,138.192
654,5.82862,4.28231,113.674
655,5.82834,4.27164,137.748
656,5.82805,4.28183,113.308
657,5.82777,4.2712,137.305
658,5.82748,4.28136,112.945
659,5.8272,4.27076,136.865
660,5.82691,4.28089,112.582
661,5.82663,4.27033,136.426
662,5.82635,4.28042,112.221
663,5.82607,4.2699,135.988
664,5.82579,4.27995,111.861
665,5.82552,4.26947,135.553
666,5.82524,4.27949,111.503
667,5.82496,4.26905,135.119
668,5.82468,4.27903,111.146
669,5.82441,4.26862,134.686
670,5.82414,4.27857,110.791
671,5.82387,4.2682,134.256
672,5.82359,4.27812,110.437
673,5.82332,4.26779,133.827
674,5.82305,4.27767,110.084
675,5.82278,4.26737,133.399
676,5.82251,4.27722,109.732
677,5.82225,4.26696,132.973
678,5.82198,4.27677,109.382
679,5.82171,4.26655,132.549
680,5.82145,4.27633,109.033
681,5.82118,4.26614,132.127
682,5.82092,4.27589,108.686
683,5.82066,4.26574,131.706
684,5.82039,4.27545,108.34
685,5.82013,4.26533,131.286
686,5.81987,4.27501,107.995
687,5.81961,4.26493,130.868
688,5.81935,4.27458,107.651
689,5.8191,4.26453,130.452
690,5.81884,4.27415,107.309
691,5.81858,4.26414,130.037
692,5.81833,4.27372,106.968
693,5.81807,4.26375,129.624
694,5.81782,4.2733,106.628
695,5.81756,4.26335,129.212
696,5.81731,4.27287,106.289
697,5.81706,4.26297,128.802
698,5.81681,4.27245,105.952
699,5.81656,4.26258,128.394
700,5.81631,4.27203,105.616
701,5.81606,4.2622,127.987
702,5.81581,4.27162,105.281
703,5.81557,4.26182,127.581
704,5.81532,4.27121,104.947
705,5.81508,4.26144,127.177
706,5.81483,4.27079,104.615
707,5.81459,4.26106,126.774
708,5.81434,4.27039,104.284
709,5.8141,4.26069,126.373
710,5.81386,4.26998,103.954
711,5.81362,4.26031,125.973
712,5.81338,4.26958,103.625
713,5.81314,4.25994,125.575
714,5.8129,4.26918,103.297
715,5.81266,4.25958,125.178
716,5.81242,4.26878,102.971
717,5.81219,4.25921,124.782
718,5.81195,4.26838,102.646
719,5.81172,4.25885,124.388
720,5.81148,4.26799,102.322
721,5.81125,4.25849,123.996
722,5.81102,4.26759,101.999
723,5.81079,4.25813,123.605
724,5.81055,4.26721,101.677
725,5.81032,4.25777,123.215
726,5.81009,4.26682,101.357
727,5.80986,4.25742,122.826
728,5.80963,4.26643,101.037
729,5.80941,4.25706,122.439
730,5.80918,4.26605,100.719
731,5.80896,4.25671,122.054
732,5.80873,4.26567,100.402
733,5.8085,4.25637,121.67
734,5.80828,4.26529,100.086
735,5.80806,4.25602,121.287
736,5.80783,4.26492,99.7708
737,5.80761,4.25568,120.905
738,5.80739,4.26454,99.457
739,5.80717,4.25533,120.525
740,5.80695,4.26417,99.1443
741,5.80673,4.255,120.146
742,5.80651,4.2638,98.8327
743,5.80629,4.25466,119.769
744,5.80607,4.26344,98.5223
745,5.80586,4.25432,119.392
746,5.80564,4.26307,98.2129
747,5.80543,4.25399,119.018
748,5.80521,4.26271,97.9045
749,5.805,4.25366,118.644
750,5.80478,4.26235,97.5973
751,5.80457,4.25333,118.272
752,5.80436,4.26199,97.2911
753,5.80415,4.253,117.901
754,5.80393,4.26163,96.9861
755,5.80372,4.25268,117.531
756,5.80351,4.26128,96.682
757,5.80331,4.25235,117.163
758,5.8031,4.26093,96.3791
759,5.80289,4.25203,116.796
760,5.80268,4.26058,96.0771
761,5.80248,4.25171,116.43
762,5.80227,4.26023,95.7763
763,5.80207,4.2514,116.065
764,5.80186,4.25989,95.4764
765,5.80166,4.25108,115.702
766,5.80145,4.25954,95.1776
767,5.80125,4.25077,115.34
768,5.80105,4.2592,94.8799
769,5.80085,4.25046,114.979
770,5.80064,4.25886,94.5831
771,5.80045,4.25015,114.62
772,5.80024,4.25852,94.2874
773,5.80005,4.24984,114.261
774,5.79985,4.25819,93.9927
775,5.79965,4.24953,113.904
776,5.79945,4.25786,93.699
777,5.79926,4.24923,113.549
778,5.79906,4.25752,93.4063
779,5.79887,4.24893,113.194
780,5.79867,4.25719,93.1147
781,5.79848,4.24863,112.841
782,5.79828,4.25687,92.824
783,5.79809,4.24833,112.488
784,5.7979,4.25654,92.5343
785,5.79771,4.24803,112.137
786,5.79751,4.25622,92.2456
787,5.79732,4.24774,111.787
788,5.79713,4.2559,91.9578
789,5.79694,4.24745,111.439
790,5.79675,4.25558,91.6711
791,5.79657,4.24715,111.091
792,5.79638,4.25526,91.3853
793,5.79619,4.24687,110.745
794,5.796,4.25494,91.1005
795,5.79582,4.24658,110.4
796,5.79563,4.25463,90.8167
797,5.79545,4.24629,110.056
798,5.79526,4.25432,90.5338
799,5.79508,4.24601,109.713
800,5.7949,4.25401,90.2519
801,5.79471,4.24573,109.372
802,5.79453,4.2537,89.9709
803,5.79435,4.24545,109.031
804,5.79417,4.25339,89.6909
805,5.79399,4.24517,108.692
806,5.79381,4.25309,89.4118
807,5.79363,4.24489,108.354
808,5.79345,4.25279,89.1336
809,5.79327,4.24462,108.017
810,5.79309,4.25249,88.8564
811,5.79292,4.24434,107.681
812,5.79274,4.25219,88.5801
813,5.79256,4.24407,107.346
814,5.79239,4.25189,88.3048
815,5.79221,4.2438,107.013
816,5.79204,4.25159,88.0303
817,5.79187,4.24353,106.68
818,5.79169,4.2513,87.7568
819,5.79152,4.24327,106.349
820,5.79134,4.25101,87.4842
821,5.79117,4.243,106.018
822,5.791,4.25072,87.2125
823,5.79083,4.24274,105.689
824,5.79066,4.25043,86.9417
825,5.79049,4.24248,105.361
826,5.79032,4.25014,86.6718
827,5.79015,4.24222,105.034
828,5.78998,4.24986,86.4028
829,5.78982,4.24196,104.708
830,5.78965,4.24957,86.1347
831,5.78948,4.2417,104.383
832,5.78932,4.24929,85.8675
833,5.78915,4.24145,104.059
834,5.78898,4.24901,85.6012
835,5.78882,4.2412,103.737
836,5.78866,4.24874,85.3357
837,5.78849,4.24094,103.415
838,5.78833,4.24846,85.0712
839,5.78817,4.24069,103.094
840,5.788,4.24818,84.8075
841,5.78784,4.24044,102.775
842,5.78768,4.24791,84.5447
843,5.78752,4.2402,102.456
844,5.78736,4.24764,84.2827
845,5.7872,4.23995,102.139
846,5.78704,4.24737,84.0216
847,5.78688,4.23971,101.823
848,5.78672,4.2471,83.7614
849,5.78657,4.23947,101.507
850,5.78641,4.24684,83.502
851,5.78625,4.23923,101.193
852,5.78609,4.24657,83.2435
853,5.78594,4.23899,100.88
854,5.78578,4.24631,82.9858
855,5.78563,4.23875,100.567
856,5.78547,4.24605,82.729
857,5.78532,4.23851,100.256
858,5.78516,4.24579,82.473
859,5.78501,4.23828,99.946
860,5.78486,4.24553,82.2178
861,5.78471,4.23804,99.6368
862,5.78455,4.24527,81.9635
863,5.7844,4.23781,99.3287
864,5.78425,4.24501,81.7101
865,5.7841,4.23758,99.0215
866,5.78395,4.24476,81.4574
867,5.7838,4.23735,98.7154
868,5.78365,4.24451,81.2056
