,train_loss,val_loss,grad_norm
181,24.5598,17.8943,9.34132
182,24.558,17.8979,6.25575
183,24.5584,17.8916,9.01422
184,24.5567,17.8952,6.03688
185,24.5571,17.8891,8.69923
186,24.5555,17.8925,5.82611
187,24.5559,17.8867,8.39588
188,24.5543,17.8901,5.62312
189,24.5547,17.8844,8.10372
190,24.5532,17.8877,5.42762
191,24.5536,17.8823,7.82232
192,24.5521,17.8854,5.23931
193,24.5525,17.8803,7.55127
194,24.5511,17.8833,5.05792
195,24.5514,17.8783,7.29016
196,24.5501,17.8813,4.88318
197,24.5504,17.8765,7.03862
198,24.5491,17.8794,4.71484
199,24.5495,17.8748,6.79629
200,24.5482,17.8776,4.55266
201,24.5486,17.8732,6.5628
202,24.5473,17.8759,4.39639
203,24.5477,17.8716,6.33782
204,24.5465,17.8743,4.24581
205,24.5468,17.8702,6.12104
206,24.5457,17.8727,4.10071
207,24.546,17.8688,5.91212
208,24.5449,17.8713,3.96088
209,24.5452,17.8675,5.71079
210,24.5442,17.8699,3.82612
211,24.5445,17.8662,5.51674
212,24.5434,17.8686,3.69623
213,24.5437,17.8651,5.32971
214,24.5428,17.8674,3.57103
215,24.5431,17.864,5.14942
216,24.5421,17.8662,3.45035
217,24.5424,17.863,4.97563
218,24.5415,17.8651,3.33401
219,24.5417,17.862,4.80808
220,24.5409,17.8641,3.22184
221,24.5411,17.8611,4.64655
222,24.5403,17.8631,3.1137
223,24.5405,17.8602,4.4908
224,24.5397,17.8622,3.00944
225,24.54,17.8594,4.34062
226,24.5392,17.8613,2.90889
227,24.5394,17.8586,4.19581
228,24.5387,17.8605,2.81193
229,24.5389,17.8579,4.05615
230,24.5382,17.8597,2.71843
231,24.5384,17.8572,3.92145
232,24.5377,17.859,2.62824
233,24.5379,17.8566,3.79154
234,24.5372,17.8583,2.54126
235,24.5375,17.856,3.66623
236,24.5368,17.8577,2.45735
237,24.537,17.8555,3.54534
238,24.5364,17.8571,2.3764
239,24.5366,17.855,3.42873
240,24.536,17.8565,2.29831
241,24.5362,17.8545,3.31622
242,24.5356,17.856,2.22297
243,24.5358,17.854,3.20766
244,24.5352,17.8555,2.15027
245,24.5354,17.8536,3.10291
246,24.5348,17.855,2.08012
247,24.5351,17.8532,3.00183
248,24.5345,17.8546,2.01243
249,24.5347,17.8528,2.90428
250,24.5342,17.8542,1.94709
251,24.5344,17.8525,2.81012
252,24.5339,17.8538,1.88404
253,24.534,17.8522,2.71925
254,24.5336,17.8535,1.82317
255,24.5337,17.8519,2.63153
256,24.5333,17.8531,1.76442
257,24.5334,17.8516,2.54684
258,24.533,17.8528,1.70769
259,24.5332,17.8514,2.46509
260,24.5327,17.8525,1.65293
261,24.5329,17.8512,2.38615
262,24.5324,17.8523,1.60005
263,24.5326,17.8509,2.30993
264,24.5322,17.852,1.549
265,24.5324,17.8508,2.23633
266,24.532,17.8518,1.49969
267,24.5321,17.8506,2.16525
268,24.5317,17.8516,1.45207
269,24.5319,17.8504,2.0966
270,24.5315,17.8514,1.40608
271,24.5317,17.8503,2.03029
272,24.5313,17.8513,1.36165
273,24.5314,17.8501,1.96623
274,24.5311,17.8511,1.31874
275,24.5312,17.85,1.90436
276,24.5309,17.851,1.27728
277,24.531,17.8499,1.84457
278,24.5307,17.8508,1.23722
279,24.5308,17.8498,1.78681
280,24.5305,17.8507,1.19852
281,24.5307,17.8498,1.73099
282,24.5304,17.8506,1.16112
283,24.5305,17.8497,1.67706
284,24.5302,17.8505,1.12497
285,24.5303,17.8496,1.62493
286,24.53,17.8504,1.09004
287,24.5301,17.8496,1.57454
288,24.5299,17.8504,1.05628
289,24.53,17.8495,1.52584
290,24.5297,17.8503,1.02364
291,24.5298,17.8495,1.47876
292,24.5296,17.8502,0.992085
293,24.5297,17.8495,1.43325
294,24.5294,17.8502,0.96158
295,24.5296,17.8495,1.38924
296,24.5293,17.8502,0.932085
297,24.5294,17.8495,1.34669
298,24.5292,17.8501,0.903564
299,24.5293,17.8495,1.30554
300,24.5291,17.8501,0.875983
301,24.5292,17.8495,1.26575
302,24.5289,17.8501,0.849308
303,24.529,17.8495,1.22726
304,24.5288,17.8501,0.823507
305,24.5289,17.8495,1.19003
306,24.5287,17.8501,0.79855
307,24.5288,17.8495,1.15401
308,24.5286,17.8501,0.774407
309,24.5287,17.8495,1.11917
310,24.5285,17.8501,0.751049
311,24.5286,17.8495,1.08546
312,24.5284,17.8501,0.728449
313,24.5285,17.8496,1.05284
314,24.5283,17.8501,0.70658
315,24.5284,17.8496,1.02128
316,24.5282,17.8501,0.685418
317,24.5283,17.8496,0.990735
318,24.5282,17.8502,0.664936
319,24.5282,17.8497,0.961171
320,24.5281,17.8502,0.645113
321,24.5282,17.8497,0.932554
322,24.528,17.8502,0.625924
323,24.5281,17.8498,0.904853
324,24.5279,17.8502,0.607348
325,24.528,17.8498,0.878035
326,24.5279,17.8503,0.589365
327,24.5279,17.8499,0.85207
328,24.5278,17.8503,0.571952
329,24.5279,17.8499,0.82693
330,24.5277,17.8504,0.555092
331,24.5278,17.85,0.802585
332,24.5277,17.8504,0.538764
333,24.5277,17.85,0.779008
334,24.5276,17.8505,0.522952
335,24.5277,17.8501,0.756174
336,24.5275,17.8505,0.507637
337,24.5276,17.8502,0.734057
338,24.5275,17.8506,0.492802
339,24.5275,17.8502,0.712632
340,24.5274,17.8506,0.478431
341,24.5275,17.8503,0.691877
342,24.5274,17.8507,0.464509
343,24.5274,17.8503,0.671768
344,24.5273,17.8507,0.45102
345,24.5274,17.8504,0.652285
346,24.5273,17.8508,0.43795
347,24.5273,17.8505,0.633405
348,24.5272,17.8508,0.425285
349,24.5273,17.8505,0.615109
350,24.5272,17.8509,0.41301
351,24.5272,17.8506,0.597377
352,24.5271,17.8509,0.401114
353,24.5272,17.8507,0.580191
354,24.5271,17.851,0.389584
355,24.5272,17.8507,0.563532
356,24.5271,17.851,0.378406
357,24.5271,17.8508,0.547383
358,24.527,17.8511,0.367571
359,24.5271,17.8509,0.531727
360,24.527,17.8512,0.357066
361,24.527,17.8509,0.516547
362,24.5269,17.8512,0.34688
363,24.527,17.851,0.501829
364,24.5269,17.8513,0.337004
365,24.527,17.8511,0.487556
366,24.5269,17.8513,0.327427
367,24.5269,17.8511,0.473715
368,24.5269,17.8514,0.318138
369,24.5269,17.8512,0.460291
370,24.5268,17.8515,0.30913
371,24.5269,17.8513,0.447271
372,24.5268,17.8515,0.300392
373,24.5268,17.8513,0.434642
374,24.5268,17.8516,0.291916
375,24.5268,17.8514,0.42239
376,24.5267,17.8516,0.283693
377,24.5268,17.8515,0.410504
378,24.5267,17.8517,0.275716
379,24.5268,17.8515,0.398973
380,24.5267,17.8518,0.267976
381,24.5267,17.8516,0.387784
382,24.5267,17.8518,0.260466
383,24.5267,17.8517,0.376927
384,24.5266,17.8519,0.253178
385,24.5267,17.8517,0.366391
386,24.5266,17.8519,0.246106
387,24.5267,17.8518,0.356165
388,24.5266,17.852,0.239242
389,24.5266,17.8519,0.346241
390,24.5266,17.8521,0.23258
391,24.5266,17.8519,0.336609
392,24.5266,17.8521,0.226114
393,24.5266,17.852,0.327258
394,24.5265,17.8522,0.219836
395,24.5266,17.852,0.318181
396,24.5265,17.8522,0.213743
397,24.5266,17.8521,0.309369
398,24.5265,17.8523,0.207827
399,24.5265,17.8522,0.300814
400,24.5265,17.8523,0.202083
401,24.5265,17.8522,0.292507
402,24.5265,17.8524,0.196506
403,24.5265,17.8523,0.284441
404,24.5265,17.8524,0.19109
405,24.5265,17.8523,0.276609
406,24.5264,17.8525,0.185831
407,24.5265,17.8524,0.269002
408,24.5264,17.8525,0.180724
409,24.5265,17.8524,0.261615
410,24.5264,17.8526,0.175763
411,24.5264,17.8525,0.25444
412,24.5264,17.8526,0.170945
413,24.5264,17.8526,0.247471
414,24.5264,17.8527,0.166266
415,24.5264,17.8526,0.240701
416,24.5264,17.8527,0.16172
417,24.5264,17.8527,0.234125
418,24.5264,17.8528,0.157304
419,24.5264,17.8527,0.227737
420,24.5264,17.8528,0.153014
421,24.5264,17.8528,0.22153
422,24.5263,17.8529,0.148846
423,24.5264,17.8528,0.2155
424,24.5263,17.8529,0.144796
425,24.5264,17.8529,0.209641
426,24.5263,17.853,0.140861
427,24.5264,17.8529,0.203947
428,24.5263,17.853,0.137037
429,24.5263,17.853,0.198415
430,24.5263,17.8531,0.133322
431,24.5263,17.853,0.193039
432,24.5263,17.8531,0.129711
433,24.5263,17.8531,0.187814
434,24.5263,17.8532,0.126201
435,24.5263,17.8531,0.182736
436,24.5263,17.8532,0.122791
437,24.5263,17.8531,0.1778
438,24.5263,17.8532,0.119476
439,24.5263,17.8532,0.173003
440,24.5263,17.8533,0.116253
441,24.5263,17.8532,0.16834
442,24.5263,17.8533,0.113121
443,24.5263,17.8533,0.163807
444,24.5263,17.8534,0.110076
445,24.5263,17.8533,0.1594
446,24.5262,17.8534,0.107116
447,24.5263,17.8534,0.155116
448,24.5262,17.8534,0.104239
449,24.5263,17.8534,0.150951
450,24.5262,17.8535,0.101441
451,24.5263,17.8534,0.146902
452,24.5262,17.8535,0.0987207
453,24.5262,17.8535,0.142965
454,24.5262,17.8536,0.0960758
455,24.5262,17.8535,0.139137
456,24.5262,17.8536,0.0935041
457,24.5262,17.8535,0.135414
458,24.5262,17.8536,0.0910033
459,24.5262,17.8536,0.131794
460,24.5262,17.8537,0.0885715
461,24.5262,17.8536,0.128274
462,24.5262,17.8537,0.0862066
463,24.5262,17.8537,0.124851
464,24.5262,17.8537,0.0839067
465,24.5262,17.8537,0.121522
466,24.5262,17.8538,0.08167
467,24.5262,17.8537,0.118284
468,24.5262,17.8538,0.0794946
469,24.5262,17.8538,0.115134
470,24.5262,17.8538,0.0773787
471,24.5262,17.8538,0.112071
472,24.5262,17.8539,0.0753207
473,24.5262,17.8538,0.109092
474,24.5262,17.8539,0.0733189
475,24.5262,17.8539,0.106194
476,24.5262,17.8539,0.0713717
477,24.5262,17.8539,0.103375
478,24.5262,17.8539,0.0694776
479,24.5262,17.8539,0.100632
480,24.5262,17.854,0.0676349
481,24.5262,17.8539,0.0979644
482,24.5262,17.854,0.0658424
483,24.5262,17.854,0.095369
484,24.5262,17.854,0.0640985
485,24.5262,17.854,0.0928441
486,24.5262,17.8541,0.0624019
487,24.5262,17.854,0.0903875
488,24.5262,17.8541,0.0607512
489,24.5262,17.8541,0.0879974
490,24.5262,17.8541,0.0591452
491,24.5262,17.8541,0.085672
492,24.5262,17.8541,0.0575826
493,24.5262,17.8541,0.0834094
494,24.5262,17.8542,0.0560622
495,24.5262,17.8541,0.0812078
496,24.5262,17.8542,0.0545828
497,24.5262,17.8542,0.0790655
498,24.5261,17.8542,0.0531432
499,24.5262,17.8542,0.0769809
500,24.5261,17.8542,0.0517424
501,24.5262,17.8542,0.0749524
502,24.5261,17.8543,0.0503792
503,24.5262,17.8542,0.0729784
504,24.5261,17.8543,0.0490527
505,24.5262,17.8543,0.0710574
506,24.5261,17.8543,0.0477617
507,24.5261,17.8543,0.0691879
508,24.5261,17.8543,0.0465054
509,24.5261,17.8543,0.0673685
510,24.5261,17.8543,0.0452827
511,24.5261,17.8543,0.0655979
512,24.5261,17.8544,0.0440928
513,24.5261,17.8543,0.0638746
514,24.5261,17.8544,0.0429347
515,24.5261,17.8544,0.0621973
516,24.5261,17.8544,0.0418075
517,24.5261,17.8544,0.0605649
518,24.5261,17.8544,0.0407104
519,24.5261,17.8544,0.058976
520,24.5261,17.8544,0.0396426
521,24.5261,17.8544,0.0574294
522,24.5261,17.8545,0.0386032
523,24.5261,17.8544,0.0559241
524,24.5261,17.8545,0.0375915
525,24.5261,17.8545,0.0544588
526,24.5261,17.8545,0.0366067
527,24.5261,17.8545,0.0530326
528,24.5261,17.8545,0.0356482
529,24.5261,17.8545,0.0516442
530,24.5261,17.8545,0.0347151
531,24.5261,17.8545,0.0502927
532,24.5261,17.8545,0.0338067
533,24.5261,17.8545,0.0489771
534,24.5261,17.8546,0.0329225
535,24.5261,17.8545,0.0476963
536,24.5261,17.8546,0.0320617
537,24.5261,17.8546,0.0464496
538,24.5261,17.8546,0.0312238
539,24.5261,17.8546,0.0452358
540,24.5261,17.8546,0.030408
541,24.5261,17.8546,0.0440542
542,24.5261,17.8546,0.0296138
543,24.5261,17.8546,0.0429038
544,24.5261,17.8546,0.0288406
545,24.5261,17.8546,0.0417838
546,24.5261,17.8546,0.0280879
547,24.5261,17.8546,0.0406935
548,24.5261,17.8547,0.027355
549,24.5261,17.8546,0.0396319
550,24.5261,17.8547,0.0266415
551,24.5261,17.8547,0.0385984
552,24.5261,17.8547,0.0259468
553,24.5261,17.8547,0.0375921
554,24.5261,17.8547,0.0252704
555,24.5261,17.8547,0.0366123
556,24.5261,17.8547,0.0246119
557,24.5261,17.8547,0.0356583
558,24.5261,17.8547,0.0239707
559,24.5261,17.8547,0.0347295
560,24.5261,17.8547,0.0233463
561,24.5261,17.8547,0.0338251
562,24.5261,17.8547,0.0227384
563,24.5261,17.8547,0.0329445
564,24.5261,17.8548,0.0221465
565,24.5261,17.8547,0.0320871
566,24.5261,17.8548,0.0215702
567,24.5261,17.8548,0.0312522
568,24.5261,17.8548,0.021009
569,24.5261,17.8548,0.0304392
570,24.5261,17.8548,0.0204625
571,24.5261,17.8548,0.0296475
572,24.5261,17.8548,0.0199304
573,24.5261,17.8548,0.0288767
574,24.5261,17.8548,0.0194122
575,24.5261,17.8548,0.028126
576,24.5261,17.8548,0.0189077
577,24.5261,17.8548,0.0273951
578,24.5261,17.8548,0.0184163
579,24.5261,17.8548,0.0266832
580,24.5261,17.8548,0.0179379
581,24.5261,17.8548,0.0259901
582,24.5261,17.8548,0.0174719
583,24.5261,17.8548,0.0253151
584,24.5261,17.8549,0.0170182
585,24.5261,17.8548,0.0246577
586,24.5261,17.8549,0.0165763
587,24.5261,17.8549,0.0240176
588,24.5261,17.8549,0.016146
589,24.5261,17.8549,0.0233942
590,24.5261,17.8549,0.015727
591,24.5261,17.8549,0.0227871
592,24.5261,17.8549,0.0153189
593,24.5261,17.8549,0.0221959
594,24.5261,17.8549,0.0149214
595,24.5261,17.8549,0.0216201
596,24.5261,17.8549,0.0145344
597,24.5261,17.8549,0.0210593
598,24.5261,17.8549,0.0141575
599,24.5261,17.8549,0.0205132
600,24.5261,17.8549,0.0137904
601,24.5261,17.8549,0.0199814
602,24.5261,17.8549,0.0134328
603,24.5261,17.8549,0.0194634
604,24.5261,17.8549,0.0130846
605,24.5261,17.8549,0.018959
606,24.5261,17.8549,0.0127455
607,24.5261,17.8549,0.0184676
608,24.5261,17.8549,0.0124153
609,24.5261,17.8549,0.0179891
610,24.5261,17.855,0.0120936
611,24.5261,17.855,0.0175231
612,24.5261,17.855,0.0117803
613,24.5261,17.855,0.0170692
614,24.5261,17.855,0.0114752
615,24.5261,17.855,0.0166272
616,24.5261,17.855,0.011178
617,24.5261,17.855,0.0161966
618,24.5261,17.855,0.0108886
619,24.5261,17.855,0.0157772
620,24.5261,17.855,0.0106067
621,24.5261,17.855,0.0153688
622,24.5261,17.855,0.0103321
623,24.5261,17.855,0.014971
624,24.5261,17.855,0.0100647
625,24.5261,17.855,0.0145835
626,24.5261,17.855,0.00980422
627,24.5261,17.855,0.0142061
628,24.5261,17.855,0.00955052
629,24.5261,17.855,0.0138386
630,24.5261,17.855,0.00930342
631,24.5261,17.855,0.0134805
632,24.5261,17.855,0.00906274
633,24.5261,17.855,0.0131318
634,24.5261,17.855,0.00882831
635,24.5261,17.855,0.0127922
636,24.5261,17.855,0.00859998
637,24.5261,17.855,0.0124613
638,24.5261,17.855,0.00837757
639,24.5261,17.855,0.0121391
640,24.5261,17.855,0.00816094
641,24.5261,17.855,0.0118252
642,24.5261,17.855,0.00794993
643,24.5261,17.855,0.0115195
644,24.5261,17.855,0.0077444
645,24.5261,17.855,0.0112217
646,24.5261,17.8551,0.00754421
647,24.5261,17.855,0.0109316
648,24.5261,17.8551,0.00734921
649,24.5261,17.8551,0.0106491
650,24.5261,17.8551,0.00715926
651,24.5261,17.8551,0.0103739
652,24.5261,17.8551,0.00697425
653,24.5261,17.8551,0.0101058
654,24.5261,17.8551,0.00679403
655,24.5261,17.8551,0.00984467
656,24.5261,17.8551,0.00661849
657,24.5261,17.8551,0.00959031
658,24.5261,17.8551,0.00644749
659,24.5261,17.8551,0.00934255
660,24.5261,17.8551,0.00628093
661,24.5261,17.8551,0.00910121
662,24.5261,17.8551,0.00611868
663,24.5261,17.8551,0.00886612
664,24.5261,17.8551,0.00596064
665,24.5261,17.8551,0.00863713
666,24.5261,17.8551,0.00580669
667,24.5261,17.8551,0.00841406
668,24.5261,17.8551,0.00565673
669,24.5261,17.8551,0.00819678
670,24.5261,17.8551,0.00551066
671,24.5261,17.8551,0.00798512
672,24.5261,17.8551,0.00536836
673,24.5261,17.8551,0.00777894
674,24.5261,17.8551,0.00522975
675,24.5261,17.8551,0.0075781
676,24.5261,17.8551,0.00509473
677,24.5261,17.8551,0.00738245
678,24.5261,17.8551,0.00496321
679,24.5261,17.8551,0.00719187
680,24.5261,17.8551,0.00483508
681,24.5261,17.8551,0.00700623
682,24.5261,17.8551,0.00471028
683,24.5261,17.8551,0.00682539
684,24.5261,17.8551,0.0045887
685,24.5261,17.8551,0.00664922
686,24.5261,17.8551,0.00447027
687,24.5261,17.8551,0.00647762
688,24.5261,17.8551,0.0043549
689,24.5261,17.8551,0.00631045
690,24.5261,17.8551,0.00424252
691,24.5261,17.8551,0.0061476
692,24.5261,17.8551,0.00413304
693,24.5261,17.8551,0.00598897
694,24.5261,17.8551,0.00402639
695,24.5261,17.8551,0.00583444
696,24.5261,17.8551,0.0039225
697,24.5261,17.8551,0.00568391
698,24.5261,17.8551,0.0038213
699,24.5261,17.8551,0.00553726
700,24.5261,17.8551,0.00372272
701,24.5261,17.8551,0.00539441
702,24.5261,17.8551,0.00362668
703,24.5261,17.8551,0.00525525
704,24.5261,17.8551,0.00353312
705,24.5261,17.8551,0.00511969
706,24.5261,17.8551,0.00344198
707,24.5261,17.8551,0.00498763
708,24.5261,17.8551,0.0033532
709,24.5261,17.8551,0.00485898
710,24.5261,17.8551,0.00326671
711,24.5261,17.8551,0.00473366
712,24.5261,17.8551,0.00318246
713,24.5261,17.8551,0.00461157
714,24.5261,17.8551,0.00310038
715,24.5261,17.8551,0.00449264
716,24.5261,17.8552,0.00302042
717,24.5261,17.8551,0.00437678
718,24.5261,17.8552,0.00294253
719,24.5261,17.8552,0.00426391
720,24.5261,17.8552,0.00286665
721,24.5261,17.8552,0.00415396
722,24.5261,17.8552,0.00279273
723,24.5261,17.8552,0.00404685
724,24.5261,17.8552,0.00272072
725,24.5261,17.8552,0.0039425
726,24.5261,17.8552,0.00265057
727,24.5261,17.8552,0.00384085
728,24.5261,17.8552,0.00258223
729,24.5261,17.8552,0.00374182
730,24.5261,17.8552,0.00251565
731,24.5261,17.8552,0.00364535
732,24.5261,17.8552,0.00245079
733,24.5261,17.8552,0.00355137
734,24.5261,17.8552,0.00238761
735,24.5261,17.8552,0.00345981
736,24.5261,17.8552,0.00232606
737,24.5261,17.8552,0.00337062
738,24.5261,17.8552,0.0022661
739,24.5261,17.8552,0.00328373
740,24.5261,17.8552,0.00220768
741,24.5261,17.8552,0.00319909
742,24.5261,17.8552,0.00215077
743,24.5261,17.8552,0.00311663
744,24.5261,17.8552,0.00209533
745,24.5261,17.8552,0.00303629
746,24.5261,17.8552,0.00204133
747,24.5261,17.8552,0.00295803
748,24.5261,17.8552,0.00198871
749,24.5261,17.8552,0.00288179
750,24.5261,17.8552,0.00193745
751,24.5261,17.8552,0.00280751
752,24.5261,17.8552,0.00188752
753,24.5261,17.8552,0.00273516
754,24.5261,17.8552,0.00183887
755,24.5261,17.8552,0.00266467
756,24.5261,17.8552,0.00179148
757,24.5261,17.8552,0.00259599
758,24.5261,17.8552,0.00174531
759,24.5261,17.8552,0.00252909
760,24.5261,17.8552,0.00170033
761,24.5261,17.8552,0.00246392
762,24.5261,17.8552,0.00165652
763,24.5261,17.8552,0.00240042
764,24.5261,17.8552,0.00161383
765,24.5261,17.8552,0.00233856
766,24.5261,17.8552,0.00157224
767,24.5261,17.8552,0.0022783
768,24.5261,17.8552,0.00153173
769,24.5261,17.8552,0.0022196
770,24.5261,17.8552,0.00149226
771,24.5261,17.8552,0.0021624
772,24.5261,17.8552,0.00145381
773,24.5261,17.8552,0.00210668
774,24.5261,17.8552,0.00141635
775,24.5261,17.8552,0.0020524
776,24.5261,17.8552,0.00137985
777,24.5261,17.8552,0.00199952
778,24.5261,17.8552,0.0013443
779,24.5261,17.8552,0.001948
780,24.5261,17.8552,0.00130967
781,24.5261,17.8552,0.00189781
782,24.5261,17.8552,0.00127592
783,24.5261,17.8552,0.00184892
784,24.5261,17.8552,0.00124305
785,24.5261,17.8552,0.00180128
786,24.5261,17.8552,0.00121102
787,24.5261,17.8552,0.00175488
788,24.5261,17.8552,0.00117982
789,24.5261,17.8552,0.00170967
790,24.5261,17.8552,0.00114943
791,24.5261,17.8552,0.00166562
792,24.5261,17.8552,0.00111982
793,24.5261,17.8552,0.00162271
794,24.5261,17.8552,0.00109097
795,24.5261,17.8552,0.00158091
796,24.5261,17.8552,0.00106286
797,24.5261,17.8552,0.00154018
798,24.5261,17.8552,0.00103548
799,24.5261,17.8552,0.0015005
800,24.5261,17.8552,0.00100881
801,24.5261,17.8552,0.00146185
802,24.5261,17.8552,0.000982822
803,24.5261,17.8552,0.00142419
804,24.5261,17.8552,0.000957505
805,24.5261,17.8552,0.00138751
806,24.5261,17.8552,0.00093284
807,24.5261,17.8552,0.00135177
808,24.5261,17.8552,0.000908811
809,24.5261,17.8552,0.00131695
810,24.5261,17.8552,0.000885401
811,24.5261,17.8552,0.00128302
812,24.5261,17.8552,0.000862595
