,train_loss,val_loss,grad_norm
191,0.000756472,0.00081318,1.63639
192,0.000750481,0.000811446,0.532806
193,0.000747844,0.000803386,1.6253
194,0.000741929,0.000801639,0.529203
195,0.000739334,0.000793725,1.61435
196,0.000733494,0.000791968,0.525644
197,0.00073094,0.000784195,1.60354
198,0.000725173,0.000782431,0.522127
199,0.000722657,0.000774793,1.59285
200,0.000716963,0.000773023,0.518651
201,0.000714486,0.000765517,1.58228
202,0.000708862,0.000763743,0.515214
203,0.000706422,0.000756366,1.57183
204,0.000700868,0.000754589,0.511815
205,0.000698465,0.000747336,1.56148
206,0.000692979,0.000745557,0.508451
207,0.000690612,0.000738425,1.55125
208,0.000685193,0.000736647,0.505123
209,0.000682861,0.000729632,1.54112
210,0.000677509,0.000727855,0.501827
211,0.00067521,0.000720954,1.53109
212,0.000669923,0.00071918,0.498564
213,0.000667658,0.00071239,1.52116
214,0.000662435,0.000710619,0.495332
215,0.000660203,0.000703937,1.51132
216,0.000655042,0.000702171,0.492131
217,0.000652842,0.000695594,1.50157
218,0.000647744,0.000693834,0.488958
219,0.000645575,0.000687359,1.4919
220,0.000640538,0.000685606,0.485815
221,0.0006384,0.000679231,1.48233
222,0.000633423,0.000677485,0.482698
223,0.000631316,0.000671208,1.47283
224,0.000626398,0.00066947,0.479609
225,0.00062432,0.000663288,1.46342
226,0.000619461,0.000661559,0.476545
227,0.000617413,0.000655469,1.45409
228,0.000612611,0.00065375,0.473508
229,0.000610591,0.00064775,1.44483
230,0.000605846,0.000646041,0.470495
231,0.000603854,0.00064013,1.43565
232,0.000599165,0.000638432,0.467506
233,0.0005972,0.000632608,1.42654
234,0.000592567,0.00063092,0.464541
235,0.000590629,0.000625181,1.4175
236,0.00058605,0.000623505,0.461599
237,0.000584139,0.000617848,1.40853
238,0.000579614,0.000616184,0.45868
239,0.000577729,0.000610608,1.39963
240,0.000573257,0.000608957,0.455784
241,0.000571398,0.00060346,1.3908
242,0.000566977,0.000601821,0.452909
243,0.000565144,0.000596402,1.38204
244,0.000560775,0.000594776,0.450055
245,0.000558966,0.000589433,1.37334
246,0.000554648,0.000587821,0.447223
247,0.000552864,0.000582552,1.3647
248,0.000548596,0.000580953,0.444411
249,0.000546836,0.000575758,1.35613
250,0.000542618,0.000574173,0.44162
251,0.000540882,0.000569049,1.34761
252,0.000536712,0.000567477,0.438849
253,0.000534999,0.000562424,1.33916
254,0.000530878,0.000560867,0.436097
255,0.000529188,0.000555882,1.33077
256,0.000525115,0.000554339,0.433365
257,0.000523447,0.000549422,1.32244
258,0.000519421,0.000547894,0.430652
259,0.000517776,0.000543043,1.31416
260,0.000513796,0.000541529,0.427958
261,0.000512173,0.000536743,1.30595
262,0.000508239,0.000535244,0.425282
263,0.000506637,0.000530523,1.29778
264,0.000502748,0.000529038,0.422625
265,0.000501168,0.000524379,1.28968
266,0.000497324,0.000522909,0.419986
267,0.000495764,0.000518312,1.28163
268,0.000491964,0.000516857,0.417365
269,0.000490425,0.000512321,1.27363
270,0.000486669,0.00051088,0.414762
271,0.000485151,0.000506404,1.26569
272,0.000481437,0.000504978,0.412176
273,0.000479939,0.00050056,1.2578
274,0.000476268,0.000499149,0.409607
275,0.00047479,0.000494789,1.24997
276,0.000471161,0.000493392,0.407056
277,0.000469702,0.000489089,1.24218
278,0.000466114,0.000487707,0.404521
279,0.000464674,0.00048346,1.23445
280,0.000461128,0.000482093,0.402003
281,0.000459707,0.000477901,1.22677
282,0.000456201,0.000476548,0.399502
283,0.000454799,0.00047241,1.21914
284,0.000451333,0.000471072,0.397017
285,0.000449949,0.000466987,1.21156
286,0.000446522,0.000465663,0.394549
287,0.000445157,0.000461631,1.20403
288,0.000441769,0.000460321,0.392096
289,0.000440421,0.000456341,1.19654
290,0.000437072,0.000455045,0.38966
291,0.000435742,0.000451116,1.18911
292,0.000432431,0.000449835,0.387239
293,0.000431118,0.000445955,1.18172
294,0.000427845,0.000444688,0.384834
295,0.000426549,0.000440858,1.17439
296,0.000423313,0.000439605,0.382445
297,0.000422034,0.000435823,1.1671
298,0.000418834,0.000434585,0.38007
299,0.000417573,0.00043085,1.15985
300,0.000414409,0.000429626,0.377712
301,0.000413164,0.000425939,1.15265
302,0.000410036,0.000424728,0.375368
303,0.000408807,0.000421087,1.1455
304,0.000405715,0.00041989,0.373039
305,0.000404501,0.000416295,1.1384
306,0.000401444,0.000415111,0.370725
307,0.000400247,0.000411562,1.13134
308,0.000397224,0.000410391,0.368426
309,0.000396042,0.000406886,1.12432
310,0.000393054,0.000405729,0.366142
311,0.000391887,0.000402268,1.11735
312,0.000388932,0.000401124,0.363872
313,0.000387781,0.000397706,1.11042
314,0.000384859,0.000396575,0.361616
315,0.000383723,0.0003932,1.10354
316,0.000380834,0.000392082,0.359375
317,0.000379713,0.000388748,1.0967
318,0.000376857,0.000387643,0.357148
319,0.00037575,0.000384351,1.08991
320,0.000372926,0.000383259,0.354935
321,0.000371834,0.000380008,1.08316
322,0.000369041,0.000378928,0.352736
323,0.000367963,0.000375718,1.07645
324,0.000365202,0.00037465,0.350551
325,0.000364138,0.000371479,1.06978
326,0.000361408,0.000370424,0.34838
327,0.000360357,0.000367293,1.06315
328,0.000357658,0.00036625,0.346223
329,0.000356621,0.000363157,1.05657
330,0.000353952,0.000362126,0.344079
331,0.000352929,0.000359071,1.05003
332,0.00035029,0.000358052,0.341948
333,0.00034928,0.000355035,1.04353
334,0.00034667,0.000354028,0.339831
335,0.000345673,0.000351048,1.03707
336,0.000343093,0.000350053,0.337727
337,0.000342109,0.00034711,1.03065
338,0.000339557,0.000346126,0.335637
339,0.000338586,0.000343219,1.02427
340,0.000336063,0.000342246,0.333559
341,0.000335105,0.000339375,1.01793
342,0.00033261,0.000338414,0.331495
343,0.000331664,0.000335578,1.01163
344,0.000329197,0.000334628,0.329443
345,0.000328263,0.000331827,1.00537
346,0.000325823,0.000330887,0.327405
347,0.000324902,0.000328121,0.999146
348,0.000322489,0.000327192,0.325379
349,0.00032158,0.000324459,0.992964
350,0.000319194,0.000323542,0.323366
351,0.000318297,0.000320843,0.98682
352,0.000315938,0.000319935,0.321365
353,0.000315052,0.000317269,0.980715
354,0.000312719,0.000316373,0.319377
355,0.000311844,0.000313739,0.974648
356,0.000309537,0.000312853,0.317401
357,0.000308674,0.000310251,0.968619
358,0.000306393,0.000309375,0.315438
359,0.000305541,0.000306806,0.962627
360,0.000303285,0.00030594,0.313487
361,0.000302444,0.000303402,0.956673
362,0.000300214,0.000302546,0.311548
363,0.000299384,0.000300039,0.950756
364,0.000297178,0.000299192,0.309621
365,0.000296358,0.000296716,0.944876
366,0.000294177,0.00029588,0.307706
367,0.000293368,0.000293433,0.939033
368,0.000291211,0.000292606,0.305803
369,0.000290413,0.00029019,0.933225
370,0.000288279,0.000289373,0.303912
371,0.000287492,0.000286986,0.927455
372,0.000285382,0.000286178,0.302032
373,0.000284604,0.00028382,0.92172
374,0.000282518,0.000283021,0.300165
375,0.000281751,0.000280692,0.91602
376,0.000279687,0.000279903,0.298309
377,0.00027893,0.000277602,0.910357
378,0.000276889,0.000276821,0.296464
379,0.000276142,0.000274549,0.904728
380,0.000274123,0.000273777,0.294631
381,0.000273386,0.000271532,0.899135
382,0.00027139,0.000270769,0.29281
383,0.000270662,0.000268551,0.893576
384,0.000268688,0.000267797,0.291
385,0.000267969,0.000265606,0.888052
386,0.000266017,0.000264861,0.289201
387,0.000265308,0.000262697,0.882562
388,0.000263377,0.00026196,0.287413
389,0.000262677,0.000259822,0.877106
390,0.000260767,0.000259093,0.285636
391,0.000260076,0.000256981,0.871684
392,0.000258188,0.000256261,0.283871
393,0.000257506,0.000254175,0.866296
394,0.000255638,0.000253462,0.282116
395,0.000254965,0.000251402,0.860941
396,0.000253118,0.000250697,0.280372
397,0.000252454,0.000248662,0.85562
398,0.000250627,0.000247965,0.278639
399,0.000249972,0.000245954,0.850331
400,0.000248165,0.000245266,0.276917
401,0.000247518,0.000243279,0.845076
402,0.00024573,0.000242598,0.275205
403,0.000245092,0.000240636,0.839853
404,0.000243324,0.000239963,0.273505
405,0.000242694,0.000238024,0.834662
406,0.000240946,0.000237358,0.271814
407,0.000240324,0.000235444,0.829504
408,0.000238595,0.000234785,0.270134
409,0.000237981,0.000232894,0.824377
410,0.000236271,0.000232243,0.268465
411,0.000235665,0.000230374,0.819283
412,0.000233974,0.00022973,0.266806
413,0.000233376,0.000227884,0.81422
414,0.000231703,0.000227248,0.265157
415,0.000231113,0.000225424,0.809188
416,0.000229458,0.000224794,0.263519
417,0.000228876,0.000222993,0.804188
418,0.000227239,0.000222371,0.26189
419,0.000226665,0.000220591,0.799219
420,0.000225046,0.000219975,0.260272
421,0.000224479,0.000218218,0.79428
422,0.000222877,0.000217609,0.258664
423,0.000222318,0.000215872,0.789372
424,0.000220734,0.00021527,0.257065
425,0.000220181,0.000213555,0.784495
426,0.000218615,0.000212959,0.255477
427,0.00021807,0.000211264,0.779647
428,0.00021652,0.000210675,0.253898
429,0.000215982,0.000209001,0.77483
430,0.000214449,0.000208418,0.25233
431,0.000213918,0.000206765,0.770043
432,0.000212402,0.000206188,0.25077
433,0.000211878,0.000204555,0.765285
434,0.000210379,0.000203985,0.249221
435,0.000209862,0.000202371,0.760557
436,0.000208378,0.000201807,0.247681
437,0.000207868,0.000200213,0.755858
438,0.000206401,0.000199655,0.246151
439,0.000205897,0.000198081,0.751188
440,0.000204446,0.000197529,0.24463
441,0.000203949,0.000195973,0.746547
442,0.000202513,0.000195428,0.243119
443,0.000202022,0.000193891,0.741934
444,0.000200602,0.000193351,0.241617
445,0.000200118,0.000191833,0.737351
446,0.000198713,0.000191299,0.240124
447,0.000198236,0.000189799,0.732795
448,0.000196846,0.000189271,0.238641
449,0.000196375,0.00018779,0.728268
450,0.000195,0.000187267,0.237166
451,0.000194535,0.000185804,0.723769
452,0.000193175,0.000185286,0.235701
453,0.000192716,0.000183841,0.719298
454,0.000191371,0.000183329,0.234245
455,0.000190918,0.000181902,0.714855
456,0.000189587,0.000181395,0.232798
457,0.00018914,0.000179985,0.710439
458,0.000187824,0.000179484,0.23136
459,0.000187383,0.00017809,0.70605
460,0.000186081,0.000177595,0.229931
461,0.000185645,0.000176218,0.701688
462,0.000184357,0.000175728,0.22851
463,0.000183928,0.000174368,0.697354
464,0.000182653,0.000173883,0.227099
465,0.000182229,0.00017254,0.693046
466,0.000180969,0.00017206,0.225696
467,0.00018055,0.000170733,0.688765
468,0.000179303,0.000170258,0.224302
469,0.000178891,0.000168948,0.68451
470,0.000177657,0.000168478,0.222916
471,0.00017725,0.000167183,0.680282
472,0.000176029,0.000166718,0.221539
473,0.000175627,0.000165439,0.67608
474,0.00017442,0.000164978,0.220171
475,0.000174023,0.000163715,0.671904
476,0.000172828,0.00016326,0.218811
477,0.000172437,0.000162011,0.667754
478,0.000171255,0.000161561,0.217459
479,0.000170869,0.000160328,0.663629
480,0.0001697,0.000159882,0.216116
481,0.000169319,0.000158664,0.65953
482,0.000168162,0.000158223,0.214781
483,0.000167786,0.000157019,0.655456
484,0.000166642,0.000156583,0.213455
485,0.000166271,0.000155394,0.651408
486,0.000165139,0.000154962,0.212136
487,0.000164773,0.000153788,0.647385
488,0.000163653,0.00015336,0.210826
489,0.000163292,0.0001522,0.643386
490,0.000162183,0.000151777,0.209524
491,0.000161827,0.000150631,0.639412
492,0.000160731,0.000150212,0.20823
493,0.000160379,0.00014908,0.635463
494,0.000159294,0.000148666,0.206944
495,0.000158947,0.000147548,0.631538
496,0.000157874,0.000147137,0.205665
497,0.000157532,0.000146033,0.627637
498,0.00015647,0.000145627,0.204395
499,0.000156132,0.000144536,0.623761
500,0.000155082,0.000144133,0.203133
501,0.000154748,0.000143056,0.619908
502,0.000153709,0.000142658,0.201878
503,0.00015338,0.000141593,0.61608
504,0.000152352,0.000141199,0.200631
505,0.000152027,0.000140148,0.612275
506,0.00015101,0.000139758,0.199392
507,0.00015069,0.000138719,0.608493
508,0.000149683,0.000138333,0.198161
509,0.000149367,0.000137307,0.604735
510,0.000148371,0.000136924,0.196937
511,0.000148059,0.000135911,0.601
512,0.000147074,0.000135532,0.195721
513,0.000146766,0.000134531,0.597288
514,0.000145791,0.000134156,0.194512
515,0.000145488,0.000133167,0.5936
516,0.000144523,0.000132797,0.193311
517,0.000144224,0.00013182,0.589934
518,0.000143269,0.000131452,0.192117
519,0.000142974,0.000130487,0.58629
520,0.000142029,0.000130124,0.19093
521,0.000141738,0.000129171,0.582669
522,0.000140803,0.000128811,0.189751
523,0.000140516,0.000127869,0.579071
524,0.000139591,0.000127513,0.188579
525,0.000139307,0.000126582,0.575495
526,0.000138392,0.00012623,0.187415
527,0.000138112,0.000125311,0.571941
528,0.000137207,0.000124961,0.186257
529,0.000136931,0.000124054,0.568409
530,0.000136035,0.000123708,0.185107
531,0.000135762,0.000122811,0.564898
532,0.000134876,0.000122469,0.183964
533,0.000134607,0.000121583,0.56141
534,0.00013373,0.000121244,0.182828
535,0.000133465,0.000120369,0.557943
536,0.000132596,0.000120033,0.181699
537,0.000132335,0.000119169,0.554497
538,0.000131476,0.000118837,0.180576
539,0.000131218,0.000117983,0.551073
540,0.000130368,0.000117654,0.179461
541,0.000130113,0.000116811,0.547669
542,0.000129272,0.000116485,0.178353
543,0.000129021,0.000115652,0.544287
544,0.000128189,0.000115329,0.177252
545,0.000127941,0.000114506,0.540926
546,0.000127117,0.000114186,0.176157
547,0.000126873,0.000113373,0.537586
548,0.000126058,0.000113057,0.175069
549,0.000125817,0.000112254,0.534266
550,0.00012501,0.00011194,0.173988
551,0.000124773,0.000111147,0.530966
552,0.000123974,0.000110837,0.172914
553,0.00012374,0.000110054,0.527688
554,0.00012295,0.000109746,0.171846
555,0.000122718,0.000108972,0.524429
556,0.000121936,0.000108668,0.170785
557,0.000121708,0.000107903,0.52119
558,0.000120935,0.000107602,0.16973
559,0.00012071,0.000106847,0.517972
560,0.000119944,0.000106548,0.168682
561,0.000119722,0.000105802,0.514773
562,0.000118964,0.000105506,0.16764
563,0.000118745,0.00010477,0.511594
564,0.000117995,0.000104476,0.166605
565,0.000117779,0.000103749,0.508435
566,0.000117037,0.000103458,0.165576
567,0.000116824,0.00010274,0.505295
568,0.000116089,0.000102452,0.164554
569,0.000115879,0.000101742,0.502175
570,0.000115152,0.000101457,0.163537
571,0.000114945,0.000100756,0.499074
572,0.000114226,0.000100474,0.162528
573,0.000114021,9.97811e-05,0.495992
574,0.000113309,9.95017e-05,0.161524
575,0.000113108,9.88173e-05,0.492929
576,0.000112403,9.85406e-05,0.160527
577,0.000112204,9.78646e-05,0.489886
578,0.000111507,9.75904e-05,0.159535
579,0.000111311,9.69227e-05,0.48686
580,0.00011062,9.66511e-05,0.15855
581,0.000110427,9.59916e-05,0.483854
582,0.000109744,9.57225e-05,0.157571
583,0.000109553,9.5071e-05,0.480866
584,0.000108877,9.48045e-05,0.156598
585,0.000108689,9.4161e-05,0.477897
586,0.000108019,9.3897e-05,0.155631
587,0.000107834,9.32613e-05,0.474946
588,0.000107171,9.29998e-05,0.15467
589,0.000106988,9.23718e-05,0.472013
590,0.000106333,9.21127e-05,0.153715
591,0.000106152,9.14925e-05,0.469098
592,0.000105503,9.12358e-05,0.152766
593,0.000105325,9.06232e-05,0.466202
594,0.000104683,9.03689e-05,0.151822
595,0.000104508,8.97637e-05,0.463323
596,0.000103872,8.95118e-05,0.150885
597,0.000103699,8.8914e-05,0.460462
598,0.000103069,8.86644e-05,0.149953
599,0.000102899,8.80739e-05,0.457619
600,0.000102276,8.78266e-05,0.149027
601,0.000102108,8.72434e-05,0.454793
602,0.000101491,8.69983e-05,0.148107
603,0.000101325,8.64222e-05,0.451984
604,0.000100715,8.61795e-05,0.147192
605,0.000100551,8.56104e-05,0.449194
606,9.99471e-05,8.53699e-05,0.146284
607,9.97856e-05,8.48078e-05,0.44642
608,9.91878e-05,8.45695e-05,0.14538
609,9.90286e-05,8.40142e-05,0.443663
610,9.84368e-05,8.37781e-05,0.144483
611,9.82798e-05,8.32296e-05,0.440924
612,9.7694e-05,8.29957e-05,0.14359
613,9.75391e-05,8.24539e-05,0.438201
614,9.69593e-05,8.22221e-05,0.142704
615,9.68066e-05,8.1687e-05,0.435495
616,9.62326e-05,8.14573e-05,0.141823
617,9.60821e-05,8.09287e-05,0.432806
618,9.55139e-05,8.07011e-05,0.140947
619,9.53655e-05,8.0179e-05,0.430134
620,9.4803e-05,7.99534e-05,0.140077
621,9.46567e-05,7.94377e-05,0.427478
622,9.40999e-05,7.92142e-05,0.139212
623,9.39556e-05,7.87048e-05,0.424838
624,9.34045e-05,7.84833e-05,0.138352
625,9.32622e-05,7.79802e-05,0.422215
626,9.27166e-05,7.77606e-05,0.137498
627,9.25763e-05,7.72637e-05,0.419608
628,9.20362e-05,7.70461e-05,0.136649
629,9.18978e-05,7.65552e-05,0.417017
630,9.13632e-05,7.63397e-05,0.135805
631,9.12268e-05,7.58548e-05,0.414442
632,9.06975e-05,7.56411e-05,0.134966
633,9.0563e-05,7.51622e-05,0.411883
634,9.00391e-05,7.49505e-05,0.134133
635,8.99065e-05,7.44774e-05,0.409339
636,8.93878e-05,7.42676e-05,0.133305
637,8.9257e-05,7.38003e-05,0.406812
638,8.87436e-05,7.35923e-05,0.132482
639,8.86147e-05,7.31307e-05,0.4043
640,8.81063e-05,7.29247e-05,0.131664
641,8.79792e-05,7.24687e-05,0.401804
642,8.7476e-05,7.22645e-05,0.130851
643,8.73507e-05,7.18142e-05,0.399323
644,8.68525e-05,7.16117e-05,0.130043
645,8.6729e-05,7.11669e-05,0.396857
646,8.62357e-05,7.09663e-05,0.12924
647,8.6114e-05,7.05269e-05,0.394406
648,8.56257e-05,7.03281e-05,0.128442
649,8.55056e-05,6.98941e-05,0.391971
650,8.50222e-05,6.9697e-05,0.127649
651,8.49038e-05,6.92683e-05,0.389551
652,8.44252e-05,6.9073e-05,0.12686
653,8.43085e-05,6.86495e-05,0.387145
654,8.38347e-05,6.84559e-05,0.126077
655,8.37197e-05,6.80377e-05,0.384755
656,8.32505e-05,6.78458e-05,0.125299
657,8.31371e-05,6.74326e-05,0.382379
658,8.26727e-05,6.72424e-05,0.124525
659,8.25609e-05,6.68344e-05,0.380018
660,8.21011e-05,6.66458e-05,0.123756
661,8.19909e-05,6.62428e-05,0.377672
662,8.15356e-05,6.60559e-05,0.122992
663,8.1427e-05,6.56578e-05,0.37534
664,8.09762e-05,6.54725e-05,0.122233
665,8.08691e-05,6.50793e-05,0.373022
666,8.04228e-05,6.48956e-05,0.121478
667,8.03173e-05,6.45072e-05,0.370719
668,7.98754e-05,6.43252e-05,0.120728
669,7.97714e-05,6.39415e-05,0.36843
670,7.93339e-05,6.37611e-05,0.119982
671,7.92314e-05,6.33822e-05,0.366155
672,7.87982e-05,6.32033e-05,0.119241
673,7.86971e-05,6.2829e-05,0.363894
674,7.82682e-05,6.26517e-05,0.118505
675,7.81686e-05,6.22819e-05,0.361647
676,7.77439e-05,6.21062e-05,0.117773
677,7.76457e-05,6.1741e-05,0.359414
678,7.72252e-05,6.15667e-05,0.117046
679,7.71284e-05,6.1206e-05,0.357195
680,7.67121e-05,6.10333e-05,0.116324
681,7.66167e-05,6.0677e-05,0.35499
682,7.62044e-05,6.05057e-05,0.115605
683,7.61104e-05,6.01538e-05,0.352798
684,7.57022e-05,5.9984e-05,0.114891
685,7.56096e-05,5.96364e-05,0.350619
686,7.52054e-05,5.94681e-05,0.114182
687,7.51141e-05,5.91248e-05,0.348454
688,7.47138e-05,5.89579e-05,0.113477
689,7.46238e-05,5.86188e-05,0.346303
690,7.42275e-05,5.84534e-05,0.112776
691,7.41388e-05,5.81184e-05,0.344165
692,7.37464e-05,5.79544e-05,0.11208
693,7.3659e-05,5.76235e-05,0.34204
694,7.32704e-05,5.74609e-05,0.111388
695,7.31843e-05,5.71341e-05,0.339928
696,7.27995e-05,5.69729e-05,0.1107
697,7.27146e-05,5.66501e-05,0.337829
698,7.23336e-05,5.64903e-05,0.110017
699,7.225e-05,5.61714e-05,0.335743
700,7.18726e-05,5.6013e-05,0.109337
701,7.17902e-05,5.56981e-05,0.33367
702,7.14165e-05,5.55409e-05,0.108662
703,7.13354e-05,5.52299e-05,0.33161
704,7.09653e-05,5.50741e-05,0.107991
705,7.08853e-05,5.47668e-05,0.329562
706,7.05189e-05,5.46123e-05,0.107325
707,7.04401e-05,5.43089e-05,0.327527
708,7.00772e-05,5.41557e-05,0.106662
709,6.99995e-05,5.3856e-05,0.325505
710,6.96402e-05,5.37041e-05,0.106003
