,train_loss,val_loss,grad_norm
2221,5.8875,4.28102,0.591267
2222,5.88749,4.28107,0.416701
2223,5.88749,4.28102,0.587806
2224,5.88749,4.28106,0.414261
2225,5.88749,4.28102,0.584364
2226,5.88749,4.28106,0.411836
2227,5.88749,4.28102,0.580943
2228,5.88749,4.28106,0.409424
2229,5.88749,4.28102,0.577542
2230,5.88748,4.28106,0.407027
2231,5.88748,4.28101,0.57416
2232,5.88748,4.28106,0.404644
2233,5.88748,4.28101,0.570799
2234,5.88748,4.28105,0.402275
2235,5.88748,4.28101,0.567457
2236,5.88748,4.28105,0.39992
2237,5.88747,4.28101,0.564135
2238,5.88747,4.28105,0.397579
2239,5.88747,4.28101,0.560832
2240,5.88747,4.28105,0.395251
2241,5.88747,4.28101,0.557548
2242,5.88747,4.28105,0.392937
2243,5.88747,4.281,0.554284
2244,5.88747,4.28104,0.390636
2245,5.88746,4.281,0.551039
2246,5.88746,4.28104,0.388349
2247,5.88746,4.281,0.547813
2248,5.88746,4.28104,0.386075
2249,5.88746,4.281,0.544605
2250,5.88746,4.28104,0.383815
2251,5.88746,4.281,0.541417
2252,5.88745,4.28104,0.381568
2253,5.88745,4.28099,0.538247
2254,5.88745,4.28103,0.379334
2255,5.88745,4.28099,0.535096
2256,5.88745,4.28103,0.377113
2257,5.88745,4.28099,0.531963
2258,5.88745,4.28103,0.374905
2259,5.88745,4.28099,0.528848
2260,5.88744,4.28103,0.37271
2261,5.88744,4.28099,0.525752
2262,5.88744,4.28103,0.370528
2263,5.88744,4.28099,0.522674
2264,5.88744,4.28102,0.368359
2265,5.88744,4.28098,0.519614
2266,5.88744,4.28102,0.366202
2267,5.88744,4.28098,0.516572
2268,5.88744,4.28102,0.364058
2269,5.88743,4.28098,0.513547
2270,5.88743,4.28102,0.361927
2271,5.88743,4.28098,0.510541
2272,5.88743,4.28102,0.359808
2273,5.88743,4.28098,0.507551
2274,5.88743,4.28101,0.357701
2275,5.88743,4.28098,0.50458
2276,5.88743,4.28101,0.355607
2277,5.88742,4.28097,0.501626
2278,5.88742,4.28101,0.353525
2279,5.88742,4.28097,0.498689
2280,5.88742,4.28101,0.351455
2281,5.88742,4.28097,0.495769
2282,5.88742,4.28101,0.349397
2283,5.88742,4.28097,0.492867
2284,5.88742,4.281,0.347352
2285,5.88742,4.28097,0.489981
2286,5.88741,4.281,0.345318
2287,5.88741,4.28097,0.487112
2288,5.88741,4.281,0.343296
2289,5.88741,4.28096,0.48426
2290,5.88741,4.281,0.341287
2291,5.88741,4.28096,0.481425
2292,5.88741,4.281,0.339288
2293,5.88741,4.28096,0.478607
2294,5.8874,4.281,0.337302
2295,5.8874,4.28096,0.475804
2296,5.8874,4.28099,0.335327
2297,5.8874,4.28096,0.473019
2298,5.8874,4.28099,0.333364
2299,5.8874,4.28096,0.470249
2300,5.8874,4.28099,0.331412
2301,5.8874,4.28096,0.467496
2302,5.8874,4.28099,0.329472
2303,5.8874,4.28095,0.464759
2304,5.88739,4.28099,0.327543
2305,5.88739,4.28095,0.462038
2306,5.88739,4.28099,0.325625
2307,5.88739,4.28095,0.459333
2308,5.88739,4.28098,0.323719
2309,5.88739,4.28095,0.456644
2310,5.88739,4.28098,0.321824
2311,5.88739,4.28095,0.45397
2312,5.88739,4.28098,0.319939
2313,5.88738,4.28095,0.451312
2314,5.88738,4.28098,0.318066
2315,5.88738,4.28095,0.44867
2316,5.88738,4.28098,0.316204
2317,5.88738,4.28094,0.446043
2318,5.88738,4.28098,0.314353
2319,5.88738,4.28094,0.443432
2320,5.88738,4.28097,0.312512
2321,5.88738,4.28094,0.440836
2322,5.88737,4.28097,0.310683
2323,5.88737,4.28094,0.438255
2324,5.88737,4.28097,0.308864
2325,5.88737,4.28094,0.435689
2326,5.88737,4.28097,0.307055
2327,5.88737,4.28094,0.433138
2328,5.88737,4.28097,0.305258
2329,5.88737,4.28094,0.430602
2330,5.88737,4.28097,0.30347
2331,5.88737,4.28093,0.428081
2332,5.88736,4.28096,0.301694
2333,5.88736,4.28093,0.425575
2334,5.88736,4.28096,0.299927
2335,5.88736,4.28093,0.423083
2336,5.88736,4.28096,0.298171
2337,5.88736,4.28093,0.420606
2338,5.88736,4.28096,0.296426
2339,5.88736,4.28093,0.418144
2340,5.88736,4.28096,0.29469
2341,5.88736,4.28093,0.415696
2342,5.88735,4.28096,0.292965
2343,5.88735,4.28093,0.413262
2344,5.88735,4.28096,0.29125
2345,5.88735,4.28092,0.410842
2346,5.88735,4.28095,0.289545
2347,5.88735,4.28092,0.408437
2348,5.88735,4.28095,0.287849
2349,5.88735,4.28092,0.406046
2350,5.88735,4.28095,0.286164
2351,5.88735,4.28092,0.403668
2352,5.88735,4.28095,0.284489
2353,5.88734,4.28092,0.401305
2354,5.88734,4.28095,0.282823
2355,5.88734,4.28092,0.398955
2356,5.88734,4.28095,0.281167
2357,5.88734,4.28092,0.39662
2358,5.88734,4.28095,0.279521
2359,5.88734,4.28092,0.394298
2360,5.88734,4.28094,0.277885
2361,5.88734,4.28091,0.391989
2362,5.88734,4.28094,0.276258
2363,5.88734,4.28091,0.389694
2364,5.88733,4.28094,0.27464
2365,5.88733,4.28091,0.387413
2366,5.88733,4.28094,0.273032
2367,5.88733,4.28091,0.385144
2368,5.88733,4.28094,0.271434
2369,5.88733,4.28091,0.382889
2370,5.88733,4.28094,0.269845
2371,5.88733,4.28091,0.380648
2372,5.88733,4.28094,0.268265
2373,5.88733,4.28091,0.378419
2374,5.88733,4.28093,0.266694
2375,5.88732,4.28091,0.376204
2376,5.88732,4.28093,0.265133
2377,5.88732,4.2809,0.374001
2378,5.88732,4.28093,0.26358
2379,5.88732,4.2809,0.371811
2380,5.88732,4.28093,0.262037
2381,5.88732,4.2809,0.369635
2382,5.88732,4.28093,0.260503
2383,5.88732,4.2809,0.367471
2384,5.88732,4.28093,0.258978
2385,5.88732,4.2809,0.365319
2386,5.88731,4.28093,0.257462
2387,5.88731,4.2809,0.36318
2388,5.88731,4.28092,0.255954
2389,5.88731,4.2809,0.361054
2390,5.88731,4.28092,0.254456
2391,5.88731,4.2809,0.35894
2392,5.88731,4.28092,0.252966
2393,5.88731,4.28089,0.356839
2394,5.88731,4.28092,0.251485
2395,5.88731,4.28089,0.354749
2396,5.88731,4.28092,0.250013
2397,5.88731,4.28089,0.352672
2398,5.8873,4.28092,0.248549
2399,5.8873,4.28089,0.350608
2400,5.8873,4.28092,0.247094
2401,5.8873,4.28089,0.348555
2402,5.8873,4.28092,0.245647
2403,5.8873,4.28089,0.346514
2404,5.8873,4.28091,0.244209
2405,5.8873,4.28089,0.344486
2406,5.8873,4.28091,0.242779
2407,5.8873,4.28089,0.342469
2408,5.8873,4.28091,0.241358
2409,5.8873,4.28089,0.340464
2410,5.88729,4.28091,0.239945
2411,5.88729,4.28088,0.33847
2412,5.88729,4.28091,0.23854
2413,5.88729,4.28088,0.336489
2414,5.88729,4.28091,0.237143
2415,5.88729,4.28088,0.334519
2416,5.88729,4.28091,0.235755
2417,5.88729,4.28088,0.33256
2418,5.88729,4.28091,0.234375
2419,5.88729,4.28088,0.330613
2420,5.88729,4.2809,0.233002
2421,5.88729,4.28088,0.328678
2422,5.88729,4.2809,0.231638
2423,5.88728,4.28088,0.326753
2424,5.88728,4.2809,0.230282
2425,5.88728,4.28088,0.32484
2426,5.88728,4.2809,0.228934
2427,5.88728,4.28088,0.322938
2428,5.88728,4.2809,0.227594
2429,5.88728,4.28088,0.321048
2430,5.88728,4.2809,0.226261
2431,5.88728,4.28087,0.319168
2432,5.88728,4.2809,0.224936
2433,5.88728,4.28087,0.317299
2434,5.88728,4.2809,0.223619
2435,5.88728,4.28087,0.315442
2436,5.88727,4.28089,0.22231
2437,5.88727,4.28087,0.313595
2438,5.88727,4.28089,0.221009
2439,5.88727,4.28087,0.311759
2440,5.88727,4.28089,0.219715
2441,5.88727,4.28087,0.309934
2442,5.88727,4.28089,0.218428
2443,5.88727,4.28087,0.308119
2444,5.88727,4.28089,0.217149
2445,5.88727,4.28087,0.306315
2446,5.88727,4.28089,0.215878
2447,5.88727,4.28087,0.304522
2448,5.88727,4.28089,0.214614
2449,5.88727,4.28087,0.302739
2450,5.88726,4.28089,0.213358
2451,5.88726,4.28086,0.300966
2452,5.88726,4.28089,0.212109
2453,5.88726,4.28086,0.299204
2454,5.88726,4.28088,0.210867
2455,5.88726,4.28086,0.297453
2456,5.88726,4.28088,0.209632
2457,5.88726,4.28086,0.295711
2458,5.88726,4.28088,0.208405
2459,5.88726,4.28086,0.29398
2460,5.88726,4.28088,0.207185
2461,5.88726,4.28086,0.292259
2462,5.88726,4.28088,0.205972
2463,5.88726,4.28086,0.290548
2464,5.88726,4.28088,0.204766
2465,5.88725,4.28086,0.288847
2466,5.88725,4.28088,0.203567
2467,5.88725,4.28086,0.287155
2468,5.88725,4.28088,0.202375
2469,5.88725,4.28086,0.285474
2470,5.88725,4.28088,0.20119
2471,5.88725,4.28085,0.283803
2472,5.88725,4.28088,0.200012
2473,5.88725,4.28085,0.282141
2474,5.88725,4.28087,0.198841
2475,5.88725,4.28085,0.280489
2476,5.88725,4.28087,0.197677
2477,5.88725,4.28085,0.278847
2478,5.88725,4.28087,0.19652
2479,5.88725,4.28085,0.277215
2480,5.88724,4.28087,0.195369
2481,5.88724,4.28085,0.275592
2482,5.88724,4.28087,0.194226
2483,5.88724,4.28085,0.273978
2484,5.88724,4.28087,0.193088
2485,5.88724,4.28085,0.272374
2486,5.88724,4.28087,0.191958
2487,5.88724,4.28085,0.270779
2488,5.88724,4.28087,0.190834
2489,5.88724,4.28085,0.269194
2490,5.88724,4.28087,0.189717
2491,5.88724,4.28085,0.267618
2492,5.88724,4.28087,0.188606
2493,5.88724,4.28085,0.266051
2494,5.88724,4.28086,0.187502
2495,5.88723,4.28084,0.264494
2496,5.88723,4.28086,0.186404
2497,5.88723,4.28084,0.262945
2498,5.88723,4.28086,0.185313
2499,5.88723,4.28084,0.261406
2500,5.88723,4.28086,0.184228
2501,5.88723,4.28084,0.259875
2502,5.88723,4.28086,0.183149
2503,5.88723,4.28084,0.258354
2504,5.88723,4.28086,0.182077
2505,5.88723,4.28084,0.256841
2506,5.88723,4.28086,0.181011
2507,5.88723,4.28084,0.255337
2508,5.88723,4.28086,0.179951
2509,5.88723,4.28084,0.253842
2510,5.88723,4.28086,0.178898
2511,5.88723,4.28084,0.252356
2512,5.88722,4.28086,0.17785
2513,5.88722,4.28084,0.250879
2514,5.88722,4.28085,0.176809
2515,5.88722,4.28084,0.24941
2516,5.88722,4.28085,0.175774
2517,5.88722,4.28084,0.24795
2518,5.88722,4.28085,0.174745
2519,5.88722,4.28083,0.246498
2520,5.88722,4.28085,0.173722
2521,5.88722,4.28083,0.245055
2522,5.88722,4.28085,0.172705
2523,5.88722,4.28083,0.24362
2524,5.88722,4.28085,0.171693
2525,5.88722,4.28083,0.242194
2526,5.88722,4.28085,0.170688
2527,5.88722,4.28083,0.240776
2528,5.88722,4.28085,0.169689
2529,5.88721,4.28083,0.239366
2530,5.88721,4.28085,0.168695
2531,5.88721,4.28083,0.237965
2532,5.88721,4.28085,0.167708
2533,5.88721,4.28083,0.236572
2534,5.88721,4.28085,0.166726
2535,5.88721,4.28083,0.235187
2536,5.88721,4.28085,0.16575
2537,5.88721,4.28083,0.23381
2538,5.88721,4.28084,0.164779
2539,5.88721,4.28083,0.232441
2540,5.88721,4.28084,0.163815
2541,5.88721,4.28083,0.23108
2542,5.88721,4.28084,0.162856
2543,5.88721,4.28083,0.229727
2544,5.88721,4.28084,0.161902
2545,5.88721,4.28082,0.228382
2546,5.88721,4.28084,0.160954
2547,5.88721,4.28082,0.227045
2548,5.8872,4.28084,0.160012
2549,5.8872,4.28082,0.225716
2550,5.8872,4.28084,0.159075
2551,5.8872,4.28082,0.224394
2552,5.8872,4.28084,0.158144
2553,5.8872,4.28082,0.22308
2554,5.8872,4.28084,0.157218
2555,5.8872,4.28082,0.221774
2556,5.8872,4.28084,0.156297
2557,5.8872,4.28082,0.220476
2558,5.8872,4.28084,0.155382
2559,5.8872,4.28082,0.219185
2560,5.8872,4.28084,0.154473
2561,5.8872,4.28082,0.217902
2562,5.8872,4.28083,0.153568
2563,5.8872,4.28082,0.216626
2564,5.8872,4.28083,0.152669
2565,5.8872,4.28082,0.215358
2566,5.8872,4.28083,0.151775
2567,5.88719,4.28082,0.214097
2568,5.88719,4.28083,0.150887
2569,5.88719,4.28082,0.212844
2570,5.88719,4.28083,0.150003
2571,5.88719,4.28082,0.211597
2572,5.88719,4.28083,0.149125
2573,5.88719,4.28081,0.210359
2574,5.88719,4.28083,0.148252
2575,5.88719,4.28081,0.209127
2576,5.88719,4.28083,0.147384
2577,5.88719,4.28081,0.207903
2578,5.88719,4.28083,0.146521
2579,5.88719,4.28081,0.206685
2580,5.88719,4.28083,0.145663
2581,5.88719,4.28081,0.205475
2582,5.88719,4.28083,0.14481
2583,5.88719,4.28081,0.204272
2584,5.88719,4.28083,0.143963
2585,5.88719,4.28081,0.203076
2586,5.88719,4.28083,0.14312
2587,5.88718,4.28081,0.201887
2588,5.88718,4.28082,0.142282
2589,5.88718,4.28081,0.200705
2590,5.88718,4.28082,0.141449
2591,5.88718,4.28081,0.19953
2592,5.88718,4.28082,0.140621
2593,5.88718,4.28081,0.198362
2594,5.88718,4.28082,0.139797
2595,5.88718,4.28081,0.197201
2596,5.88718,4.28082,0.138979
2597,5.88718,4.28081,0.196046
2598,5.88718,4.28082,0.138165
2599,5.88718,4.28081,0.194899
2600,5.88718,4.28082,0.137356
2601,5.88718,4.28081,0.193757
2602,5.88718,4.28082,0.136552
2603,5.88718,4.2808,0.192623
2604,5.88718,4.28082,0.135753
2605,5.88718,4.2808,0.191495
2606,5.88718,4.28082,0.134958
2607,5.88718,4.2808,0.190374
2608,5.88718,4.28082,0.134168
2609,5.88717,4.2808,0.18926
2610,5.88717,4.28082,0.133382
2611,5.88717,4.2808,0.188152
2612,5.88717,4.28082,0.132601
2613,5.88717,4.2808,0.18705
2614,5.88717,4.28082,0.131825
2615,5.88717,4.2808,0.185955
2616,5.88717,4.28081,0.131053
2617,5.88717,4.2808,0.184866
2618,5.88717,4.28081,0.130286
2619,5.88717,4.2808,0.183784
2620,5.88717,4.28081,0.129523
2621,5.88717,4.2808,0.182708
2622,5.88717,4.28081,0.128765
2623,5.88717,4.2808,0.181638
2624,5.88717,4.28081,0.128011
2625,5.88717,4.2808,0.180575
2626,5.88717,4.28081,0.127262
2627,5.88717,4.2808,0.179518
2628,5.88717,4.28081,0.126516
2629,5.88717,4.2808,0.178467
2630,5.88717,4.28081,0.125776
2631,5.88717,4.2808,0.177422
2632,5.88716,4.28081,0.125039
2633,5.88716,4.2808,0.176383
2634,5.88716,4.28081,0.124307
2635,5.88716,4.2808,0.17535
2636,5.88716,4.28081,0.12358
2637,5.88716,4.28079,0.174324
2638,5.88716,4.28081,0.122856
2639,5.88716,4.28079,0.173303
2640,5.88716,4.28081,0.122137
2641,5.88716,4.28079,0.172288
2642,5.88716,4.28081,0.121422
2643,5.88716,4.28079,0.17128
2644,5.88716,4.28081,0.120711
2645,5.88716,4.28079,0.170277
2646,5.88716,4.2808,0.120004
2647,5.88716,4.28079,0.16928
2648,5.88716,4.2808,0.119301
2649,5.88716,4.28079,0.168289
2650,5.88716,4.2808,0.118603
2651,5.88716,4.28079,0.167304
2652,5.88716,4.2808,0.117909
2653,5.88716,4.28079,0.166324
2654,5.88716,4.2808,0.117218
2655,5.88716,4.28079,0.16535
2656,5.88716,4.2808,0.116532
2657,5.88716,4.28079,0.164382
2658,5.88715,4.2808,0.11585
2659,5.88715,4.28079,0.16342
2660,5.88715,4.2808,0.115172
2661,5.88715,4.28079,0.162463
2662,5.88715,4.2808,0.114497
2663,5.88715,4.28079,0.161512
2664,5.88715,4.2808,0.113827
2665,5.88715,4.28079,0.160566
2666,5.88715,4.2808,0.11316
2667,5.88715,4.28079,0.159626
2668,5.88715,4.2808,0.112498
2669,5.88715,4.28079,0.158692
2670,5.88715,4.2808,0.111839
2671,5.88715,4.28079,0.157763
2672,5.88715,4.2808,0.111185
2673,5.88715,4.28079,0.156839
2674,5.88715,4.2808,0.110534
2675,5.88715,4.28078,0.155921
2676,5.88715,4.2808,0.109886
2677,5.88715,4.28078,0.155008
2678,5.88715,4.2808,0.109243
2679,5.88715,4.28078,0.1541
2680,5.88715,4.28079,0.108604
2681,5.88715,4.28078,0.153198
2682,5.88715,4.28079,0.107968
2683,5.88715,4.28078,0.152301
2684,5.88714,4.28079,0.107336
2685,5.88714,4.28078,0.15141
2686,5.88714,4.28079,0.106707
2687,5.88714,4.28078,0.150523
2688,5.88714,4.28079,0.106082
2689,5.88714,4.28078,0.149642
2690,5.88714,4.28079,0.105461
2691,5.88714,4.28078,0.148766
2692,5.88714,4.28079,0.104844
2693,5.88714,4.28078,0.147895
2694,5.88714,4.28079,0.10423
2695,5.88714,4.28078,0.147029
2696,5.88714,4.28079,0.10362
2697,5.88714,4.28078,0.146168
2698,5.88714,4.28079,0.103013
2699,5.88714,4.28078,0.145312
2700,5.88714,4.28079,0.10241
2701,5.88714,4.28078,0.144462
2702,5.88714,4.28079,0.10181
2703,5.88714,4.28078,0.143616
2704,5.88714,4.28079,0.101214
2705,5.88714,4.28078,0.142775
2706,5.88714,4.28079,0.100622
2707,5.88714,4.28078,0.141939
2708,5.88714,4.28079,0.100033
2709,5.88714,4.28078,0.141108
2710,5.88714,4.28079,0.0994471
2711,5.88714,4.28078,0.140282
2712,5.88714,4.28079,0.0988649
2713,5.88714,4.28078,0.139461
2714,5.88713,4.28079,0.098286
2715,5.88713,4.28078,0.138644
2716,5.88713,4.28079,0.0977106
2717,5.88713,4.28077,0.137832
2718,5.88713,4.28078,0.0971385
2719,5.88713,4.28077,0.137025
2720,5.88713,4.28078,0.0965698
2721,5.88713,4.28077,0.136223
2722,5.88713,4.28078,0.0960044
2723,5.88713,4.28077,0.135426
2724,5.88713,4.28078,0.0954424
2725,5.88713,4.28077,0.134633
2726,5.88713,4.28078,0.0948836
2727,5.88713,4.28077,0.133845
2728,5.88713,4.28078,0.0943281
2729,5.88713,4.28077,0.133061
2730,5.88713,4.28078,0.0937758
2731,5.88713,4.28077,0.132282
2732,5.88713,4.28078,0.0932268
2733,5.88713,4.28077,0.131507
2734,5.88713,4.28078,0.092681
2735,5.88713,4.28077,0.130738
2736,5.88713,4.28078,0.0921384
2737,5.88713,4.28077,0.129972
2738,5.88713,4.28078,0.0915989
2739,5.88713,4.28077,0.129211
2740,5.88713,4.28078,0.0910626
2741,5.88713,4.28077,0.128455
2742,5.88713,4.28078,0.0905295
2743,5.88713,4.28077,0.127703
2744,5.88713,4.28078,0.0899995
2745,5.88713,4.28077,0.126955
2746,5.88712,4.28078,0.0894726
2747,5.88712,4.28077,0.126212
2748,5.88712,4.28078,0.0889487
2749,5.88712,4.28077,0.125473
2750,5.88712,4.28078,0.088428
2751,5.88712,4.28077,0.124738
2752,5.88712,4.28078,0.0879102
2753,5.88712,4.28077,0.124008
2754,5.88712,4.28078,0.0873956
2755,5.88712,4.28077,0.123282
2756,5.88712,4.28078,0.0868839
2757,5.88712,4.28077,0.12256
2758,5.88712,4.28078,0.0863752
2759,5.88712,4.28077,0.121842
2760,5.88712,4.28077,0.0858695
2761,5.88712,4.28077,0.121129
2762,5.88712,4.28077,0.0853668
2763,5.88712,4.28077,0.12042
2764,5.88712,4.28077,0.084867
2765,5.88712,4.28076,0.119715
2766,5.88712,4.28077,0.0843701
2767,5.88712,4.28076,0.119014
2768,5.88712,4.28077,0.0838761
2769,5.88712,4.28076,0.118317
2770,5.88712,4.28077,0.0833851
2771,5.88712,4.28076,0.117625
2772,5.88712,4.28077,0.0828969
2773,5.88712,4.28076,0.116936
2774,5.88712,4.28077,0.0824116
2775,5.88712,4.28076,0.116251
2776,5.88712,4.28077,0.0819291
2777,5.88712,4.28076,0.115571
2778,5.88712,4.28077,0.0814494
2779,5.88712,4.28076,0.114894
2780,5.88712,4.28077,0.0809725
2781,5.88711,4.28076,0.114221
2782,5.88711,4.28077,0.0804985
2783,5.88711,4.28076,0.113553
2784,5.88711,4.28077,0.0800272
2785,5.88711,4.28076,0.112888
2786,5.88711,4.28077,0.0795586
2787,5.88711,4.28076,0.112227
2788,5.88711,4.28077,0.0790929
2789,5.88711,4.28076,0.11157
2790,5.88711,4.28077,0.0786298
2791,5.88711,4.28076,0.110917
2792,5.88711,4.28077,0.0781694
2793,5.88711,4.28076,0.110267
2794,5.88711,4.28077,0.0777118
2795,5.88711,4.28076,0.109622
2796,5.88711,4.28077,0.0772568
2797,5.88711,4.28076,0.10898
2798,5.88711,4.28077,0.0768045
2799,5.88711,4.28076,0.108342
2800,5.88711,4.28077,0.0763548
2801,5.88711,4.28076,0.107708
2802,5.88711,4.28077,0.0759078
2803,5.88711,4.28076,0.107077
2804,5.88711,4.28077,0.0754634
2805,5.88711,4.28076,0.10645
2806,5.88711,4.28077,0.0750216
2807,5.88711,4.28076,0.105827
2808,5.88711,4.28076,0.0745823
2809,5.88711,4.28076,0.105207
2810,5.88711,4.28076,0.0741457
2811,5.88711,4.28076,0.104591
2812,5.88711,4.28076,0.0737116
2813,5.88711,4.28076,0.103979
2814,5.88711,4.28076,0.07328
2815,5.88711,4.28076,0.10337
2816,5.88711,4.28076,0.072851
2817,5.88711,4.28076,0.102765
2818,5.88711,4.28076,0.0724245
2819,5.88711,4.28076,0.102163
2820,5.88711,4.28076,0.0720005
2821,5.8871,4.28075,0.101565
2822,5.8871,4.28076,0.0715789
2823,5.8871,4.28075,0.100971
2824,5.8871,4.28076,0.0711599
2825,5.8871,4.28075,0.100379
2826,5.8871,4.28076,0.0707432
2827,5.8871,4.28075,0.0997917
2828,5.8871,4.28076,0.0703291
2829,5.8871,4.28075,0.0992075
2830,5.8871,4.28076,0.0699173
2831,5.8871,4.28075,0.0986267
2832,5.8871,4.28076,0.069508
2833,5.8871,4.28075,0.0980492
2834,5.8871,4.28076,0.069101
2835,5.8871,4.28075,0.0974752
2836,5.8871,4.28076,0.0686965
2837,5.8871,4.28075,0.0969045
2838,5.8871,4.28076,0.0682943
2839,5.8871,4.28075,0.0963372
2840,5.8871,4.28076,0.0678944
2841,5.8871,4.28075,0.0957731
2842,5.8871,4.28076,0.0674969
2843,5.8871,4.28075,0.0952124
2844,5.8871,4.28076,0.0671017
2845,5.8871,4.28075,0.094655
2846,5.8871,4.28076,0.0667089
2847,5.8871,4.28075,0.0941008
2848,5.8871,4.28076,0.0663183
2849,5.8871,4.28075,0.0935499
2850,5.8871,4.28076,0.0659301
2851,5.8871,4.28075,0.0930022
2852,5.8871,4.28076,0.0655441
2853,5.8871,4.28075,0.0924577
2854,5.8871,4.28076,0.0651603
2855,5.8871,4.28075,0.0919164
2856,5.8871,4.28076,0.0647788
2857,5.8871,4.28075,0.0913782
2858,5.8871,4.28076,0.0643996
2859,5.8871,4.28075,0.0908432
2860,5.8871,4.28076,0.0640225
2861,5.8871,4.28075,0.0903114
2862,5.8871,4.28076,0.0636477
2863,5.8871,4.28075,0.0897826
2864,5.8871,4.28075,0.0632751
2865,5.8871,4.28075,0.089257
2866,5.88709,4.28075,0.0629046
2867,5.88709,4.28075,0.0887344
2868,5.88709,4.28075,0.0625363
2869,5.88709,4.28075,0.0882149
2870,5.88709,4.28075,0.0621702
2871,5.88709,4.28075,0.0876984
2872,5.88709,4.28075,0.0618062
2873,5.88709,4.28075,0.087185
2874,5.88709,4.28075,0.0614444
2875,5.88709,4.28075,0.0866746
2876,5.88709,4.28075,0.0610846
2877,5.88709,4.28075,0.0861671
2878,5.88709,4.28075,0.060727
2879,5.88709,4.28075,0.0856626
2880,5.88709,4.28075,0.0603715
2881,5.88709,4.28075,0.0851611
2882,5.88709,4.28075,0.060018
2883,5.88709,4.28075,0.0846625
2884,5.88709,4.28075,0.0596666
2885,5.88709,4.28075,0.0841668
2886,5.88709,4.28075,0.0593173
2887,5.88709,4.28075,0.0836741
2888,5.88709,4.28075,0.05897
2889,5.88709,4.28074,0.0831842
2890,5.88709,4.28075,0.0586248
2891,5.88709,4.28074,0.0826972
2892,5.88709,4.28075,0.0582815
2893,5.88709,4.28074,0.082213
2894,5.88709,4.28075,0.0579403
2895,5.88709,4.28074,0.0817317
2896,5.88709,4.28075,0.0576011
2897,5.88709,4.28074,0.0812532
2898,5.88709,4.28075,0.0572639
2899,5.88709,4.28074,0.0807775
2900,5.88709,4.28075,0.0569286
2901,5.88709,4.28074,0.0803045
2902,5.88709,4.28075,0.0565953
2903,5.88709,4.28074,0.0798344
2904,5.88709,4.28075,0.0562639
2905,5.88709,4.28074,0.079367
2906,5.88709,4.28075,0.0559345
2907,5.88709,4.28074,0.0789023
2908,5.88709,4.28075,0.0556071
2909,5.88709,4.28074,0.0784404
2910,5.88709,4.28075,0.0552815
2911,5.88709,4.28074,0.0779811
2912,5.88709,4.28075,0.0549578
2913,5.88709,4.28074,0.0775246
2914,5.88709,4.28075,0.0546361
2915,5.88709,4.28074,0.0770707
2916,5.88709,4.28075,0.0543162
2917,5.88708,4.28074,0.0766195
2918,5.88708,4.28075,0.0539982
2919,5.88708,4.28074,0.0761709
2920,5.88708,4.28075,0.0536821
2921,5.88708,4.28074,0.0757249
2922,5.88708,4.28075,0.0533678
2923,5.88708,4.28074,0.0752816
2924,5.88708,4.28075,0.0530553
2925,5.88708,4.28074,0.0748408
2926,5.88708,4.28075,0.0527447
2927,5.88708,4.28074,0.0744027
2928,5.88708,4.28075,0.0524359
2929,5.88708,4.28074,0.0739671
2930,5.88708,4.28075,0.0521289
2931,5.88708,4.28074,0.073534
2932,5.88708,4.28074,0.0518237
2933,5.88708,4.28074,0.0731035
2934,5.88708,4.28074,0.0515203
2935,5.88708,4.28074,0.0726755
2936,5.88708,4.28074,0.0512187
2937,5.88708,4.28074,0.07225
2938,5.88708,4.28074,0.0509188
2939,5.88708,4.28074,0.071827
2940,5.88708,4.28074,0.0506207
2941,5.88708,4.28074,0.0714065
2942,5.88708,4.28074,0.0503243
2943,5.88708,4.28074,0.0709884
2944,5.88708,4.28074,0.0500297
2945,5.88708,4.28074,0.0705728
2946,5.88708,4.28074,0.0497368
2947,5.88708,4.28074,0.0701596
2948,5.88708,4.28074,0.0494456
2949,5.88708,4.28074,0.0697489
2950,5.88708,4.28074,0.0491561
2951,5.88708,4.28074,0.0693405
2952,5.88708,4.28074,0.0488683
2953,5.88708,4.28074,0.0689345
2954,5.88708,4.28074,0.0485822
2955,5.88708,4.28074,0.068531
2956,5.88708,4.28074,0.0482978
2957,5.88708,4.28074,0.0681297
2958,5.88708,4.28074,0.048015
2959,5.88708,4.28074,0.0677309
2960,5.88708,4.28074,0.0477339
2961,5.88708,4.28074,0.0673343
2962,5.88708,4.28074,0.0474544
2963,5.88708,4.28074,0.0669401
2964,5.88708,4.28074,0.0471766
2965,5.88708,4.28074,0.0665482
2966,5.88708,4.28074,0.0469004
2967,5.88708,4.28074,0.0661586
2968,5.88708,4.28074,0.0466258
2969,5.88708,4.28074,0.0657712
2970,5.88708,4.28074,0.0463528
2971,5.88708,4.28074,0.0653862
2972,5.88708,4.28074,0.0460814
2973,5.88708,4.28073,0.0650033
2974,5.88708,4.28074,0.0458117
2975,5.88708,4.28073,0.0646228
2976,5.88708,4.28074,0.0455434
2977,5.88708,4.28073,0.0642444
2978,5.88707,4.28074,0.0452768
2979,5.88707,4.28073,0.0638683
2980,5.88707,4.28074,0.0450117
2981,5.88707,4.28073,0.0634944
2982,5.88707,4.28074,0.0447482
2983,5.88707,4.28073,0.0631226
2984,5.88707,4.28074,0.0444862
2985,5.88707,4.28073,0.0627531
2986,5.88707,4.28074,0.0442258
