,train_loss,val_loss,grad_norm
122,6.32929,4.60408,348.247
123,6.32602,4.56159,491.399
124,6.32266,4.60019,344.828
125,6.31945,4.55818,486.593
126,6.31614,4.59638,341.464
127,6.31299,4.55483,481.865
128,6.30975,4.59263,338.155
129,6.30666,4.55155,477.213
130,6.30347,4.58895,334.9
131,6.30044,4.54832,472.637
132,6.29731,4.58534,331.697
133,6.29433,4.54516,468.134
134,6.29126,4.5818,328.546
135,6.28833,4.54205,463.704
136,6.28531,4.57832,325.445
137,6.28244,4.539,459.344
138,6.27948,4.5749,322.393
139,6.27665,4.536,455.054
140,6.27374,4.57153,319.391
141,6.27097,4.53305,450.832
142,6.26811,4.56823,316.436
143,6.26539,4.53016,446.677
144,6.26258,4.56498,313.527
145,6.2599,4.52731,442.588
146,6.25714,4.56179,310.665
147,6.25451,4.52451,438.563
148,6.25179,4.55865,307.847
149,6.24921,4.52176,434.601
150,6.24654,4.55556,305.074
151,6.244,4.51905,430.701
152,6.24138,4.55253,302.344
153,6.23888,4.51638,426.862
154,6.2363,4.54954,299.657
155,6.23385,4.51376,423.082
156,6.23131,4.5466,297.011
157,6.22889,4.51118,419.361
158,6.2264,4.5437,294.406
159,6.22402,4.50864,415.698
160,6.22157,4.54085,291.841
161,6.21924,4.50614,412.091
162,6.21682,4.53805,289.316
163,6.21452,4.50367,408.539
164,6.21215,4.53529,286.83
165,6.20989,4.50125,405.042
166,6.20755,4.53257,284.381
167,6.20533,4.49886,401.598
168,6.20303,4.52989,281.97
169,6.20084,4.4965,398.206
170,6.19858,4.52725,279.595
171,6.19643,4.49418,394.866
172,6.1942,4.52464,277.256
173,6.19208,4.49189,391.576
174,6.18989,4.52208,274.953
175,6.1878,4.48963,388.335
176,6.18564,4.51955,272.684
177,6.18359,4.48741,385.143
178,6.18146,4.51706,270.449
179,6.17944,4.48522,381.999
180,6.17735,4.5146,268.247
181,6.17536,4.48305,378.902
182,6.1733,4.51218,266.078
183,6.17133,4.48092,375.85
184,6.16931,4.50979,263.942
185,6.16737,4.47881,372.844
186,6.16537,4.50743,261.836
187,6.16347,4.47673,369.882
188,6.1615,4.50511,259.762
189,6.15963,4.47468,366.963
190,6.15769,4.50281,257.718
191,6.15584,4.47265,364.087
192,6.15393,4.50055,255.704
193,6.15211,4.47066,361.253
194,6.15022,4.49831,253.719
195,6.14843,4.46868,358.46
196,6.14657,4.4961,251.763
197,6.1448,4.46673,355.707
198,6.14297,4.49392,249.835
199,6.14123,4.4648,352.994
200,6.13943,4.49177,247.935
201,6.13771,4.4629,350.319
202,6.13593,4.48965,246.062
203,6.13424,4.46102,347.683
204,6.13248,4.48755,244.215
205,6.13081,4.45916,345.085
206,6.12908,4.48547,242.395
207,6.12744,4.45733,342.523
208,6.12573,4.48342,240.601
209,6.12411,4.45551,339.997
210,6.12242,4.4814,238.831
211,6.12082,4.45372,337.507
212,6.11916,4.4794,237.087
213,6.11758,4.45195,335.051
214,6.11595,4.47742,235.367
215,6.11439,4.45019,332.63
216,6.11277,4.47547,233.67
217,6.11124,4.44846,330.242
218,6.10964,4.47354,231.997
219,6.10813,4.44674,327.886
220,6.10655,4.47162,230.347
221,6.10506,4.44505,325.564
222,6.10351,4.46974,228.72
223,6.10203,4.44337,323.273
224,6.1005,4.46787,227.115
225,6.09904,4.44171,321.012
226,6.09753,4.46602,225.532
227,6.09609,4.44006,318.783
228,6.0946,4.46419,223.969
229,6.09318,4.43844,316.583
230,6.09171,4.46238,222.428
231,6.0903,4.43683,314.413
232,6.08885,4.46059,220.908
233,6.08746,4.43523,312.272
234,6.08603,4.45882,219.407
235,6.08466,4.43366,310.159
236,6.08324,4.45707,217.927
237,6.08189,4.43209,308.074
238,6.08049,4.45534,216.466
239,6.07916,4.43055,306.017
240,6.07778,4.45362,215.024
241,6.07646,4.42902,303.986
242,6.0751,4.45192,213.601
243,6.0738,4.4275,301.981
244,6.07245,4.45024,212.196
245,6.07116,4.426,300.002
246,6.06983,4.44858,210.809
247,6.06856,4.42451,298.049
248,6.06724,4.44693,209.44
249,6.06599,4.42304,296.12
250,6.06469,4.4453,208.088
251,6.06345,4.42158,294.216
252,6.06216,4.44368,206.754
253,6.06094,4.42013,292.336
254,6.05967,4.44208,205.436
255,6.05846,4.4187,290.48
256,6.0572,4.44049,204.135
257,6.05601,4.41728,288.646
258,6.05477,4.43892,202.85
259,6.05359,4.41587,286.836
260,6.05236,4.43737,201.58
261,6.05119,4.41447,285.047
262,6.04998,4.43583,200.327
263,6.04883,4.41309,283.281
264,6.04763,4.4343,199.088
265,6.04649,4.41172,281.536
266,6.0453,4.43278,197.865
267,6.04417,4.41036,279.812
268,6.043,4.43128,196.656
269,6.04188,4.40902,278.109
270,6.04073,4.4298,195.462
271,6.03962,4.40768,276.426
272,6.03848,4.42833,194.282
273,6.03739,4.40636,274.763
274,6.03625,4.42687,193.116
275,6.03518,4.40504,273.119
276,6.03405,4.42542,191.964
277,6.03299,4.40374,271.495
278,6.03188,4.42398,190.825
279,6.03082,4.40245,269.89
280,6.02973,4.42256,189.7
281,6.02868,4.40117,268.303
282,6.0276,4.42115,188.587
283,6.02657,4.3999,266.735
284,6.02549,4.41975,187.487
285,6.02447,4.39864,265.184
286,6.02341,4.41837,186.4
287,6.0224,4.39739,263.651
288,6.02135,4.41699,185.325
289,6.02035,4.39615,262.135
290,6.01931,4.41563,184.262
291,6.01832,4.39492,260.637
292,6.01729,4.41428,183.21
293,6.01632,4.3937,259.154
294,6.0153,4.41294,182.171
295,6.01433,4.39249,257.688
296,6.01332,4.41161,181.143
297,6.01236,4.39129,256.239
298,6.01137,4.41029,180.126
299,6.01042,4.3901,254.805
300,6.00943,4.40898,179.12
301,6.00849,4.38891,253.386
302,6.00752,4.40768,178.125
303,6.00659,4.38774,251.983
304,6.00562,4.4064,177.14
305,6.0047,4.38657,250.594
306,6.00374,4.40512,176.166
307,6.00283,4.38542,249.22
308,6.00189,4.40385,175.203
309,6.00098,4.38427,247.861
310,6.00005,4.40259,174.249
311,5.99915,4.38313,246.516
312,5.99823,4.40135,173.305
313,5.99734,4.382,245.184
314,5.99642,4.40011,172.371
315,5.99555,4.38088,243.867
316,5.99464,4.39888,171.447
317,5.99377,4.37977,242.563
318,5.99287,4.39766,170.532
319,5.99201,4.37866,241.272
320,5.99112,4.39645,169.626
321,5.99027,4.37757,239.994
322,5.98938,4.39525,168.729
323,5.98854,4.37648,238.728
324,5.98767,4.39406,167.841
325,5.98683,4.3754,237.475
326,5.98597,4.39288,166.962
327,5.98514,4.37432,236.235
328,5.98428,4.39171,166.092
329,5.98347,4.37326,235.007
330,5.98261,4.39054,165.23
331,5.9818,4.3722,233.79
332,5.98096,4.38939,164.376
333,5.98016,4.37115,232.585
334,5.97932,4.38824,163.53
335,5.97853,4.3701,231.392
336,5.9777,4.3871,162.693
337,5.97692,4.36907,230.21
338,5.9761,4.38597,161.863
339,5.97532,4.36804,229.039
340,5.9745,4.38485,161.042
341,5.97373,4.36702,227.879
342,5.97293,4.38373,160.227
343,5.97216,4.366,226.73
344,5.97136,4.38263,159.421
345,5.97061,4.365,225.591
346,5.96982,4.38153,158.621
347,5.96906,4.364,224.463
348,5.96828,4.38044,157.829
349,5.96754,4.363,223.345
350,5.96676,4.37936,157.044
351,5.96602,4.36202,222.236
352,5.96525,4.37828,156.267
353,5.96452,4.36104,221.138
354,5.96376,4.37721,155.496
355,5.96304,4.36006,220.05
356,5.96228,4.37615,154.731
357,5.96156,4.3591,218.971
358,5.96081,4.3751,153.974
359,5.9601,4.35814,217.901
360,5.95936,4.37406,153.223
361,5.95865,4.35719,216.841
362,5.95792,4.37302,152.479
363,5.95722,4.35624,215.789
364,5.95649,4.37199,151.74
365,5.9558,4.3553,214.747
366,5.95507,4.37097,151.009
367,5.95439,4.35436,213.714
368,5.95367,4.36995,150.283
369,5.95299,4.35344,212.689
370,5.95228,4.36894,149.563
371,5.9516,4.35252,211.672
372,5.9509,4.36794,148.85
373,5.95023,4.3516,210.665
374,5.94953,4.36694,148.142
375,5.94887,4.35069,209.665
376,5.94818,4.36596,147.44
377,5.94752,4.34979,208.673
378,5.94683,4.36497,146.744
379,5.94618,4.34889,207.69
380,5.9455,4.364,146.053
381,5.94485,4.348,206.714
382,5.94418,4.36303,145.368
383,5.94354,4.34711,205.746
384,5.94287,4.36207,144.688
385,5.94223,4.34624,204.786
386,5.94157,4.36111,144.014
387,5.94094,4.34536,203.833
388,5.94028,4.36017,143.345
389,5.93965,4.34449,202.888
390,5.939,4.35922,142.681
391,5.93838,4.34363,201.95
392,5.93773,4.35829,142.022
393,5.93712,4.34278,201.019
394,5.93648,4.35736,141.368
395,5.93587,4.34192,200.095
396,5.93523,4.35643,140.719
397,5.93463,4.34108,199.179
398,5.934,4.35552,140.075
399,5.9334,4.34024,198.269
400,5.93277,4.35461,139.436
401,5.93218,4.33941,197.365
402,5.93155,4.3537,138.802
403,5.93096,4.33858,196.469
404,5.93035,4.3528,138.172
405,5.92976,4.33775,195.579
406,5.92915,4.35191,137.547
407,5.92857,4.33694,194.696
408,5.92797,4.35102,136.926
409,5.92739,4.33612,193.819
410,5.92679,4.35014,136.31
411,5.92622,4.33532,192.948
412,5.92562,4.34926,135.698
413,5.92506,4.33451,192.083
414,5.92446,4.34839,135.091
415,5.9239,4.33372,191.225
416,5.92332,4.34753,134.488
417,5.92276,4.33292,190.373
418,5.92218,4.34667,133.889
419,5.92162,4.33214,189.526
420,5.92105,4.34582,133.295
421,5.9205,4.33136,188.686
422,5.91992,4.34497,132.704
423,5.91938,4.33058,187.851
424,5.91881,4.34413,132.118
425,5.91827,4.32981,187.022
426,5.91771,4.34329,131.535
427,5.91717,4.32904,186.198
428,5.91661,4.34246,130.956
429,5.91608,4.32828,185.381
430,5.91553,4.34164,130.382
431,5.915,4.32752,184.568
432,5.91445,4.34082,129.811
433,5.91392,4.32677,183.761
434,5.91338,4.34,129.244
435,5.91286,4.32602,182.96
436,5.91232,4.33919,128.681
437,5.9118,4.32528,182.163
438,5.91126,4.33839,128.121
439,5.91075,4.32454,181.372
440,5.91022,4.33759,127.565
441,5.90971,4.32381,180.586
442,5.90918,4.3368,127.013
443,5.90868,4.32308,179.805
444,5.90815,4.33601,126.464
445,5.90765,4.32236,179.029
446,5.90713,4.33522,125.918
447,5.90663,4.32164,178.258
448,5.90612,4.33445,125.377
449,5.90562,4.32093,177.492
450,5.90511,4.33367,124.838
451,5.90462,4.32022,176.73
452,5.90411,4.3329,124.303
453,5.90363,4.31951,175.974
454,5.90312,4.33214,123.771
455,5.90264,4.31881,175.222
456,5.90214,4.33138,123.243
457,5.90166,4.31811,174.474
458,5.90116,4.33063,122.718
459,5.90069,4.31742,173.731
460,5.90019,4.32988,122.196
461,5.89972,4.31674,172.993
462,5.89923,4.32913,121.677
463,5.89877,4.31605,172.259
464,5.89828,4.32839,121.161
465,5.89782,4.31537,171.53
466,5.89733,4.32766,120.648
467,5.89687,4.3147,170.805
468,5.89639,4.32693,120.139
469,5.89594,4.31403,170.084
470,5.89546,4.3262,119.632
471,5.89501,4.31336,169.368
472,5.89454,4.32548,119.129
473,5.89409,4.3127,168.656
474,5.89362,4.32477,118.628
475,5.89317,4.31205,167.948
476,5.8927,4.32406,118.13
477,5.89226,4.31139,167.244
478,5.8918,4.32335,117.636
479,5.89136,4.31074,166.544
480,5.8909,4.32265,117.144
481,5.89046,4.3101,165.848
482,5.89001,4.32195,116.655
483,5.88958,4.30946,165.156
484,5.88912,4.32126,116.168
485,5.88869,4.30882,164.468
486,5.88824,4.32057,115.685
487,5.88782,4.30819,163.784
488,5.88737,4.31988,115.204
489,5.88695,4.30756,163.104
490,5.8865,4.3192,114.726
491,5.88608,4.30694,162.428
492,5.88564,4.31853,114.25
493,5.88523,4.30632,161.755
494,5.88479,4.31785,113.777
495,5.88438,4.3057,161.086
496,5.88394,4.31719,113.307
497,5.88353,4.30509,160.421
498,5.8831,4.31652,112.84
499,5.88269,4.30448,159.76
500,5.88227,4.31586,112.374
501,5.88186,4.30387,159.102
502,5.88144,4.31521,111.912
503,5.88103,4.30327,158.447
504,5.88061,4.31456,111.452
505,5.88021,4.30267,157.796
506,5.8798,4.31391,110.994
507,5.8794,4.30208,157.149
508,5.87898,4.31327,110.539
509,5.87859,4.30149,156.505
510,5.87818,4.31263,110.086
511,5.87779,4.30091,155.865
512,5.87738,4.312,109.636
513,5.87699,4.30032,155.228
514,5.87658,4.31136,109.188
515,5.8762,4.29975,154.594
516,5.8758,4.31074,108.743
517,5.87541,4.29917,153.963
518,5.87501,4.31012,108.3
519,5.87463,4.2986,153.336
520,5.87424,4.3095,107.859
521,5.87386,4.29803,152.713
522,5.87346,4.30888,107.42
523,5.87309,4.29747,152.092
524,5.8727,4.30827,106.984
525,5.87232,4.29691,151.475
526,5.87194,4.30766,106.55
527,5.87157,4.29635,150.86
528,5.87118,4.30706,106.118
529,5.87081,4.2958,150.249
530,5.87043,4.30646,105.688
531,5.87006,4.29525,149.641
532,5.86968,4.30587,105.261
533,5.86932,4.2947,149.036
534,5.86894,4.30528,104.835
535,5.86858,4.29416,148.435
536,5.86821,4.30469,104.412
537,5.86785,4.29362,147.836
538,5.86748,4.3041,103.991
539,5.86712,4.29309,147.24
540,5.86675,4.30352,103.572
541,5.8664,4.29255,146.647
542,5.86603,4.30295,103.155
543,5.86569,4.29202,146.057
544,5.86532,4.30237,102.741
545,5.86497,4.2915,145.47
546,5.86461,4.3018,102.328
547,5.86427,4.29098,144.886
548,5.86391,4.30124,101.917
549,5.86356,4.29046,144.305
550,5.86321,4.30067,101.509
551,5.86287,4.28994,143.727
552,5.86251,4.30011,101.102
553,5.86217,4.28943,143.151
554,5.86182,4.29956,100.697
555,5.86148,4.28892,142.579
556,5.86113,4.29901,100.294
557,5.8608,4.28841,142.009
558,5.86045,4.29846,99.8937
559,5.86012,4.28791,141.441
560,5.85978,4.29791,99.4948
561,5.85945,4.28741,140.877
562,5.85911,4.29737,99.0979
563,5.85878,4.28692,140.315
564,5.85844,4.29683,98.7029
565,5.85812,4.28642,139.756
566,5.85778,4.2963,98.3097
567,5.85746,4.28593,139.2
568,5.85712,4.29577,97.9185
569,5.8568,4.28545,138.646
570,5.85647,4.29524,97.529
571,5.85615,4.28496,138.095
572,5.85582,4.29471,97.1415
573,5.8555,4.28448,137.546
574,5.85517,4.29419,96.7557
575,5.85486,4.28401,137
576,5.85453,4.29367,96.3718
577,5.85422,4.28353,136.457
578,5.8539,4.29316,95.9896
579,5.85359,4.28306,135.916
580,5.85326,4.29265,95.6093
581,5.85296,4.28259,135.378
582,5.85264,4.29214,95.2307
583,5.85233,4.28213,134.842
584,5.85201,4.29163,94.8538
585,5.85171,4.28166,134.308
586,5.8514,4.29113,94.4787
587,5.8511,4.2812,133.777
588,5.85078,4.29063,94.1054
589,5.85048,4.28075,133.249
590,5.85017,4.29014,93.7337
591,5.84987,4.28029,132.723
592,5.84956,4.28964,93.3638
593,5.84927,4.27984,132.199
594,5.84896,4.28916,92.9955
595,5.84867,4.27939,131.678
596,5.84836,4.28867,92.6289
597,5.84807,4.27895,131.159
598,5.84777,4.28818,92.264
599,5.84748,4.27851,130.643
600,5.84718,4.2877,91.9008
601,5.84689,4.27807,130.129
602,5.84659,4.28723,91.5392
603,5.84631,4.27763,129.617
604,5.84601,4.28675,91.1792
605,5.84573,4.2772,129.107
606,5.84543,4.28628,90.8209
607,5.84515,4.27677,128.6
608,5.84486,4.28581,90.4641
609,5.84458,4.27634,128.095
610,5.84429,4.28535,90.109
611,5.84401,4.27591,127.592
612,5.84372,4.28488,89.7554
613,5.84344,4.27549,127.092
614,5.84316,4.28442,89.4034
615,5.84288,4.27507,126.593
616,5.8426,4.28397,89.053
617,5.84233,4.27465,126.097
618,5.84204,4.28351,88.7041
619,5.84177,4.27424,125.604
620,5.84149,4.28306,88.3568
621,5.84122,4.27383,125.112
622,5.84094,4.28261,88.011
623,5.84067,4.27342,124.622
624,5.8404,4.28217,87.6668
625,5.84013,4.27301,124.135
626,5.83985,4.28173,87.324
627,5.83959,4.27261,123.65
628,5.83932,4.28129,86.9828
629,5.83906,4.2722,123.167
630,5.83878,4.28085,86.643
631,5.83852,4.27181,122.686
632,5.83825,4.28041,86.3048
633,5.83799,4.27141,122.207
634,5.83772,4.27998,85.968
635,5.83747,4.27102,121.73
636,5.8372,4.27955,85.6327
637,5.83695,4.27062,121.256
638,5.83668,4.27913,85.2988
639,5.83643,4.27024,120.783
640,5.83616,4.2787,84.9664
641,5.83591,4.26985,120.312
642,5.83565,4.27828,84.6354
643,5.8354,4.26947,119.844
644,5.83514,4.27786,84.3058
645,5.83489,4.26908,119.377
646,5.83463,4.27745,83.9777
647,5.83439,4.2687,118.913
648,5.83413,4.27704,83.651
649,5.83389,4.26833,118.45
650,5.83363,4.27663,83.3257
651,5.83339,4.26795,117.99
652,5.83313,4.27622,83.0017
653,5.83289,4.26758,117.531
654,5.83264,4.27581,82.6792
655,5.8324,4.26721,117.075
656,5.83215,4.27541,82.358
657,5.83191,4.26685,116.62
658,5.83166,4.27501,82.0383
659,5.83142,4.26648,116.167
660,5.83118,4.27461,81.7198
661,5.83094,4.26612,115.716
662,5.8307,4.27422,81.4027
663,5.83046,4.26576,115.267
664,5.83022,4.27382,81.087
665,5.82999,4.2654,114.82
666,5.82974,4.27343,80.7726
667,5.82951,4.26505,114.375
668,5.82927,4.27304,80.4595
669,5.82904,4.26469,113.932
670,5.8288,4.27266,80.1478
671,5.82857,4.26434,113.491
672,5.82834,4.27228,79.8374
673,5.82811,4.26399,113.051
674,5.82787,4.27189,79.5282
675,5.82765,4.26365,112.614
676,5.82741,4.27152,79.2204
677,5.82719,4.2633,112.178
678,5.82696,4.27114,78.9139
679,5.82673,4.26296,111.744
680,5.8265,4.27077,78.6086
681,5.82628,4.26262,111.312
682,5.82605,4.2704,78.3047
683,5.82583,4.26228,110.881
684,5.8256,4.27003,78.0019
685,5.82539,4.26195,110.453
686,5.82516,4.26966,77.7005
687,5.82494,4.26161,110.026
688,5.82472,4.2693,77.4003
689,5.8245,4.26128,109.601
690,5.82428,4.26893,77.1014
691,5.82406,4.26095,109.178
692,5.82384,4.26857,76.8037
693,5.82363,4.26063,108.756
694,5.8234,4.26822,76.5072
695,5.82319,4.2603,108.337
696,5.82297,4.26786,76.212
697,5.82276,4.25998,107.919
698,5.82254,4.26751,75.918
699,5.82234,4.25966,107.502
700,5.82212,4.26716,75.6252
701,5.82191,4.25934,107.088
702,5.8217,4.26681,75.3336
703,5.82149,4.25902,106.675
704,5.82128,4.26646,75.0432
705,5.82107,4.25871,106.264
706,5.82086,4.26612,74.7541
707,5.82065,4.2584,105.854
708,5.82044,4.26577,74.4661
709,5.82024,4.25809,105.447
710,5.82003,4.26543,74.1792
711,5.81983,4.25778,105.041
712,5.81962,4.2651,73.8936
713,5.81942,4.25747,104.636
714,5.81921,4.26476,73.6091
715,5.81901,4.25717,104.233
716,5.81881,4.26443,73.3258
717,5.81861,4.25686,103.832
718,5.81841,4.2641,73.0437
719,5.81821,4.25656,103.433
720,5.81801,4.26377,72.7627
721,5.81781,4.25626,103.035
722,5.81761,4.26344,72.4829
723,5.81742,4.25597,102.639
724,5.81721,4.26311,72.2042
725,5.81702,4.25567,102.244
726,5.81682,4.26279,71.9266
727,5.81663,4.25538,101.851
728,5.81643,4.26247,71.6502
729,5.81624,4.25509,101.46
730,5.81605,4.26215,71.3749
731,5.81586,4.2548,101.07
732,5.81566,4.26183,71.1007
733,5.81547,4.25451,100.682
734,5.81528,4.26151,70.8276
735,5.81509,4.25423,100.295
736,5.8149,4.2612,70.5556
737,5.81471,4.25394,99.9101
738,5.81452,4.26089,70.2848
739,5.81434,4.25366,99.5266
740,5.81415,4.26058,70.015
741,5.81396,4.25338,99.1446
742,5.81377,4.26027,69.7463
743,5.81359,4.2531,98.7642
744,5.8134,4.25997,69.4787
745,5.81322,4.25283,98.3853
746,5.81303,4.25966,69.2122
747,5.81285,4.25255,98.0079
748,5.81267,4.25936,68.9467
749,5.81249,4.25228,97.6321
750,5.8123,4.25906,68.6823
751,5.81213,4.25201,97.2578
752,5.81194,4.25876,68.419
753,5.81177,4.25174,96.8849
754,5.81158,4.25847,68.1568
755,5.81141,4.25147,96.5136
756,5.81123,4.25817,67.8956
757,5.81105,4.2512,96.1438
758,5.81087,4.25788,67.6354
759,5.8107,4.25094,95.7754
760,5.81052,4.25759,67.3763
761,5.81035,4.25068,95.4085
762,5.81017,4.2573,67.1183
763,5.81,4.25041,95.0431
764,5.80982,4.25701,66.8612
765,5.80965,4.25015,94.6792
766,5.80947,4.25672,66.6052
767,5.80931,4.2499,94.3167
768,5.80913,4.25644,66.3502
769,5.80896,4.24964,93.9557
770,5.80879,4.25616,66.0963
771,5.80862,4.24939,93.5961
772,5.80845,4.25588,65.8433
773,5.80828,4.24913,93.2379
774,5.80811,4.2556,65.5914
775,5.80795,4.24888,92.8812
776,5.80777,4.25532,65.3404
777,5.80761,4.24863,92.5259
778,5.80744,4.25505,65.0905
779,5.80728,4.24838,92.172
780,5.80711,4.25477,64.8416
781,5.80695,4.24814,91.8195
782,5.80678,4.2545,64.5936
783,5.80662,4.24789,91.4684
784,5.80645,4.25423,64.3466
785,5.80629,4.24765,91.1188
786,5.80613,4.25396,64.1007
787,5.80597,4.24741,90.7705
788,5.8058,4.2537,63.8557
789,5.80565,4.24717,90.4236
790,5.80548,4.25343,63.6116
791,5.80533,4.24693,90.078
792,5.80516,4.25317,63.3686
793,5.80501,4.24669,89.7338
794,5.80485,4.25291,63.1265
795,5.80469,4.24646,89.391
796,5.80453,4.25265,62.8853
797,5.80438,4.24622,89.0496
798,5.80422,4.25239,62.6451
799,5.80406,4.24599,88.7095
800,5.8039,4.25213,62.4059
801,5.80375,4.24576,88.3708
802,5.80359,4.25188,62.1676
803,5.80344,4.24553,88.0333
804,5.80329,4.25162,61.9302
805,5.80314,4.2453,87.6973
806,5.80298,4.25137,61.6938
807,5.80283,4.24507,87.3625
808,5.80268,4.25112,61.4584
809,5.80253,4.24485,87.0291
810,5.80237,4.25087,61.2238
811,5.80223,4.24462,86.697
812,5.80207,4.25062,60.9902
813,5.80193,4.2444,86.3662
814,5.80177,4.25038,60.7575
815,5.80163,4.24418,86.0367
816,5.80148,4.25013,60.5257
817,5.80133,4.24396,85.7085
818,5.80118,4.24989,60.2948
819,5.80104,4.24374,85.3816
820,5.80089,4.24965,60.0648
821,5.80075,4.24353,85.0559
822,5.8006,4.24941,59.8358
823,5.80046,4.24331,84.7316
824,5.80031,4.24917,59.6076
825,5.80017,4.2431,84.4085
826,5.80002,4.24893,59.3804
827,5.79988,4.24288,84.0867
828,5.79973,4.2487,59.154
829,5.79959,4.24267,83.7662
830,5.79945,4.24846,58.9285
831,5.79931,4.24246,83.4469
832,5.79917,4.24823,58.7039
833,5.79903,4.24225,83.1289
834,5.79888,4.248,58.4802
835,5.79875,4.24205,82.8121
836,5.79861,4.24777,58.2573
837,5.79847,4.24184,82.4965
838,5.79833,4.24754,58.0354
839,5.79819,4.24164,82.1822
840,5.79805,4.24731,57.8143
841,5.79792,4.24143,81.8692
842,5.79778,4.24709,57.594
843,5.79764,4.24123,81.5573
844,5.7975,4.24686,57.3747
845,5.79737,4.24103,81.2467
846,5.79723,4.24664,57.1562
847,5.7971,4.24083,80.9373
848,5.79696,4.24642,56.9385
849,5.79683,4.24063,80.6291
850,5.7967,4.2462,56.7217
851,5.79656,4.24044,80.3221
852,5.79643,4.24598,56.5057
853,5.7963,4.24024,80.0163
854,5.79616,4.24576,56.2906
855,5.79603,4.24004,79.7117
856,5.7959,4.24554,56.0763
857,5.79577,4.23985,79.4083
858,5.79564,4.24533,55.8629
859,5.79551,4.23966,79.106
860,5.79538,4.24512,55.6503
