,train_loss,val_loss,grad_norm
0,22.3357,16.2358,15361.1
1,10.5847,7.41606,8996.24
2,7.07583,5.0919,729.161
3,6.9065,5.00269,910.56
4,6.33053,4.63793,446.609
5,6.0104,4.48288,190.662
6,5.79029,4.21737,130.15
7,5.73963,4.19347,63.4586
8,5.73957,4.19777,48.9636
9,5.73215,4.20609,0.363816
10,5.73215,4.2061,8.38424e-05
11,5.73215,4.2061,2.13753e-07
12,5.73215,4.2061,3.32351e-07
13,5.73215,4.2061,3.32569e-10
14,5.73215,4.2061,1.39787e-09
15,5.73215,4.2061,5.33187e-10
16,5.73215,4.2061,6.15069e-11
