,train_loss,val_loss,grad_norm
0,24.5983,18.5484,18373.3
1,11.9427,7.91191,9033.87
2,7.23948,5.17168,878.352
3,7.08741,5.04473,755.263
4,6.2722,4.63701,420.246
5,6.03829,4.50314,199.074
6,5.78253,4.2078,125.302
7,5.7383,4.19897,58.4494
8,5.73825,4.19512,42.222
9,5.73233,4.20513,0.778819
10,5.73233,4.20515,8.6188e-05
11,5.73233,4.20515,1.00166e-06
12,5.73233,4.20515,3.70263e-07
13,5.73233,4.20515,2.05628e-11
