,train_loss,val_loss,grad_norm
0,88.7878,32.3908,3174.48
1,42.0724,99.621,2716.66
2,28.1092,35.5997,579.587
3,25.6534,25.6756,351.142
4,23.9099,22.6514,178.772
5,23.4401,22.9766,158.039
6,22.8762,26.8812,61.8167
7,22.8018,30.5006,22.5343
8,22.785,32.6707,11.1567
9,22.7821,32.9181,5.02364
10,22.7801,32.783,3.35615
11,22.7785,32.898,1.35093
12,22.7784,32.8087,0.285931
13,22.7784,32.7999,1.31977e-11
