,train_loss,val_loss,grad_norm
0,23.2974,16.924,15764.9
1,10.9907,7.65932,9251.3
2,7.20957,5.1363,860.767
3,7.06511,5.02504,717.195
4,6.24726,4.57489,318.828
5,6.07601,4.46756,156.134
6,5.91524,4.29563,67.3518
7,5.8893,4.27756,15.3516
8,5.88702,4.2807,3.71094e-11
