,train_loss,val_loss,grad_norm
0,23.9828,17.5366,15970.5
1,11.0371,7.74366,9376.33
2,7.28075,5.19037,714.268
3,7.10194,5.13182,979.447
4,6.1666,4.59157,293.938
5,6.02495,4.47552,218.721
6,5.8127,4.23394,119.074
7,5.75623,4.20122,37.3864
8,5.74608,4.20689,1.02941e-10
9,5.74608,4.20689,5.38846e-12
