,train_loss,val_loss,grad_norm
0,76.4917,27.2527,2838.99
1,42.6781,89.0901,2454.45
2,28.9309,36.712,563.608
3,26.1516,25.3836,343.484
4,24.3216,21.8173,137.677
5,23.8697,20.1631,117.895
6,23.5011,18.6808,30.182
7,23.4638,18.8764,11.3616
8,23.455,19.0416,3.72277
9,23.4539,19.0454,1.83674
10,23.4545,19.0106,0.663765
11,23.4545,18.9924,0.0831722
12,23.4545,18.9923,0.012752
13,23.4545,18.9924,6.49796e-12
