,train_loss,val_loss,grad_norm
0,22.1313,15.7775,14919.5
1,10.8606,7.55987,8832.05
2,7.38749,5.26501,967.028
3,7.20444,5.09833,825.541
4,6.38302,4.59869,352.558
5,6.16159,4.47507,112.236
6,6.07088,4.37614,41.8275
7,6.05548,4.36354,9.63478
8,6.05348,4.3648,3.15028e-11
