,train_loss,val_loss,grad_norm
0,26.8547,20.5167,18775.4
1,12.2882,8.42893,10001.1
2,7.14115,5.11987,668.43
3,6.91665,5.04425,1101.7
4,6.28788,4.63185,418.6
5,6.04051,4.50565,208.366
6,5.81089,4.24322,145.574
7,5.73862,4.19479,34.4276
8,5.73233,4.20515,1.90098e-10
9,5.73233,4.20515,8.79295e-12
