,train_loss,val_loss,grad_norm
0,20.4376,14.4036,14054.3
1,10.3246,7.21747,8355.53
2,7.25854,5.20444,845.461
3,7.11532,5.09676,736.929
4,6.21582,4.57686,249.374
5,6.07196,4.46147,195.296
6,5.92362,4.30628,78.7816
7,5.89124,4.2776,18.1784
8,5.88702,4.2807,1.41985e-11
