,train_loss,val_loss,grad_norm
0,27.5809,20.724,18431.5
1,12.6449,8.74592,10263.6
2,7.35185,5.23086,951.614
3,7.18491,5.09948,755.83
4,6.27111,4.55132,209.966
5,6.15991,4.47012,145.525
6,6.06943,4.37945,50.7157
7,6.05493,4.36304,8.92936
8,6.05348,4.3648,1.1109e-10
9,6.05348,4.3648,6.02501e-12
