,train_loss,val_loss,grad_norm
0,24.5983,18.5484,18373.3
1,11.9427,7.91191,9033.87
2,7.23948,5.17168,878.352
3,7.08741,5.04473,755.263
4,6.2722,4.63701,420.246
5,6.03829,4.50314,199.074
6,5.78253,4.20781,125.302
7,5.73828,4.19643,34.2878
8,5.73233,4.20515,1.09585e-10
9,5.73233,4.20515,7.87514e-12
