,train_loss,val_loss,grad_norm
0,24.2393,17.8674,16396.7
1,11.1603,7.82352,9530.34
2,7.12757,5.12613,745.178
3,6.93996,5.03167,965.5
4,6.27423,4.59455,423.465
5,6.00153,4.45692,175.377
6,5.81601,4.2458,116.789
7,5.7546,4.20048,32.8017
8,5.74608,4.20689,4.40866e-11
