,train_loss,val_loss,grad_norm
0,20.9117,15.0091,14795.3
1,10.4034,7.16168,8544.15
2,7.11294,5.07527,634.254
3,6.88246,5.01166,1127.26
4,6.20194,4.58588,337.615
5,6.03153,4.48087,203.984
6,5.8175,4.24853,126.969
7,5.75083,4.19963,26.615
8,5.74608,4.20689,1.11037e-10
9,5.74608,4.20689,1.28142e-11
