,train_loss,val_loss,grad_norm
0,30.4312,23.2494,19561.1
1,13.1246,9.20877,11102.6
2,7.3308,5.24764,881.753
3,7.16348,5.13808,820.769
4,6.30044,4.66232,410.117
5,6.07127,4.53352,223.705
6,5.82016,4.25059,157.718
7,5.73821,4.1953,34.4483
8,5.73215,4.2061,1.82198e-11
