,train_loss,val_loss,grad_norm
0,23.3775,17.3457,16989.8
1,11.4921,7.72272,9006.91
2,7.27657,5.16922,654.239
3,7.00501,5.11021,1249.08
4,6.17649,4.6032,293.716
5,6.03187,4.48602,234.073
6,5.81042,4.23598,137.624
7,5.74379,4.19557,35.501
8,5.73613,4.20398,1.29133e-10
9,5.73613,4.20398,2.68283e-12
