,train_loss,val_loss,grad_norm
0,22.3357,16.2358,15361.1
1,10.5847,7.41606,8996.24
2,7.07583,5.0919,729.161
3,6.9065,5.00269,910.56
4,6.33053,4.63793,446.609
5,6.0104,4.48288,190.662
6,5.79029,4.21736,130.15
7,5.73961,4.19615,38.8342
8,5.73215,4.2061,5.79942e-11
