,train_loss,val_loss,grad_norm
0,79.2114,52.3874,2815.31
1,32.4548,27.0492,1736.64
2,27.5756,39.368,544.943
3,25.5163,26.6249,333.846
4,23.8787,23.1227,174.844
5,23.4078,23.4228,160.852
6,22.875,27.149,60.6761
7,22.8049,30.6082,22.7181
8,22.7866,32.9143,10.5674
9,22.7838,32.9924,6.10566
10,22.7808,32.7674,4.38546
11,22.7785,32.8909,1.38981
12,22.7784,32.8087,0.294167
13,22.7784,32.7999,3.07311e-12
